timestamp,acc_x,acc_y,acc_z
0,30,-59,130
1,32,-60,129
1,31,-60,131
2,30,-59,132
3,28,-59,135
3,30,-59,136
4,31,-59,136
5,28,-58,135
6,29,-58,136
7,30,-59,136
8,31,-59,135
8,30,-60,136
9,30,-59,137
10,30,-58,136
10,30,-58,136
13,32,-58,135
14,31,-58,134
14,30,-58,133
15,31,-58,133
18,33,-58,131
18,32,-59,131
19,32,-58,130
20,32,-60,130
20,32,-61,130
21,32,-62,129
28,32,-62,129
30,32,-62,129
31,33,-62,130
31,33,-61,131
33,36,-60,131
33,35,-61,131
34,34,-60,132
34,34,-59,133
35,32,-58,132
36,32,-60,131
37,31,-59,132
38,29,-59,132
38,30,-58,134
39,31,-56,136
39,28,-56,137
40,27,-56,138
41,30,-56,137
41,30,-57,137
43,29,-59,135
44,29,-60,133
45,29,-60,132
46,31,-60,131
47,32,-59,132
48,31,-58,132
49,32,-58,132
50,31,-58,132
51,30,-58,133
52,28,-57,132
52,30,-58,132
53,28,-57,133
54,26,-57,133
55,27,-59,131
55,30,-57,131
56,30,-57,132
56,30,-56,132
57,30,-57,132
57,31,-58,132
59,31,-57,133
59,29,-57,135
60,30,-56,135
61,29,-58,136
61,29,-59,135
62,29,-59,134
63,29,-61,134
64,30,-59,134
64,30,-60,133
66,30,-59,133
67,31,-59,133
69,31,-58,132
69,33,-58,131
69,32,-59,132
70,30,-59,132
71,30,-60,131
71,29,-59,131
72,29,-59,132
73,29,-59,133
73,28,-59,131
74,29,-58,133
76,29,-58,134
77,28,-58,134
77,30,-57,135
78,30,-57,134
78,29,-58,134
79,29,-58,135
80,29,-58,135
80,29,-59,134
82,30,-59,134
83,31,-60,134
83,31,-60,134
84,31,-58,133
85,31,-58,130
105,31,-59,129
127,32,-59,129
149,31,-58,129
172,30,-59,127
194,29,-57,125
214,31,-57,124
236,29,-57,126
259,27,-59,127
281,27,-58,128
303,26,-56,127
325,25,-53,126
346,24,-52,119
369,27,-50,108
390,32,-43,88
413,32,-34,82
434,32,-17,84
456,32,-1,86
477,29,5,82
498,29,7,77
519,28,10,81
541,14,15,101
564,-1,17,104
586,-16,19,110
608,-25,25,124
630,-17,40,144
652,-9,57,153
674,-22,70,163
695,-21,89,176
716,-1,114,193
739,13,132,206
761,22,146,214
782,35,156,224
805,58,164,226
826,72,163,219
848,65,152,213
871,70,149,199
893,95,151,188
914,112,150,176
936,122,139,158
959,133,130,144
980,140,118,129
1002,150,108,119
1024,155,102,111
1046,155,96,101
1068,156,84,90
1089,156,76,85
1111,155,72,82
1133,143,65,75
1155,133,53,67
1177,126,43,61
1198,100,28,62
1219,83,18,56
1242,69,3,50
1263,54,-8,46
1285,39,-17,43
1307,30,-21,44
1330,20,-20,51
1352,3,-25,60
1374,-9,-27,71
1396,-17,-28,81
1417,-18,-31,93
1439,-30,-30,112
1462,-41,-32,127
1484,-38,-44,144
1505,-30,-51,154
1526,-30,-56,163
1548,-33,-62,165
1571,-28,-68,163
1593,-11,-74,159
1614,13,-67,159
1636,20,-63,163
1659,21,-61,162
1680,26,-60,156
1703,34,-60,148
1724,38,-58,142
1746,37,-59,136
1768,31,-62,131
1790,27,-62,129
1812,28,-62,128
1833,28,-62,128
1855,24,-64,126
1877,18,-65,126
1900,20,-65,126
1922,20,-66,125
1944,25,-66,124
1965,26,-67,124
1986,23,-68,125
