timestamp,acc_x,acc_y,acc_z
0,70,31,127
1,68,28,124
2,69,26,124
3,71,26,128
3,71,27,125
4,70,25,125
4,72,24,127
5,81,23,131
6,81,23,132
6,81,22,134
7,83,20,136
7,84,18,139
10,83,16,142
10,84,10,141
11,86,3,139
12,89,-3,142
13,90,-9,144
13,92,-13,144
14,91,-18,148
15,103,-17,159
16,107,-19,166
17,105,-22,167
19,105,-32,169
21,98,-40,178
22,98,-51,179
23,97,-58,172
23,96,-59,172
32,93,-54,166
33,85,-47,158
33,70,-43,144
34,54,-42,134
36,32,-41,116
38,15,-40,108
38,6,-38,104
39,-3,-36,99
40,-3,-32,102
40,0,-28,101
48,-6,-30,96
49,-12,-32,90
50,-19,-41,89
50,-20,-52,85
55,-20,-62,82
56,-22,-69,78
57,-27,-77,76
57,-30,-82,78
65,-28,-83,80
69,-25,-87,82
70,-26,-91,83
70,-27,-95,91
74,-26,-93,94
81,-25,-93,98
82,-27,-93,103
83,-27,-96,104
84,-26,-96,106
85,-24,-96,105
85,-24,-97,105
86,-23,-98,104
87,-22,-97,105
87,-21,-96,107
88,-21,-95,106
88,-21,-95,105
89,-20,-95,108
90,-19,-94,109
90,-20,-95,112
91,-22,-96,110
96,-22,-96,112
97,-22,-97,110
99,-21,-98,108
99,-21,-97,107
100,-21,-96,105
101,-20,-95,105
101,-20,-94,105
102,-19,-94,105
102,-18,-93,104
103,-20,-94,103
104,-22,-93,104
104,-23,-93,102
105,-24,-95,103
106,-25,-96,102
106,-24,-97,103
107,-27,-98,103
107,-28,-98,104
107,-27,-99,105
113,-24,-98,105
113,-24,-98,105
115,-22,-98,107
115,-23,-99,107
116,-20,-97,105
116,-19,-97,106
117,-20,-97,107
117,-20,-97,108
118,-22,-97,109
118,-23,-97,110
119,-22,-97,107
119,-24,-97,109
120,-25,-97,108
121,-25,-96,107
132,-25,-96,106
154,-25,-96,104
179,-25,-95,102
197,-24,-94,99
219,-25,-91,97
241,-27,-87,94
264,-31,-80,87
285,-37,-64,75
307,-39,-51,65
329,-38,-33,40
352,-36,-12,29
373,-32,4,23
395,-28,14,20
416,-18,28,24
439,-18,31,35
460,-17,31,43
483,-5,32,50
504,15,44,75
527,26,62,96
549,54,72,120
571,82,82,138
594,107,84,165
615,125,96,193
637,139,119,207
658,144,127,203
679,159,128,230
702,163,123,232
724,151,113,233
745,141,109,232
768,125,109,222
789,126,110,235
811,120,98,239
834,110,88,239
856,101,86,243
878,97,86,238
899,100,93,236
920,103,97,237
944,106,97,233
964,115,106,237
987,110,112,222
1009,113,112,218
1031,115,106,203
1052,106,98,192
1075,91,79,168
1096,82,63,149
1118,57,46,130
1140,43,26,120
1161,42,14,108
1183,32,2,89
1205,28,-9,72
1228,30,-15,57
1249,29,-27,46
1271,27,-39,31
1294,18,-48,23
1315,18,-55,15
1337,11,-63,14
1358,9,-73,10
1380,8,-76,11
1401,8,-83,10
1424,7,-90,11
1446,6,-94,16
1468,2,-97,19
1490,-1,-106,26
1511,-1,-112,29
1534,1,-116,32
1556,0,-121,34
1578,0,-122,36
1600,0,-123,34
1621,-3,-123,40
1644,-1,-126,42
1665,-3,-126,45
1687,0,-125,46
1710,-1,-125,46
1730,-1,-128,45
1752,-2,-131,47
1775,-2,-130,48
1796,0,-132,45
1818,0,-133,48
1841,0,-135,47
1862,-2,-133,50
1883,0,-132,49
1906,0,-131,50
1928,0,-131,50
1949,0,-128,50
1972,0,-128,52
1994,-2,-128,50
