timestamp,acc_x,acc_y,acc_z
0,5,117,86
0,6,117,89
0,9,117,91
1,11,116,88
1,11,121,90
1,10,121,91
1,9,121,93
1,9,116,95
2,9,117,94
2,10,110,87
2,13,108,87
2,15,105,91
3,15,102,90
3,17,98,89
3,19,97,87
3,20,96,87
4,19,96,88
4,19,99,88
4,13,97,83
4,15,99,83
5,23,109,91
5,18,115,88
5,15,115,85
5,16,115,86
6,16,115,84
6,18,113,85
6,17,114,85
6,14,118,90
7,12,121,90
7,12,124,88
7,8,124,87
7,5,125,89
8,8,126,89
8,7,125,86
9,7,123,84
9,9,122,84
9,10,120,83
9,11,120,82
9,12,118,81
10,14,115,80
10,14,114,82
11,13,114,83
11,14,114,83
11,13,114,82
11,14,115,82
11,14,116,83
11,14,116,82
12,14,117,82
12,16,117,82
12,16,118,83
12,16,116,84
16,14,116,83
16,14,116,84
16,14,116,85
17,14,115,84
17,13,114,85
17,14,116,86
17,15,118,86
18,15,118,87
18,15,119,87
18,16,118,87
18,17,117,88
18,17,118,92
18,18,124,97
19,14,128,104
19,13,131,120
19,29,145,122
19,38,152,130
20,34,151,134
20,32,130,142
20,37,124,152
20,46,124,156
20,43,115,152
21,33,96,139
21,38,87,136
21,39,79,129
21,34,62,120
21,34,53,120
21,32,43,105
22,31,31,87
22,27,19,84
22,37,25,97
22,28,20,100
22,26,11,98
22,19,1,95
22,21,-4,99
22,28,2,126
23,28,8,146
23,-5,-5,141
23,-15,-14,131
24,0,-10,144
24,2,-7,158
26,-4,-8,162
47,-9,-11,158
69,1,-14,147
92,10,-14,142
114,22,-17,140
136,27,-17,136
157,25,-19,130
180,28,-20,127
202,29,-17,134
224,29,-18,136
246,25,-20,139
267,18,-22,139
289,11,-22,144
311,7,-18,154
333,-5,-15,160
355,-18,-14,162
377,-36,-10,170
398,-48,-10,176
421,-56,-12,174
443,-60,-15,170
464,-63,-16,160
487,-60,-19,144
507,-46,-11,159
530,-29,1,163
552,-21,-2,157
574,-18,-3,145
596,-19,-7,131
618,-13,-10,141
640,1,7,166
661,13,10,159
682,-6,0,142
704,-18,-7,129
726,-10,2,152
747,12,31,172
770,19,29,154
792,33,34,145
814,43,40,145
836,61,38,140
858,76,30,135
880,82,15,123
900,84,4,120
923,78,-2,121
945,76,-12,122
966,69,-23,121
989,60,-25,125
1011,47,-28,136
1033,40,-31,137
1055,36,-30,140
1077,35,-26,147
1098,30,-23,149
1121,27,-21,154
1143,30,-20,159
1164,39,-18,160
1186,38,-16,159
1207,38,-14,162
1230,43,-11,162
1252,46,-10,160
1274,46,-12,155
1296,58,-10,148
1318,60,-3,141
1340,49,0,141
1362,44,-3,132
1384,42,-7,126
1405,34,-9,118
1427,25,-11,117
1448,23,-13,112
1471,15,-14,112
1493,11,-11,118
1514,13,-13,113
1537,19,-12,102
1559,20,-4,100
1581,12,5,119
1603,20,14,122
1624,37,25,116
1646,47,33,102
1669,32,42,112
1690,-9,46,128
1712,8,39,115
1734,28,45,94
1756,24,61,105
1778,-12,80,131
1799,-21,81,123
1820,0,88,98
1842,1,101,85
1864,-17,122,101
1887,-49,153,137
1908,-35,168,121
1930,-21,183,88
1953,-18,206,64
1974,-11,250,92
1996,16,223,127
