timestamp,acc_x,acc_y,acc_z
0,32,-63,129
1,32,-62,132
1,30,-61,133
1,31,-62,132
2,33,-61,132
2,33,-63,131
2,30,-62,131
2,31,-63,131
3,29,-63,131
3,32,-61,130
3,31,-62,131
4,32,-62,131
4,30,-62,132
4,30,-62,133
4,32,-62,130
4,31,-61,132
5,30,-62,131
5,31,-62,131
5,31,-62,132
5,33,-61,132
6,31,-61,130
6,32,-63,130
6,30,-62,130
6,33,-63,130
7,32,-61,129
7,32,-61,130
7,31,-61,130
8,32,-61,133
8,33,-62,132
8,32,-62,133
8,32,-62,135
8,32,-63,134
9,32,-61,131
9,33,-63,132
9,32,-63,132
9,33,-61,133
10,31,-61,131
10,31,-61,129
10,32,-61,129
10,32,-62,130
11,31,-62,130
11,30,-62,130
11,34,-61,132
11,31,-64,132
11,31,-63,132
11,33,-62,131
11,33,-59,129
11,33,-61,128
13,31,-62,131
13,28,-63,131
13,31,-62,133
13,29,-63,132
14,32,-63,128
14,32,-62,133
14,34,-58,131
14,32,-62,132
15,31,-62,132
15,32,-63,127
15,28,-62,135
15,31,-61,134
16,31,-63,133
17,30,-63,132
17,30,-64,128
18,31,-62,126
18,29,-60,126
18,31,-61,127
19,32,-61,134
19,29,-63,136
19,29,-64,134
19,31,-64,132
19,30,-61,132
19,31,-62,133
20,32,-61,132
20,30,-62,133
20,32,-62,130
22,32,-62,132
22,32,-61,131
22,29,-62,130
23,30,-62,128
23,31,-62,131
23,30,-62,131
23,31,-59,131
25,29,-61,131
26,30,-60,130
26,31,-60,130
26,31,-60,133
27,29,-62,133
27,29,-62,132
27,29,-60,133
27,30,-61,133
28,30,-62,133
28,32,-61,132
35,31,-61,132
59,32,-61,131
80,31,-61,130
102,31,-61,130
123,30,-61,131
145,30,-62,130
167,29,-62,130
189,30,-61,131
211,30,-61,131
233,31,-62,132
255,32,-61,132
277,32,-61,132
299,32,-61,132
321,32,-61,133
343,31,-62,132
365,32,-62,132
387,31,-63,134
408,35,-67,135
430,41,-76,135
452,49,-85,139
473,54,-89,149
496,47,-88,173
518,29,-82,189
540,9,-74,196
561,3,-69,190
584,-2,-67,187
606,-11,-63,181
628,-32,-61,169
650,-39,-59,161
672,-47,-55,155
693,-50,-50,143
715,-46,-48,130
737,-45,-44,118
758,-45,-42,106
780,-41,-42,97
803,-40,-44,84
824,-31,-42,75
847,-22,-46,63
869,-19,-45,59
891,-11,-49,51
912,-8,-51,47
934,-1,-55,44
956,5,-61,47
977,11,-66,48
1000,16,-70,51
1022,32,-73,52
1043,43,-79,53
1066,53,-83,53
1088,58,-79,63
1109,66,-82,76
1132,67,-89,80
1153,68,-88,82
1175,78,-85,93
1197,91,-86,105
1219,96,-82,124
1241,96,-74,135
1263,100,-72,146
1285,97,-80,174
1307,114,-62,186
1329,88,-79,179
1351,69,-73,177
1373,61,-61,195
1395,54,-62,198
1417,33,-53,198
1438,25,-49,194
1460,17,-45,192
1481,3,-45,194
1503,-3,-46,190
1526,-6,-43,181
1548,-2,-40,172
1569,0,-34,162
1591,0,-38,156
1614,0,-35,145
1636,4,-37,134
1657,8,-34,126
1678,9,-35,118
1701,9,-44,110
1723,9,-48,106
1745,13,-52,104
1766,17,-58,106
1802,20,-62,106
1811,22,-68,109
1833,22,-72,110
1854,25,-73,114
1876,29,-76,120
1898,30,-78,120
1920,31,-80,123
1942,31,-78,127
1964,32,-76,129
1986,33,-75,128
