timestamp,acc_x,acc_y,acc_z
0,95,-59,87
1,97,-57,90
2,98,-55,90
2,96,-55,88
3,95,-58,87
3,93,-57,86
4,95,-55,88
4,96,-56,93
4,96,-54,95
4,96,-55,95
5,96,-55,95
5,98,-56,96
7,105,-52,99
9,98,-56,100
9,100,-55,97
10,98,-56,96
14,98,-56,98
14,96,-57,97
14,93,-58,95
15,93,-58,96
15,91,-56,97
16,95,-54,97
22,96,-52,96
22,96,-53,96
23,98,-54,95
25,99,-55,95
25,100,-56,96
27,98,-57,94
27,97,-57,93
28,98,-55,94
29,97,-56,93
29,97,-56,92
30,96,-57,93
31,95,-58,94
31,96,-58,94
32,95,-58,95
33,96,-57,95
34,95,-56,94
34,96,-57,96
35,95,-56,96
35,95,-57,96
36,95,-57,96
37,97,-58,95
39,97,-58,96
39,96,-60,94
40,95,-62,95
41,95,-61,95
42,95,-61,94
43,95,-61,94
44,96,-61,94
44,96,-61,94
45,95,-61,94
46,97,-60,93
46,95,-61,92
47,95,-61,91
47,95,-60,91
48,95,-59,93
49,94,-61,94
49,92,-62,91
50,92,-62,90
51,92,-60,93
51,93,-60,93
52,91,-61,93
53,91,-61,93
54,94,-61,94
55,94,-59,95
55,93,-60,94
56,94,-61,95
57,95,-61,94
57,93,-62,94
59,93,-61,95
60,94,-63,93
61,95,-63,92
62,96,-63,95
62,96,-63,94
63,96,-61,94
64,96,-62,92
64,97,-62,93
65,96,-62,93
65,96,-63,94
66,96,-63,93
66,97,-63,92
68,96,-61,93
69,96,-60,94
69,95,-60,94
70,95,-60,92
70,95,-61,92
71,95,-61,94
72,95,-60,95
73,95,-62,93
73,96,-63,93
75,96,-63,93
76,96,-62,94
77,93,-62,93
78,94,-61,93
93,96,-61,92
116,95,-60,93
138,95,-60,94
160,93,-61,91
182,95,-62,91
204,93,-63,89
226,87,-64,85
247,83,-65,83
270,79,-66,78
291,70,-68,70
314,60,-70,64
335,62,-66,66
358,66,-53,77
379,54,-49,77
401,38,-48,60
423,25,-45,47
445,33,-26,60
467,79,13,88
489,72,26,77
510,42,20,65
533,36,33,74
555,64,64,93
577,86,82,124
599,96,96,143
621,67,88,148
642,70,106,172
663,89,137,197
686,118,164,219
708,142,180,189
730,154,159,160
752,190,132,137
774,204,131,114
796,209,134,91
818,204,139,78
839,185,133,69
862,181,120,60
884,197,95,36
905,214,79,35
927,205,71,32
949,182,56,19
971,169,34,13
993,164,21,12
1015,147,8,21
1037,121,-5,18
1059,101,-20,9
1081,99,-23,7
1103,96,-17,23
1125,88,-15,35
1147,49,-30,22
1167,36,-40,11
1189,37,-41,21
1212,39,-30,49
1234,23,-32,57
1256,3,-42,46
1278,3,-43,42
1299,8,-30,65
1322,8,-34,79
1344,5,-50,78
1366,8,-54,67
1388,16,-58,67
1408,33,-67,79
1431,45,-70,87
1453,87,-78,96
1476,137,-106,108
1497,103,-88,133
1519,82,-57,167
1540,145,-5,195
1563,170,5,187
1585,170,0,167
1607,152,-18,154
1629,137,-33,149
1651,130,-35,140
1673,122,-33,122
1695,115,-29,113
1717,108,-30,105
1737,95,-32,100
1759,91,-33,96
1782,85,-37,95
1804,87,-37,90
1826,84,-40,87
1847,84,-45,84
1870,85,-47,83
1892,89,-47,86
1914,90,-46,89
1935,94,-43,91
1957,96,-42,92
1979,98,-42,93
2001,102,-43,94
