timestamp,acc_x,acc_y,acc_z
0,59,-18,121
1,64,-15,125
2,70,-10,123
2,69,-8,124
5,77,-5,127
6,87,-5,132
7,82,-8,131
8,83,-7,131
9,86,-5,129
10,92,-1,131
11,96,3,128
12,91,2,124
12,94,1,127
13,92,-1,127
14,87,-4,128
15,87,-4,136
15,80,-8,148
16,73,-21,161
17,73,-27,173
18,65,-32,181
18,64,-35,187
19,74,-41,193
22,81,-42,196
24,71,-34,195
27,63,-32,180
27,53,-32,162
28,50,-32,148
29,43,-33,140
33,36,-35,126
34,33,-33,120
35,38,-29,117
35,36,-26,113
36,32,-28,107
42,38,-26,109
43,39,-23,116
44,28,-25,121
44,21,-25,123
45,15,-28,122
46,14,-30,122
46,19,-33,119
47,22,-37,126
48,24,-42,130
48,19,-45,132
49,15,-49,131
50,16,-51,133
51,20,-49,135
51,16,-51,139
52,15,-48,136
61,15,-50,137
61,13,-50,142
62,12,-47,142
63,11,-46,144
63,11,-44,146
64,9,-42,146
64,12,-40,147
65,14,-39,146
66,14,-40,142
66,14,-41,140
67,13,-42,140
68,12,-43,140
69,11,-43,140
75,8,-44,141
77,7,-45,141
77,5,-45,142
78,4,-46,141
78,2,-47,138
79,3,-45,138
79,9,-45,136
80,8,-48,134
80,9,-48,137
81,11,-47,137
81,9,-48,137
82,10,-47,139
82,10,-46,142
83,11,-46,140
84,10,-47,140
84,10,-48,139
85,9,-48,141
92,8,-46,143
93,9,-46,143
94,10,-47,141
94,13,-48,141
95,12,-48,143
95,12,-48,143
96,10,-47,142
97,11,-47,142
98,12,-47,141
98,10,-47,141
99,9,-47,142
99,8,-47,140
100,7,-48,140
101,9,-47,140
101,8,-48,139
102,8,-46,141
108,9,-47,139
109,9,-48,135
109,10,-47,137
126,12,-49,138
147,12,-48,140
169,10,-48,140
192,12,-48,141
213,12,-47,142
235,11,-47,140
258,11,-47,140
280,11,-43,136
301,6,-35,127
324,-1,-20,114
345,-10,-2,93
367,-29,16,81
389,-40,34,65
410,-44,45,43
432,-34,43,32
456,-30,29,19
476,-27,29,17
498,-8,48,23
521,15,62,36
542,44,81,66
564,61,109,121
586,80,136,182
608,152,188,291
630,197,193,389
652,208,159,416
673,201,141,412
695,169,132,406
717,133,126,379
738,85,129,331
761,80,142,289
783,74,140,248
805,67,136,199
827,61,124,157
849,51,109,114
872,25,70,49
892,32,45,35
914,34,34,16
936,19,12,6
957,13,-13,-9
979,13,-32,-17
1001,17,-49,-18
1024,21,-73,-20
1045,23,-91,-21
1067,24,-100,-18
1089,22,-106,-18
1111,18,-113,-10
1133,16,-113,6
1155,16,-115,28
1176,21,-116,40
1198,31,-115,48
1221,32,-115,61
1242,34,-117,62
1264,33,-120,74
1286,35,-123,71
1308,38,-121,73
1330,39,-124,70
1352,42,-126,67
1374,37,-127,67
1396,35,-128,65
1418,34,-126,68
1439,35,-125,67
1461,35,-121,70
1483,36,-120,73
1505,39,-119,68
1528,38,-119,69
1549,37,-120,68
1571,42,-117,67
1593,38,-118,69
1615,34,-120,69
1637,34,-120,64
1659,33,-121,67
1681,34,-121,67
1702,35,-120,67
1724,36,-119,68
1746,34,-119,67
1768,38,-118,66
1790,40,-119,68
1813,38,-119,66
1834,35,-119,66
1855,33,-120,66
1878,32,-120,69
1900,37,-118,66
1922,39,-117,70
1943,40,-114,71
1965,36,-115,73
1988,32,-116,73
