timestamp,acc_x,acc_y,acc_z
0,-19,-80,127
0,-20,-78,131
1,-22,-78,132
1,-22,-78,133
1,-21,-80,134
2,-19,-81,134
2,-17,-81,133
2,-15,-76,132
2,-14,-71,129
2,-9,-65,128
3,-4,-66,127
3,-3,-71,123
3,-3,-75,124
4,1,-82,124
4,-2,-88,129
4,-6,-91,131
4,-8,-93,131
5,-16,-98,132
5,-18,-102,130
5,-22,-99,127
5,-24,-98,122
6,-17,-99,118
6,-15,-98,112
6,-12,-94,103
6,-8,-89,100
7,-5,-88,96
7,-7,-89,93
7,-11,-88,93
7,-10,-91,91
8,-13,-96,88
8,-14,-97,92
8,-16,-97,94
8,-18,-98,94
9,-22,-98,94
9,-24,-97,93
9,-24,-99,92
9,-25,-98,95
10,-22,-99,95
10,-26,-100,94
10,-28,-103,93
10,-26,-105,93
11,-23,-105,93
11,-22,-105,92
11,-21,-106,91
11,-20,-105,92
12,-18,-102,94
12,-18,-103,93
13,-19,-103,94
13,-18,-103,95
14,-17,-104,95
14,-19,-105,96
14,-18,-105,96
14,-19,-106,96
15,-19,-107,95
15,-18,-107,94
15,-17,-106,95
16,-18,-106,94
16,-18,-105,94
16,-18,-104,94
17,-18,-104,93
17,-16,-104,92
17,-17,-104,95
17,-17,-103,96
18,-18,-103,97
18,-21,-105,97
18,-19,-106,97
18,-20,-105,98
18,-19,-104,99
18,-20,-106,98
18,-19,-107,98
20,-18,-105,99
20,-19,-104,99
20,-18,-105,96
20,-18,-105,96
21,-19,-105,96
21,-18,-104,96
21,-18,-103,97
21,-19,-102,98
22,-19,-102,96
22,-18,-103,96
22,-18,-102,95
22,-19,-102,96
23,-19,-103,96
23,-19,-104,96
23,-19,-104,97
23,-18,-103,98
24,-20,-102,99
24,-22,-101,99
24,-20,-102,98
24,-20,-103,99
25,-21,-103,99
25,-22,-104,99
38,-21,-102,100
59,-22,-103,99
80,-23,-103,98
102,-21,-102,97
125,-21,-103,98
147,-22,-102,98
169,-21,-102,97
190,-21,-101,98
211,-22,-102,95
235,-22,-104,94
256,-20,-104,94
278,-18,-106,94
300,-15,-110,91
321,-9,-113,90
343,-5,-115,90
365,-4,-118,90
387,0,-119,93
409,7,-119,96
430,13,-120,96
453,15,-124,93
475,14,-123,91
497,18,-123,87
518,22,-114,87
540,26,-99,80
562,25,-88,74
584,13,-73,75
606,4,-55,76
628,-3,-41,80
650,-8,-33,70
672,-13,-25,69
694,-29,-2,93
715,-33,10,95
737,-39,9,86
759,-45,8,91
781,-41,12,97
803,-35,22,112
825,-34,30,108
847,-43,36,123
869,-44,46,135
891,-46,53,146
914,-35,63,141
935,-11,81,153
957,18,114,180
979,28,123,180
1001,30,127,182
1022,24,131,174
1044,28,131,173
1065,39,139,191
1088,42,141,206
1110,26,133,202
1132,27,129,202
1154,42,128,211
1176,53,124,216
1197,53,120,219
1220,57,107,207
1241,64,99,205
1263,66,96,201
1285,80,92,194
1307,89,86,187
1329,81,77,175
1351,85,62,161
1373,85,50,155
1395,87,38,152
1417,85,27,144
1439,83,14,133
1460,81,2,129
1482,84,-15,126
1504,78,-26,121
1526,71,-38,114
1548,66,-47,102
1570,64,-50,98
1591,63,-52,97
1614,56,-58,92
1635,50,-60,84
1658,39,-64,80
1680,35,-64,80
1701,31,-63,79
1723,25,-64,78
1745,21,-67,74
1767,9,-70,75
1788,1,-72,75
1811,-5,-72,71
1832,-11,-75,68
1855,-16,-77,71
1876,-22,-75,74
1898,-35,-70,82
1920,-44,-71,83
1942,-53,-74,81
1964,-59,-76,81
1986,-65,-75,88
