timestamp,acc_x,acc_y,acc_z
0,39,42,141
0,38,45,144
2,40,48,144
2,37,48,139
2,36,46,138
3,36,46,139
3,37,46,138
3,35,46,136
4,35,46,134
4,38,49,136
4,37,49,136
6,35,51,135
6,34,51,137
6,34,52,140
6,33,53,143
6,31,54,147
7,31,54,148
7,29,51,147
7,27,47,144
7,28,45,143
8,34,46,143
8,35,41,139
8,34,36,137
8,35,32,137
9,36,28,137
9,35,24,136
9,37,19,137
9,38,17,139
9,40,15,140
9,38,15,142
9,34,13,144
9,33,12,145
10,29,12,147
10,26,9,145
11,21,8,146
11,19,7,144
11,18,4,143
11,19,5,146
11,19,7,147
12,22,7,146
12,23,8,148
12,24,8,147
13,25,8,148
13,26,8,148
13,23,8,148
13,24,6,145
13,27,7,147
14,25,7,146
14,25,8,146
15,25,10,147
15,25,10,146
16,24,9,146
16,23,9,148
16,20,11,149
18,19,12,148
19,21,12,149
19,17,11,148
19,15,9,149
19,15,10,148
20,18,11,147
21,22,12,142
21,22,11,142
21,18,10,139
21,18,8,138
22,20,11,140
22,23,18,143
22,23,20,142
22,24,21,145
23,26,21,145
23,25,22,147
23,27,24,148
23,26,26,147
24,26,25,147
24,26,26,146
24,22,28,150
24,20,31,152
25,19,31,151
25,19,32,153
25,17,30,151
25,17,30,151
26,17,30,150
26,16,30,149
26,15,30,147
27,17,29,147
27,18,28,145
27,19,29,145
27,19,29,146
28,19,29,145
28,19,27,145
28,19,28,144
28,19,29,146
29,19,29,145
33,21,28,144
56,20,27,145
78,20,28,146
99,20,28,147
122,21,26,144
143,21,26,144
165,21,25,143
186,21,26,144
208,21,26,142
230,23,24,141
252,31,22,140
274,45,22,139
296,64,23,137
318,78,21,133
340,91,21,141
362,104,30,150
384,110,37,158
405,99,46,173
427,91,49,191
449,79,43,216
471,32,44,234
493,-8,41,246
515,-31,48,238
537,-30,45,223
559,-27,45,212
581,-32,41,196
603,-35,33,178
624,-36,26,158
646,-35,20,141
669,-33,8,123
690,-33,1,111
712,-32,-9,102
737,-35,-15,96
756,-37,-24,89
778,-37,-32,79
800,-35,-41,73
822,-32,-45,75
843,-31,-49,72
865,-27,-55,69
887,-20,-59,66
909,-14,-61,65
932,-5,-60,66
953,0,-62,65
975,3,-63,67
998,3,-65,74
1019,6,-65,79
1041,11,-64,83
1062,28,-57,92
1085,38,-49,104
1107,40,-46,109
1129,39,-44,112
1150,43,-45,119
1172,48,-40,126
1195,53,-27,137
1216,53,-26,143
1239,56,-21,144
1261,61,-14,149
1281,62,-7,150
1303,71,-2,151
1325,78,1,156
1347,88,16,159
1369,79,21,161
1391,71,15,165
1413,87,21,172
1435,94,33,181
1457,85,42,191
1478,56,48,199
1500,62,47,195
1522,61,55,207
1544,44,63,220
1566,30,68,223
1589,25,72,222
1611,14,78,226
1632,7,77,225
1654,6,71,218
1676,-8,56,199
1698,-17,39,187
1719,-21,28,175
1742,-11,18,158
1763,-10,6,146
1785,-10,1,131
1808,-11,-9,127
1830,-12,-14,124
1851,-17,-21,115
1874,-17,-29,103
1896,-17,-33,102
1917,-12,-37,100
1938,-11,-44,97
1961,-13,-49,96
1983,-12,-54,93
