timestamp,acc_x,acc_y,acc_z
0,1,-70,120
1,1,-69,123
2,1,-66,125
2,1,-66,127
3,3,-66,127
3,1,-65,129
4,2,-64,132
4,1,-62,135
5,1,-62,136
5,2,-64,136
6,1,-64,137
6,0,-64,137
7,-1,-63,140
7,0,-63,140
7,1,-63,138
8,2,-62,138
8,1,-63,138
10,0,-64,138
11,1,-65,136
11,0,-65,134
12,0,-64,133
16,3,-64,132
18,2,-65,132
18,2,-67,131
18,2,-69,130
19,6,-71,128
19,7,-71,128
20,7,-72,128
27,7,-71,128
28,7,-71,127
28,8,-71,126
29,8,-71,28
30,20,-53,128
30,22,-54,132
31,20,-56,135
31,18,-59,139
34,19,-61,142
35,19,-62,146
35,20,-63,150
36,21,-63,149
36,21,-62,148
37,21,-60,148
39,21,-59,145
39,21,-57,141
40,21,-57,137
41,22,-57,134
43,22,-59,131
43,22,-60,131
44,24,-60,130
45,26,-59,132
45,25,-60,133
46,28,-62,131
46,28,-62,131
47,28,-63,132
51,27,-63,132
51,25,-61,131
51,24,-61,134
53,23,-62,134
53,22,-62,134
53,20,-64,133
54,20,-64,133
55,21,-66,133
55,20,-66,133
55,19,-66,134
56,19,-65,135
58,21,-63,134
58,22,-61,133
59,20,-62,131
59,21,-61,130
59,21,-62,129
59,21,-63,128
60,22,-63,127
60,22,-63,127
61,21,-62,126
61,21,-62,126
62,20,-61,126
62,20,-60,126
64,20,-60,127
64,19,-62,128
65,16,-63,131
67,16,-62,131
69,18,-62,133
69,18,-61,136
70,20,-61,139
70,22,-60,141
71,22,-58,143
71,19,-56,142
73,17,-59,140
75,16,-63,137
75,14,-64,135
75,12,-66,134
76,11,-66,134
76,13,-64,135
77,15,-64,134
77,16,-63,134
78,17,-63,135
79,20,-62,134
79,21,-61,132
80,21,-63,131
80,21,-64,130
81,19,-64,129
81,17,-64,129
82,15,-66,128
83,15,-68,127
84,14,-69,126
85,14,-70,127
85,15,-70,127
86,17,-71,130
87,20,-69,130
88,21,-69,132
89,21,-66,133
89,23,-64,133
90,22,-62,133
90,22,-61,132
91,22,-61,131
91,19,-61,130
91,20,-62,130
93,19,-62,128
94,18,-63,128
94,18,-64,128
95,18,-64,128
95,19,-63,129
96,20,-64,130
96,19,-64,131
97,17,-64,132
98,19,-64,131
100,20,-63,130
101,20,-61,129
122,24,-61,126
145,23,-61,121
167,28,-60,111
188,33,-57,100
211,36,-50,90
232,32,-26,97
253,23,-13,100
276,8,-8,95
296,-1,-1,88
318,-1,3,86
340,3,9,89
361,-6,14,92
384,-12,21,99
404,-1,26,102
427,-2,27,105
449,-12,31,119
470,-26,38,141
492,-35,48,166
515,-28,80,185
536,-31,89,182
558,-27,110,199
580,-21,133,228
602,8,154,238
623,31,180,243
646,48,193,230
668,54,189,234
690,62,183,234
712,68,174,225
733,82,161,208
756,105,151,195
778,129,121,162
800,139,102,150
821,136,93,146
843,141,94,141
864,146,86,123
887,142,69,104
908,132,50,92
930,132,45,90
952,110,34,77
975,91,14,60
996,78,-3,51
1019,65,-21,48
1040,59,-26,52
1061,46,-22,52
1084,36,-22,47
1106,24,-24,49
1127,14,-23,58
1149,12,-24,59
1171,7,-16,73
1194,1,-17,88
1215,-11,-17,102
1237,-23,-25,102
1259,-33,-32,103
1280,-42,-30,126
1303,-41,-31,144
1325,-36,-35,148
1347,-35,-41,150
1369,-33,-42,160
1390,-23,-44,165
1412,-14,-46,168
1434,-5,-46,176
1456,-1,-43,176
1478,0,-41,176
1500,2,-43,172
1522,5,-44,168
1545,11,-42,164
1566,13,-42,161
1588,12,-42,156
1611,11,-44,148
1631,12,-45,143
1653,13,-47,141
1675,13,-45,138
1698,12,-45,136
1720,11,-44,135
1742,11,-46,135
1763,11,-49,135
1786,12,-50,134
1807,13,-51,136
1830,15,-51,138
1852,13,-52,138
1873,12,-52,140
1895,14,-52,139
1916,14,-53,140
1939,13,-52,140
1961,14,-51,140
1982,15,-51,138
