timestamp,acc_x,acc_y,acc_z
0,-23,-79,127
1,-23,-79,125
1,-22,-79,122
1,-21,-79,120
1,-19,-81,118
2,-12,-83,114
2,-10,-84,112
2,-7,-87,112
2,-8,-85,115
2,-8,-87,116
3,-3,-90,112
3,3,-91,107
3,7,-92,107
3,8,-91,108
3,5,-92,110
4,2,-92,112
4,4,-92,113
4,5,-96,113
4,8,-97,113
5,9,-98,108
5,10,-99,104
5,11,-104,101
5,12,-106,102
6,8,-109,99
6,5,-110,99
6,2,-108,102
6,1,-105,106
7,4,-99,106
7,6,-97,109
7,9,-96,111
7,7,-96,111
8,6,-96,112
8,5,-97,110
8,10,-98,106
8,10,-98,106
9,6,-98,111
9,4,-99,110
9,5,-97,111
9,3,-96,112
10,1,-94,114
10,0,-94,114
10,0,-95,113
10,1,-95,114
10,0,-94,112
12,0,-91,111
12,0,-91,113
12,0,-93,111
12,1,-94,106
12,-1,-94,106
12,0,-95,107
13,0,-94,109
13,0,-94,110
13,0,-94,112
13,0,-94,113
13,-1,-94,113
14,0,-94,113
14,0,-93,112
14,-2,-94,111
14,-3,-94,111
15,-4,-94,111
15,-4,-92,112
16,-7,-92,114
16,-7,-92,115
16,-7,-89,114
16,-7,-88,114
17,-7,-91,113
17,-6,-92,111
17,-7,-91,111
18,-7,-93,108
18,-6,-93,107
18,-6,-94,105
18,-5,-94,105
20,-6,-95,108
20,-6,-94,110
21,-6,-91,115
21,-6,-90,117
21,-6,-90,119
21,-4,-91,119
21,-6,-89,117
23,-7,-88,118
23,-6,-89,116
23,-6,-91,115
23,-6,-91,114
24,-5,-91,113
24,-5,-91,112
24,-7,-92,113
25,-8,-92,112
25,-8,-91,113
25,-7,-91,112
25,-8,-91,114
26,-9,-90,112
26,-9,-89,113
26,-10,-90,113
40,-12,-91,112
62,-12,-91,111
83,-12,-91,111
104,-16,-92,110
127,-17,-93,112
149,-15,-90,112
170,-14,-88,114
193,-16,-85,116
214,-16,-82,117
236,-15,-79,115
259,-14,-79,116
280,-14,-78,116
303,-16,-76,117
323,-20,-70,116
345,-22,-62,112
368,-26,-53,104
389,-31,-40,96
411,-27,-37,91
434,-23,-38,87
455,-21,-38,88
478,-20,-37,94
499,-17,-41,101
521,-11,-53,109
543,5,-54,119
564,30,-47,136
587,56,-42,149
609,88,-28,162
630,109,-10,165
653,114,-23,164
674,102,-32,175
696,91,-43,177
718,87,-61,168
739,88,-67,159
761,82,-64,154
783,67,-55,150
805,52,-48,152
827,43,-43,153
849,40,-40,147
871,47,-38,148
893,55,-33,168
915,59,-23,210
937,63,-23,211
958,66,-19,207
980,67,-16,207
1002,66,-15,202
1024,71,-16,194
1046,78,-17,176
1069,77,-22,168
1090,73,-22,155
1112,65,-26,142
1134,66,-33,120
1156,80,-40,107
1178,81,-45,95
1199,68,-55,75
1221,53,-64,59
1243,40,-70,44
1266,37,-78,28
1288,31,-88,17
1309,29,-94,20
1331,23,-97,23
1353,16,-98,15
1374,10,-103,7
1396,7,-109,7
1418,7,-112,13
1440,11,-119,23
1462,21,-122,26
1485,22,-128,24
1507,18,-133,28
1529,12,-137,32
1551,8,-139,37
1572,9,-139,47
1594,11,-139,44
1615,14,-138,44
1638,17,-137,47
1659,18,-135,52
1681,16,-134,49
1703,16,-132,53
1725,22,-128,49
1747,19,-129,54
1770,21,-127,53
1802,20,-126,57
1813,19,-125,55
1834,20,-125,56
1856,21,-123,64
1878,20,-125,67
1900,17,-126,63
1922,20,-129,52
1944,23,-129,44
1967,26,-129,43
1988,31,-127,44
