timestamp,acc_x,acc_y,acc_z
0,37,-65,129
1,37,-65,129
1,36,-66,127
1,35,-66,126
1,34,-65,126
2,32,-65,126
2,31,-65,127
2,32,-65,126
2,32,-65,127
3,33,-66,127
3,34,-65,128
3,35,-66,129
3,34,-64,128
4,35,-65,131
4,33,-64,129
4,35,-65,131
4,33,-65,129
5,32,-65,130
5,34,-64,130
5,32,-66,129
5,34,-65,129
6,34,-65,128
6,34,-66,127
6,35,-65,127
6,35,-65,126
7,34,-66,127
7,34,-65,127
7,35,-65,127
7,36,-65,128
8,34,-65,128
8,34,-66,128
8,34,-66,128
8,34,-65,130
9,32,-65,130
9,32,-65,129
10,33,-65,128
10,34,-66,129
10,33,-66,127
11,35,-65,128
11,34,-64,128
12,36,-65,128
13,36,-64,128
13,34,-66,128
13,34,-65,127
14,34,-66,128
14,33,-66,129
14,33,-65,130
15,33,-65,129
15,32,-64,129
16,33,-65,129
16,32,-65,129
16,33,-65,128
16,33,-64,128
17,33,-65,128
17,33,-65,128
17,33,-65,128
18,35,-65,128
18,34,-65,128
18,33,-65,127
18,32,-65,128
18,32,-65,130
18,32,-65,129
19,32,-65,128
19,32,-65,128
19,34,-65,129
19,33,-65,129
20,33,-65,129
20,33,-64,129
20,32,-65,128
20,32,-66,128
21,32,-65,130
21,33,-65,129
21,33,-64,130
21,33,-64,130
22,32,-65,128
22,32,-65,127
22,32,-64,127
22,32,-65,127
23,32,-64,128
23,33,-64,128
23,32,-65,129
24,32,-65,130
24,33,-66,131
24,32,-66,130
24,32,-66,129
25,33,-65,129
25,33,-65,128
25,34,-64,128
25,35,-64,128
26,33,-64,127
26,33,-65,128
26,33,-65,127
26,32,-65,128
43,32,-66,130
64,33,-65,130
86,34,-64,130
108,34,-64,130
131,33,-64,130
153,34,-65,129
175,32,-65,127
195,31,-65,128
217,32,-65,128
240,33,-65,128
262,32,-66,128
284,33,-65,129
306,34,-67,130
328,34,-69,131
350,42,-77,129
372,56,-95,132
394,53,-115,149
415,42,-108,170
438,24,-93,189
459,20,-78,183
481,7,-66,182
502,-6,-62,184
524,-21,-63,177
546,-34,-61,166
568,-37,-57,151
590,-45,-53,150
613,-49,-46,153
634,-49,-43,141
657,-52,-41,123
678,-56,-35,108
699,-47,-33,81
722,-39,-34,75
743,-31,-33,72
766,-28,-33,60
788,-23,-37,50
809,-22,-36,42
831,-9,-43,46
853,0,-47,47
876,7,-51,47
897,19,-58,48
919,29,-67,49
941,34,-72,48
962,53,-76,56
984,65,-78,66
1006,73,-88,68
1029,80,-95,75
1050,88,-96,89
1073,102,-93,103
1095,118,-88,140
1117,118,-88,152
1138,112,-96,149
1161,116,-85,169
1183,122,-67,176
1204,95,-85,177
1226,83,-79,176
1247,67,-61,178
1270,57,-51,190
1292,42,-44,188
1314,29,-40,188
1335,9,-36,193
1358,-3,-35,189
1380,-9,-34,175
1401,-9,-33,166
1424,-11,-32,162
1445,-15,-30,154
1467,-14,-33,141
1487,-9,-35,125
1511,1,-35,120
1532,2,-35,124
1555,5,-39,120
1577,4,-44,118
1598,13,-47,121
1620,14,-56,125
1643,18,-62,132
1664,18,-64,135
1686,20,-67,137
1708,27,-66,135
1729,31,-65,134
1751,32,-63,131
1773,33,-64,127
1796,33,-65,126
1817,33,-67,125
1840,33,-67,124
1862,33,-66,125
1883,33,-67,123
1905,32,-66,126
1927,30,-66,128
1950,30,-66,129
1970,30,-65,128
1992,32,-64,130
