timestamp,acc_x,acc_y,acc_z
0,48,33,140
0,49,34,139
1,46,33,139
1,48,32,137
3,54,32,136
3,51,32,137
4,49,33,138
6,48,33,137
6,48,33,138
6,46,32,137
8,47,32,135
10,50,32,136
11,51,32,137
12,51,33,137
12,50,32,138
13,52,33,138
13,51,33,142
14,52,33,142
15,51,32,141
15,50,32,141
16,50,31,140
17,52,32,141
17,52,32,142
18,50,31,142
19,48,28,141
20,46,27,140
21,46,29,136
22,51,31,135
22,53,34,138
23,51,34,140
27,50,30,141
28,50,27,139
28,52,24,139
29,49,22,139
29,43,23,141
84,42,21,138
98,43,21,136
131,47,22,135
136,48,23,135
179,49,27,136
186,49,30,139
186,48,27,140
187,47,27,140
187,47,27,138
187,50,27,141
187,49,26,141
188,50,23,141
188,51,22,140
188,47,23,140
188,46,23,140
188,46,23,138
190,46,23,136
190,50,23,137
190,52,24,140
190,50,25,145
193,53,24,152
193,58,25,152
193,59,22,152
194,63,16,155
194,63,15,158
194,67,16,159
195,69,13,160
195,70,11,160
196,71,12,157
196,63,4,154
196,59,0,158
197,64,5,160
197,64,5,155
197,57,0,144
198,54,-2,140
204,54,-2,143
204,42,-4,144
205,31,-8,143
205,33,-14,141
205,33,-14,135
205,24,-14,134
207,9,-23,135
212,17,-31,135
213,30,-32,134
213,22,-31,130
213,10,-29,130
214,5,-33,132
214,13,-34,134
214,19,-27,135
214,12,-25,136
215,3,-26,135
215,2,-29,134
215,6,-32,136
215,7,-27,135
216,-1,-31,135
216,7,-36,133
216,18,-38,125
216,2,-36,127
217,-12,-34,140
217,0,-31,142
217,8,-32,139
217,13,-32,141
218,9,-27,151
219,6,-25,152
219,1,-25,152
219,0,-32,148
233,10,-34,147
255,8,-33,148
276,0,-30,147
299,-1,-31,148
321,2,-33,145
342,8,-33,143
364,4,-34,144
385,5,-35,145
408,5,-36,146
430,9,-36,146
451,10,-36,146
474,8,-35,145
496,7,-35,145
518,6,-36,144
540,11,-36,141
564,12,-36,141
584,14,-38,143
606,10,-36,143
627,4,-35,143
649,7,-36,143
671,12,-39,145
692,14,-39,145
715,13,-39,145
737,15,-41,149
759,18,-42,150
781,18,-46,149
803,16,-45,151
824,13,-43,155
846,6,-38,162
869,-27,-26,184
890,-42,-19,194
913,-57,-11,202
933,-64,-6,194
955,-63,-6,180
978,-63,0,174
1000,-63,3,161
1022,-66,0,155
1044,-56,-3,143
1066,-36,-7,129
1087,-18,-8,126
1110,-4,-19,121
1132,11,-26,107
1153,36,-31,90
1175,63,-36,87
1197,88,-32,101
1219,106,-35,105
1240,110,-44,93
1263,108,-54,82
1285,108,-57,83
1307,103,-58,88
1328,96,-61,89
1350,89,-60,90
1373,89,-49,93
1395,94,-47,98
1417,89,-48,104
1439,77,-39,120
1460,73,-33,124
1481,81,-25,127
1504,85,-23,135
1526,69,-12,151
1548,75,-7,152
1570,88,3,146
1592,83,29,174
1614,56,42,194
1636,56,45,182
1657,63,65,175
1680,21,81,206
1700,-6,79,206
1723,-4,75,188
1745,2,75,174
1767,-6,80,180
1789,-32,84,175
1810,-31,80,161
1833,-34,75,162
1853,0,0,0
1877,-58,67,161
1896,0,0,0
1919,-11,57,139
1939,8,59,139
1962,16,61,138
1984,23,61,135
