timestamp,acc_x,acc_y,acc_z
0,35,35,144
0,34,33,141
0,35,31,141
1,35,30,141
1,38,29,140
1,39,28,142
1,41,28,142
1,42,26,142
2,42,26,142
2,43,26,144
2,36,27,146
3,34,27,147
3,32,27,147
3,33,27,142
3,35,26,141
4,35,27,144
4,34,26,141
4,32,26,137
4,39,26,136
4,42,28,138
4,45,29,138
4,48,30,133
4,51,31,132
6,52,29,130
6,50,23,129
6,50,20,127
6,51,19,127
6,50,18,129
6,53,18,132
7,56,17,135
7,58,16,138
7,59,14,141
7,59,15,141
7,58,14,144
9,57,14,147
9,56,13,146
9,52,12,146
10,46,11,147
10,48,11,148
10,48,10,149
11,48,10,148
11,50,10,151
11,52,12,149
12,54,13,150
13,56,14,149
13,57,15,146
13,57,14,143
13,54,12,142
13,53,12,141
13,52,13,140
14,49,13,140
14,51,14,140
14,53,13,138
14,49,12,138
15,49,11,137
15,51,13,137
15,50,12,140
15,50,12,142
16,49,11,142
16,49,9,144
16,50,10,143
16,47,9,142
17,44,10,142
17,43,9,141
18,42,9,141
18,42,11,141
18,40,10,141
18,40,10,139
18,41,11,143
19,41,11,146
19,39,11,146
19,44,5,149
19,43,-1,152
20,42,-6,155
20,42,-6,159
20,40,-5,160
20,38,-3,160
21,37,-1,157
21,35,-1,152
21,37,-2,146
21,38,-2,143
22,39,-2,140
22,40,-4,137
22,35,-9,133
22,37,-12,134
23,40,-15,138
23,46,-16,139
23,50,-11,142
23,46,-8,141
23,40,-5,140
24,34,-6,142
24,29,-6,140
24,21,-2,140
47,14,0,140
68,10,1,138
90,6,2,138
111,2,3,141
132,2,2,142
152,4,1,143
173,6,0,143
194,13,-1,146
216,16,-5,150
238,15,-6,150
260,18,-7,150
282,20,-8,149
304,13,-6,148
326,-4,-2,158
348,-28,4,166
369,-46,11,165
391,-66,19,161
413,-88,32,162
435,-94,44,162
458,-91,51,160
479,-81,59,162
501,-73,68,162
523,-70,76,163
545,-56,93,170
568,-46,104,174
589,-39,120,179
612,-38,129,172
633,-28,136,169
655,-14,137,170
677,4,136,164
699,14,137,157
720,28,135,152
742,45,132,141
764,68,127,126
786,83,110,113
809,102,81,91
831,123,68,82
852,144,49,75
874,159,20,62
897,148,-4,65
918,142,-1,73
941,154,-30,86
962,137,-34,102
982,109,-32,125
1005,98,-37,135
1027,97,-36,139
1050,95,-36,146
1071,74,-34,159
1093,76,-33,161
1115,72,-34,162
1136,66,-33,162
1160,61,-27,168
1182,58,-21,171
1203,59,-13,166
1224,58,-9,162
1246,49,-8,161
1268,44,-6,159
1290,44,-8,155
1312,43,-1,154
1334,38,0,149
1356,34,1,148
1378,32,2,148
1401,31,2,147
1422,30,2,145
1443,30,3,142
1465,31,3,140
1487,33,1,140
1509,35,0,140
1532,34,0,140
1553,34,0,138
1575,37,-1,140
1598,32,-1,144
1619,26,-2,149
1642,28,-4,146
1664,29,-5,145
1685,29,-6,144
1707,28,-6,143
1730,23,-6,146
1751,27,-6,145
1772,25,-7,144
1794,22,-8,147
1816,14,-9,147
1838,19,-11,146
1861,16,-13,145
1882,17,-15,144
1904,20,-14,146
1926,11,-13,146
1948,15,-13,146
1970,16,-11,147
1993,18,-7,151
