timestamp,acc_x,acc_y,acc_z
0,11,-116,95
0,12,-115,95
1,14,-113,96
1,18,-111,96
2,16,-111,95
2,14,-115,94
3,14,-116,95
4,16,-119,94
4,15,-118,95
5,12,-118,90
5,7,-116,88
5,7,-115,88
6,6,-114,85
6,4,-113,81
6,1,-114,77
6,0,-114,74
6,1,-114,73
8,3,-116,69
8,3,-118,67
8,0,-117,66
9,5,-115,69
9,1,-115,73
9,0,-116,75
10,0,-120,72
10,-1,-123,73
10,0,-124,75
10,0,-122,79
11,-8,-123,79
12,-9,-123,78
12,-6,-125,75
12,-5,-123,72
12,-6,-122,73
12,-10,-120,71
14,-7,-119,72
15,-5,-114,74
15,-1,-108,75
15,0,-107,77
15,-2,-107,75
16,-6,-111,69
16,-9,-115,66
16,-10,-120,65
17,-11,-123,66
17,-14,-125,67
17,-17,-125,68
18,-16,-126,68
18,-14,-125,69
18,-12,-122,72
18,-13,-122,71
18,-14,-121,77
19,-15,-122,78
19,-17,-123,76
19,-16,-126,76
20,-12,-126,75
20,-10,-128,71
20,-8,-128,70
20,-8,-126,70
21,-6,-125,68
21,-8,-123,67
21,-7,-122,66
21,-6,-122,65
22,-8,-122,65
22,-9,-122,64
22,-9,-123,64
22,-11,-123,64
23,-9,-123,64
23,-8,-122,67
23,-7,-122,67
23,-6,-122,65
24,-6,-124,65
24,-5,-124,65
25,-6,-124,65
25,-8,-126,64
25,-8,-127,64
25,-10,-127,63
26,-12,-126,64
26,-13,-125,64
26,-13,-125,63
26,-14,-124,62
27,-13,-125,63
27,-14,-123,63
27,-13,-123,61
27,-13,-122,60
28,-10,-122,61
28,-11,-122,62
28,-12,-122,62
28,-12,-124,61
29,-13,-123,60
29,-12,-121,61
30,-12,-122,61
30,-13,-122,59
31,-14,-123,59
31,-14,-123,60
31,-15,-124,58
38,-14,-124,60
59,-14,-124,61
82,-13,-124,61
104,-14,-124,62
125,-14,-125,62
148,-13,-124,64
169,-13,-124,64
192,-14,-124,64
213,-13,-124,64
236,-13,-124,64
257,-15,-124,63
279,-16,-124,59
301,-18,-124,56
323,-18,-124,53
345,-18,-125,47
366,-14,-124,42
389,-22,-122,33
411,-31,-123,6
433,-22,-118,-2
454,-19,-106,4
475,-25,-95,7
496,-28,-85,3
519,-33,-74,-1
542,-32,-50,13
563,-30,-34,16
586,-21,-14,25
608,1,14,42
628,25,35,57
649,43,56,70
672,45,80,83
694,66,114,101
716,97,146,169
738,83,172,140
760,82,158,80
782,92,148,84
804,74,164,123
826,1,168,189
848,-28,156,165
870,-52,170,120
892,-45,212,123
914,-23,248,139
935,12,244,161
957,33,204,176
979,-8,186,175
1001,-39,177,177
1023,-36,179,155
1045,-23,158,132
1067,15,148,104
1089,26,129,91
1111,18,123,85
1133,24,119,67
1154,19,119,59
1176,15,129,59
1198,15,127,55
1220,12,117,52
1242,11,116,54
1264,11,122,57
1286,10,125,58
1308,6,124,61
1329,2,121,58
1352,6,123,60
1372,9,125,62
1395,10,127,65
1418,10,127,65
1438,6,127,68
1460,0,122,65
1483,3,125,66
1505,4,125,67
1526,3,125,65
1548,1,127,65
1571,2,126,64
1593,6,125,65
1613,7,126,66
1635,5,125,66
1658,4,124,65
1680,4,125,65
1702,7,126,66
1724,8,125,67
1745,9,123,60
1768,-8,117,47
1790,2,127,63
1812,7,132,75
1834,12,129,82
1856,12,125,82
1877,-6,123,69
1898,-1,121,60
1921,10,127,74
1943,13,124,72
1964,7,120,61
1986,3,133,59
