timestamp,acc_x,acc_y,acc_z
0,51,-26,141
0,51,-25,140
0,49,-25,137
0,47,-27,134
1,46,-30,133
1,42,-32,135
1,38,-30,137
2,34,-24,135
2,34,-24,132
2,33,-25,134
3,35,-26,136
3,38,-25,139
3,42,-24,138
4,48,-26,139
4,51,-26,139
4,52,-27,137
4,52,-29,139
5,53,-28,140
5,54,-26,139
5,60,-27,136
6,58,-29,137
6,56,-29,139
6,61,-29,142
6,62,-27,141
6,63,-23,140
7,63,-22,138
7,65,-20,134
7,67,-18,136
7,65,-16,135
8,64,-13,132
8,69,-11,131
8,68,-11,130
8,63,-18,130
9,58,-26,128
9,57,-31,131
9,58,-32,135
10,57,-33,138
10,47,-31,135
11,46,-34,130
11,47,-38,125
11,47,-44,123
12,50,-48,126
12,52,-49,128
12,52,-45,134
13,59,-32,147
13,60,-30,147
13,59,-31,142
13,57,-35,139
14,52,-40,136
14,51,-42,135
14,48,-41,134
14,48,-38,136
15,50,-36,137
15,54,-35,138
15,57,-36,136
15,60,-36,134
16,59,-38,133
16,60,-38,131
16,60,-38,129
16,60,-38,129
17,59,-36,129
17,60,-35,130
17,60,-34,131
18,61,-32,134
18,60,-32,133
18,60,-32,134
18,57,-33,135
19,57,-35,134
19,55,-34,135
20,55,-36,133
20,55,-36,133
20,54,-36,134
20,54,-36,134
21,54,-35,136
21,54,-36,134
22,55,-35,135
22,57,-35,134
22,57,-36,134
22,56,-37,133
24,58,-37,133
24,58,-37,133
24,58,-38,132
25,58,-39,132
25,58,-38,131
25,58,-38,131
25,58,-38,131
26,58,-39,129
26,58,-39,131
26,59,-39,130
26,58,-38,131
26,59,-38,131
28,59,-37,133
29,57,-36,133
43,58,-36,133
65,57,-36,133
87,57,-36,133
109,58,-37,133
131,57,-37,133
152,57,-39,131
175,56,-38,134
196,57,-40,134
218,60,-43,134
240,63,-49,137
262,67,-56,142
284,76,-64,143
306,88,-66,143
327,106,-69,140
349,104,-66,136
371,106,-68,126
394,115,-71,112
415,113,-66,106
438,109,-57,102
459,97,-47,95
480,88,-42,89
502,80,-38,86
525,74,-31,85
546,62,-25,89
568,55,-17,83
591,41,-9,78
612,30,-3,82
633,17,4,88
654,7,9,88
676,-2,12,89
698,-8,16,97
720,-12,25,103
742,-24,29,107
764,-21,40,122
785,-18,53,126
808,-22,59,127
829,-25,68,138
852,-27,78,149
873,-25,90,152
895,-26,104,160
917,-16,123,168
938,-18,129,166
960,0,135,162
982,5,145,168
1005,8,150,167
1027,10,144,162
1049,15,146,168
1071,17,149,175
1093,35,146,175
1115,54,140,178
1136,60,129,182
1158,60,114,181
1179,88,99,170
1201,108,88,183
1223,96,85,178
1245,108,69,155
1268,128,55,140
1290,120,43,134
1313,113,32,122
1333,85,21,113
1355,79,9,91
1376,63,4,84
1396,42,2,89
1418,36,4,114
1440,32,8,110
1461,17,-4,98
1484,24,-17,107
1506,37,-22,125
1528,18,-29,135
1550,13,-33,132
1571,18,-33,131
1593,9,-39,115
1614,14,-49,117
1637,15,-49,125
1659,8,-50,126
1680,1,-57,120
1703,1,-60,117
1725,4,-60,120
1746,3,-59,126
1769,2,-60,127
1790,0,-64,127
1812,0,-66,126
1834,3,-65,128
1856,1,-64,129
1878,0,-63,132
1899,1,-64,129
1921,1,-65,128
1944,1,-66,127
1966,3,-66,128
1988,5,-66,131
