timestamp,acc_x,acc_y,acc_z
0,3,-105,96
0,4,-105,95
0,5,-107,95
1,5,-107,96
1,6,-107,97
1,6,-109,96
1,7,-111,96
2,6,-113,95
2,7,-115,92
2,7,-115,91
2,7,-117,90
3,5,-117,89
3,4,-118,90
3,6,-119,88
3,5,-121,85
4,7,-121,85
4,7,-119,86
4,9,-119,88
4,8,-117,90
5,11,-115,93
5,10,-112,97
5,8,-112,98
5,6,-111,97
6,7,-111,95
6,7,-109,96
6,9,-108,94
6,6,-108,93
7,6,-108,92
7,3,-108,90
7,0,-109,93
7,-2,-108,95
8,-2,-106,98
8,-9,-100,101
8,-18,-97,102
8,-20,-95,102
8,-20,-92,105
8,-22,-87,107
9,-27,-84,105
10,-34,-82,99
10,-34,-79,101
10,-34,-79,103
11,-34,-77,103
11,-39,-77,100
11,-45,-79,94
12,-32,-81,104
12,-22,-81,113
12,-20,-83,120
12,-22,-88,117
12,-21,-91,114
15,-20,-93,112
16,-19,-94,112
16,-19,-93,110
16,-17,-94,113
16,-19,-95,113
17,-25,-95,113
17,-25,-95,112
17,-28,-96,114
17,-31,-95,116
17,-31,-96,116
19,-32,-96,119
19,-33,-95,118
19,-35,-94,116
20,-33,-93,116
20,-34,-92,114
20,-32,-92,110
20,-32,-93,107
20,-31,-93,106
21,-31,-94,101
21,-30,-93,98
21,-29,-94,97
21,-29,-92,98
22,-29,-91,101
22,-27,-91,100
22,-29,-92,99
22,-31,-91,99
23,-27,-91,101
23,-31,-91,101
23,-31,-92,103
24,-31,-92,102
24,-31,-92,104
24,-31,-92,103
24,-31,-95,102
25,-31,-98,102
26,-33,-98,102
26,-33,-98,102
26,-32,-96,103
26,-32,-95,102
26,-32,-94,104
26,-33,-93,103
27,-33,-92,103
27,-32,-90,102
27,-31,-89,102
27,-33,-88,102
38,-32,-89,100
60,-33,-89,97
82,-33,-88,96
104,-32,-85,101
126,-32,-85,103
148,-34,-84,103
170,-34,-84,97
192,-36,-83,94
214,-37,-83,87
236,-36,-78,75
258,-37,-69,60
279,-41,-61,55
301,-45,-36,60
323,-45,-25,51
345,-44,-17,42
367,-37,-7,37
389,-32,0,43
411,-19,15,53
432,3,30,78
454,11,43,92
476,29,63,107
498,42,80,132
519,45,84,140
541,58,92,138
563,77,97,146
585,106,118,196
607,96,141,221
629,83,142,238
651,110,163,256
673,120,153,260
695,120,131,284
717,79,113,272
739,63,95,247
759,66,86,235
782,70,88,227
804,65,90,226
825,60,95,220
847,50,92,202
870,61,96,205
892,72,99,198
914,83,97,188
936,75,89,169
959,60,78,154
980,65,63,135
1001,63,44,121
1024,50,30,101
1046,35,13,84
1067,29,-2,66
1090,26,-19,53
1111,18,-47,32
1133,12,-58,25
1155,8,-64,23
1177,11,-67,27
1199,14,-68,29
1221,5,-79,20
1243,-7,-88,27
1264,-3,-93,30
1286,-1,-99,33
1307,-9,-105,32
1330,-17,-109,26
1352,-20,-115,27
1374,-15,-119,40
1396,-17,-123,47
1418,-20,-128,54
1441,-20,-131,54
1462,-20,-133,52
1484,-19,-134,52
1505,-14,-133,57
1528,-14,-134,61
1549,-7,-131,58
1572,-10,-133,59
1593,-7,-130,55
1614,-8,-131,57
1637,-7,-129,60
1659,-7,-130,57
1681,-9,-130,54
1703,-2,-128,57
1726,0,-128,58
1747,-3,-128,54
1768,0,-127,54
1790,-6,-126,58
1812,-8,-126,59
1834,-6,-124,60
1856,-9,-126,61
1877,-9,-126,64
1900,-6,-126,62
1922,-6,-125,64
1944,-5,-125,64
1966,-7,-126,63
1988,-5,-126,63
