timestamp,acc_x,acc_y,acc_z
1,-25,-180,162
2,-18,-182,163
3,-20,-182,164
4,-22,-179,164
5,-21,-181,161
6,-18,-179,163
7,-18,-178,160
8,-22,-177,159
10,-26,-175,160
11,-27,-177,158
12,-24,-177,159
12,-22,-178,160
13,-21,-178,161
14,-22,-177,163
15,-19,-176,161
16,-21,-175,160
18,-21,-174,163
19,-21,-175,161
20,-21,-174,163
22,-20,-176,164
24,-20,-174,161
28,-21,-175,164
29,-25,-174,160
29,-25,-174,161
36,-26,-173,159
37,-25,-172,160
38,-23,-173,158
39,-24,-175,158
40,-28,-177,160
40,-23,-175,161
47,-20,-175,160
47,-19,-175,156
49,-20,-175,157
50,-19,-175,158
51,-24,-174,164
52,-20,-174,161
53,-17,-175,161
54,-21,-174,162
55,-23,-176,162
55,-23,-174,161
56,-25,-174,163
57,-25,-173,164
58,-26,-172,162
63,-25,-174,163
66,-25,-176,163
67,-25,-174,160
67,-22,-175,159
68,-22,-175,159
69,-27,-175,160
70,-31,-175,163
70,-32,-174,164
71,-32,-173,163
72,-26,-174,158
73,-24,-175,155
73,-20,-177,155
74,-20,-178,157
81,-25,-177,156
82,-26,-176,153
83,-20,-179,158
83,-19,-177,160
84,-19,-177,162
85,-23,-178,161
85,-22,-176,163
86,-24,-174,161
87,-23,-177,162
88,-22,-175,161
88,-24,-172,163
89,-20,-175,163
89,-23,-176,164
90,-25,-175,165
90,-25,-174,163
91,-26,-171,158
97,-21,-177,165
98,-18,-173,170
98,-26,-174,163
99,-37,-176,153
99,-38,-175,148
100,-51,-175,150
101,-56,-176,147
101,-46,-179,142
102,-31,-181,145
102,-29,-175,152
103,-35,-178,156
103,-30,-174,153
104,-24,-175,154
104,-25,-176,157
105,-27,-173,156
105,-41,-173,159
106,-50,-168,162
106,-56,-170,161
107,-69,-164,156
107,-82,-159,148
114,-98,-158,146
115,-110,-152,151
115,-113,-153,147
116,-115,-154,153
127,-103,-145,155
147,-77,-142,154
169,-50,-145,154
192,-24,-146,157
213,8,-153,164
235,40,-156,171
257,57,-159,170
279,64,-167,170
301,82,-174,165
322,109,-179,153
345,103,-192,144
366,89,-193,138
388,84,-186,131
412,73,-176,119
432,72,-172,110
454,66,-172,94
477,63,-159,95
498,50,-144,105
520,34,-134,126
544,29,-109,151
564,0,0,0
585,-33,-91,194
606,-53,-76,203
629,-70,-67,205
650,-111,-82,209
672,-121,-89,213
695,-140,-87,210
716,-165,-82,209
738,-159,-87,207
760,-145,-91,195
782,-132,-89,185
804,-117,-88,170
826,-91,-96,153
848,-69,-93,145
870,-54,-90,136
891,-34,-90,133
913,-18,-94,137
935,-2,-92,135
957,16,-94,144
979,49,-102,159
1001,104,-115,165
1023,172,-129,174
1044,0,0,0
1066,130,-149,173
1088,94,-146,167
1109,0,0,0
1131,64,-143,170
1153,48,-144,171
1174,0,0,0
1195,18,-135,159
1217,2,-139,159
1239,-12,-136,157
1261,-24,-134,153
1283,-29,-132,151
1305,-32,-132,152
1329,-30,-131,154
1349,-25,-134,159
1371,-19,-127,160
1393,-17,-131,162
1415,-10,-134,162
1437,-6,-136,163
1459,-6,-134,162
1480,-5,-132,159
1502,0,-134,160
1524,0,-136,159
1546,0,-134,162
1568,-1,-134,161
1590,-2,-135,162
1611,0,-135,159
1634,0,-133,159
1656,0,-133,161
1678,0,-135,161
1700,1,-134,162
1722,0,-134,162
1744,1,-134,163
1765,3,-136,162
1787,0,-134,161
1810,1,-133,162
1831,-3,-134,164
1853,0,-135,163
1878,-2,-135,163
1897,-5,-133,163
1919,-6,-132,160
1941,-8,-132,156
1963,-7,-135,157
1985,-7,-134,159
