timestamp,acc_x,acc_y,acc_z
0,6,-116,93
1,5,-119,91
2,5,-120,90
2,4,-121,89
3,4,-121,87
3,4,-122,90
4,4,-120,91
4,3,-116,92
5,3,-115,92
5,4,-114,94
6,5,-112,93
6,5,-112,89
6,4,-112,85
7,3,-117,81
7,3,-118,79
7,0,-119,78
8,0,-119,76
8,-1,-119,76
8,0,-120,78
8,3,-119,80
9,5,-118,79
9,8,-117,78
9,8,-121,77
9,9,-122,75
9,8,-122,76
9,5,-123,72
9,4,-124,71
11,2,-123,75
11,2,-122,77
11,3,-123,75
11,1,-123,72
11,-1,-120,68
12,-3,-117,68
12,-1,-112,69
12,-1,-110,69
12,-1,-110,67
13,-4,-112,66
13,-12,-116,61
13,-17,-119,56
13,-14,-117,62
13,-5,-113,68
14,1,-110,80
14,1,-108,87
14,0,-110,88
14,7,-108,95
15,11,-108,100
15,8,-107,101
15,6,-108,101
15,6,-106,103
16,0,-109,98
16,-4,-110,100
16,2,-108,106
16,0,-109,107
17,-3,-111,103
17,-6,-111,101
17,-7,-110,100
17,-3,-104,104
18,-3,-103,104
18,-2,-102,101
18,-3,-102,101
18,-4,-101,102
19,0,-103,104
19,0,-107,102
19,-1,-112,98
19,-3,-115,98
20,-3,-116,95
20,-2,-112,93
21,-3,-109,89
21,-7,-106,87
21,-7,-104,86
21,-6,-103,87
21,-7,-101,88
22,-7,-103,87
22,-5,-104,86
22,-5,-106,86
23,-5,-108,85
23,-5,-109,85
23,-5,-112,87
23,-5,-113,86
24,-3,-114,87
25,-2,-115,86
25,-1,-114,88
25,-1,-115,89
26,-1,-115,86
26,-1,-116,82
26,0,-117,80
27,0,-118,80
27,0,-119,82
27,0,-120,82
27,2,-120,82
27,2,-119,85
28,3,-118,85
31,3,-119,84
53,0,-120,83
74,1,-122,83
96,0,-124,83
118,-2,-124,81
141,-3,-124,80
163,0,-123,76
184,1,-121,73
207,1,-119,71
229,3,-118,70
251,3,-118,71
272,5,-120,74
295,5,-123,78
315,2,-124,80
337,1,-126,81
359,-1,-126,78
382,-1,-122,75
403,-7,-121,68
426,-8,-118,56
447,-16,-116,41
469,-22,-116,22
491,-17,-115,9
513,-6,-116,2
535,-4,-114,-4
558,-21,-114,-34
579,-8,-101,-42
600,7,-73,-29
622,16,-46,-1
644,13,-25,-1
666,12,-1,-24
688,25,66,-27
710,53,127,21
732,67,182,55
754,41,195,63
775,23,206,49
797,17,228,79
819,-12,243,115
841,-10,241,126
863,-13,232,136
885,-26,226,136
907,-46,235,142
929,-50,250,139
951,-41,244,151
973,-29,213,173
996,-31,193,165
1018,-87,160,152
1038,-47,171,134
1060,-61,156,125
1082,-42,159,113
1105,-40,146,111
1127,-6,129,105
1148,-1,112,86
1170,-1,117,82
1192,-1,130,83
1213,0,130,74
1236,10,127,61
1258,16,127,58
1279,16,130,57
1301,14,135,61
1323,11,136,60
1346,10,131,56
1367,12,122,54
1390,14,120,61
1411,13,121,60
1433,11,121,60
1455,12,122,60
1477,10,122,61
1498,7,125,64
1521,7,128,65
1543,8,130,64
1564,8,131,63
1586,10,130,63
1609,11,128,64
1630,9,127,62
1652,9,128,62
1673,7,128,63
1695,6,127,62
1717,7,126,62
1739,8,125,62
1761,8,126,61
1783,7,125,61
1805,6,125,61
1828,6,125,63
1849,4,125,62
1871,4,125,61
1893,5,125,63
1914,5,125,63
1937,5,125,63
1958,4,124,62
1980,4,125,63
