timestamp,acc_x,acc_y,acc_z
0,68,66,114
0,69,66,115
1,69,66,113
2,69,64,112
3,70,62,114
3,66,61,117
4,65,60,120
4,64,61,122
5,63,61,125
5,63,58,124
6,62,56,123
6,64,56,128
6,63,60,129
7,60,61,128
7,59,63,131
7,60,66,134
8,64,68,136
8,56,66,133
8,54,65,130
8,50,62,127
9,50,58,126
9,50,55,125
9,47,51,122
9,43,45,125
10,43,42,127
10,44,40,128
10,44,39,129
10,45,38,133
10,47,38,135
10,47,37,135
11,42,36,135
11,42,33,135
12,43,31,136
12,46,31,134
12,45,33,135
12,43,35,135
13,44,36,136
13,45,37,138
13,44,39,138
14,41,37,138
14,38,33,136
14,33,30,132
14,34,30,137
14,41,33,142
15,42,36,143
17,37,37,141
17,34,35,138
18,34,35,142
19,37,33,141
19,36,35,141
19,34,37,140
19,32,35,139
19,32,35,141
20,35,35,143
20,38,34,141
20,35,33,142
20,32,32,140
20,32,32,141
20,33,32,140
20,35,31,141
21,33,31,139
21,30,30,139
21,30,31,139
21,32,29,140
22,34,29,141
22,34,31,140
22,34,29,137
22,32,28,136
23,33,28,137
23,34,27,139
23,35,28,140
23,34,30,142
24,32,31,142
24,32,31,142
24,34,31,142
24,36,31,144
25,35,30,144
25,32,32,142
25,32,32,143
25,32,32,142
26,32,32,141
26,32,31,140
26,31,30,141
27,31,31,141
27,32,31,141
27,34,32,142
27,33,32,142
28,33,32,142
28,34,32,143
28,34,32,142
28,33,33,143
29,32,34,142
29,32,34,142
46,32,34,141
68,31,34,142
89,32,36,143
111,31,35,142
133,30,35,142
155,31,33,141
177,32,32,141
199,32,32,141
221,29,32,141
243,31,33,141
265,31,35,143
287,32,36,143
309,32,36,143
331,32,36,141
351,32,33,139
374,32,32,137
396,32,31,135
418,31,29,132
440,32,22,130
462,31,11,127
484,23,-2,123
507,12,-11,122
529,12,-9,151
550,10,7,199
572,7,25,239
594,3,41,278
615,89,73,235
638,127,113,208
660,146,158,214
681,100,162,222
703,60,137,211
725,24,103,200
747,19,89,201
769,24,88,200
791,31,89,198
813,41,92,187
835,41,96,170
857,31,93,146
880,21,85,111
900,0,63,73
921,0,44,48
942,-9,28,31
964,-18,5,8
985,-15,-18,2
1007,-10,-32,5
1029,-6,-47,12
1051,-8,-79,5
1073,-10,-99,7
1095,-18,-121,6
1117,-24,-136,4
1139,-27,-146,2
1161,-29,-146,18
1182,-8,-148,21
1204,-17,-151,15
1226,-24,-147,20
1248,-26,-144,26
1269,-24,-140,31
1292,-20,-133,36
1315,-8,-123,56
1337,-6,-118,63
1358,-9,-119,62
1379,-10,-120,63
1401,-6,-118,65
1423,0,-117,73
1446,3,-118,74
1467,-3,-122,67
1489,-7,-125,58
1511,-5,-126,59
1533,0,-125,63
1555,1,-126,66
1577,-3,-125,66
1599,-8,-126,65
1621,-9,-126,64
1643,-8,-125,65
1665,-9,-124,67
1687,-9,-123,69
1708,-9,-122,69
1730,-7,-121,70
1752,-8,-122,67
1774,-9,-122,67
1796,-8,-122,67
1818,-9,-123,67
1840,-10,-122,71
1862,-12,-123,70
1884,-14,-124,66
1907,-13,-123,65
1927,-9,-123,67
1949,-9,-122,70
1971,-7,-122,69
1993,-8,-123,67
