timestamp,acc_x,acc_y,acc_z
0,48,11,142
0,51,12,141
0,57,13,141
1,59,14,139
1,58,14,139
2,60,13,138
2,61,13,138
4,63,14,138
4,58,16,137
5,56,16,135
5,56,16,133
5,56,14,131
6,57,13,132
7,54,15,135
7,54,17,137
7,53,17,136
7,53,16,136
7,54,18,137
8,55,19,138
8,52,23,140
8,50,22,141
9,42,18,139
9,41,15,139
9,46,14,141
9,50,13,143
9,51,13,144
9,55,13,143
10,61,14,143
11,64,14,145
12,63,13,142
12,62,12,138
13,60,11,138
13,59,11,139
13,58,11,139
13,58,9,136
14,58,10,136
14,59,11,136
14,61,12,138
14,61,13,140
15,59,15,143
15,59,15,142
15,57,15,141
15,59,14,141
16,59,16,142
16,61,16,141
16,60,13,138
16,61,12,136
17,60,9,135
17,60,8,133
17,61,7,131
17,60,7,133
17,61,8,133
17,60,10,135
17,60,11,138
17,59,12,140
17,55,11,138
19,53,8,138
19,52,5,140
19,53,3,140
21,52,4,139
21,51,7,140
22,51,10,142
22,48,10,138
23,48,10,137
23,50,9,140
23,50,13,143
23,52,13,145
24,52,11,144
24,53,8,147
24,65,13,150
24,66,12,145
25,65,12,144
25,64,11,143
25,66,6,142
25,77,11,141
26,75,16,139
26,71,17,136
26,75,23,137
26,76,29,133
27,68,22,126
27,66,17,122
27,68,12,117
27,69,14,114
27,67,20,117
28,62,24,121
28,57,26,123
28,56,20,120
28,58,14,122
29,57,17,131
29,55,13,137
29,52,5,144
29,55,-3,142
30,57,-10,141
40,60,-11,142
62,58,-9,147
84,59,-5,148
105,61,-4,146
127,58,-4,138
149,59,-2,138
171,60,0,145
192,58,1,145
215,57,5,143
237,54,8,141
259,48,11,146
281,46,14,148
304,46,16,150
324,42,16,150
346,41,12,145
368,46,11,139
389,47,8,135
412,47,8,133
434,46,9,134
456,49,6,133
478,56,10,143
499,60,15,148
521,61,18,147
544,60,16,142
566,59,10,138
587,53,6,136
609,52,4,134
631,51,4,132
653,51,5,131
675,50,5,132
696,52,7,136
718,55,11,141
741,56,14,144
763,56,16,144
785,56,14,144
807,55,12,142
827,54,11,144
850,54,11,142
871,53,10,142
894,54,10,140
916,55,8,138
937,54,9,139
960,52,9,141
981,52,10,142
1004,51,10,140
1026,49,10,141
1046,55,10,138
1069,57,7,138
1091,50,9,141
1113,23,12,161
1135,-4,25,191
1157,-37,41,220
1179,-101,54,265
1201,-153,67,270
1222,-173,65,256
1245,-126,55,234
1266,-66,72,197
1288,-15,79,145
1309,37,90,121
1332,74,103,103
1354,101,109,86
1376,124,113,63
1398,179,81,-10
1419,225,57,4
1441,213,50,60
1464,159,31,79
1484,130,6,77
1507,104,-10,81
1529,80,-19,99
1551,76,-23,117
1572,69,-24,132
1595,59,-28,137
1617,49,-31,137
1638,43,-31,138
1661,47,-25,145
1683,56,-18,148
1704,62,-15,147
1726,64,-18,147
1749,66,-21,143
1769,65,-18,145
1792,64,-20,149
1814,60,-20,149
1836,57,-21,145
1857,57,-21,142
1880,60,-20,144
1902,62,-17,144
1924,60,-15,141
1946,59,-16,140
1967,61,-15,137
1988,63,-13,137
