timestamp,acc_x,acc_y,acc_z
0,99,30,108
1,100,30,108
2,101,27,106
2,101,22,102
2,107,20,102
4,106,19,104
5,106,19,104
5,109,17,103
6,109,16,100
7,113,12,99
7,115,12,102
9,119,13,107
10,124,14,111
11,129,15,117
12,136,13,124
12,135,12,136
13,133,10,142
14,126,11,142
15,114,7,138
15,110,3,137
17,108,2,135
18,100,-5,142
19,98,-3,148
19,96,2,157
21,91,2,156
22,79,0,152
22,66,-2,153
23,49,-12,152
33,46,-20,145
34,39,-28,132
35,34,-33,124
35,34,-33,118
36,36,-31,115
36,36,-32,104
37,38,-33,97
37,41,-32,93
38,37,-34,93
38,36,-38,92
39,35,-40,94
40,28,-47,105
40,26,-50,111
46,23,-55,110
47,20,-61,107
47,22,-64,113
48,27,-64,118
50,31,-66,123
51,32,-66,124
52,28,-70,122
52,25,-75,123
53,26,-76,128
53,23,-77,133
54,19,-76,129
54,15,-75,128
54,18,-76,126
55,25,-75,124
55,28,-74,125
56,31,-74,126
57,32,-69,128
57,30,-67,129
67,24,-68,129
68,22,-69,128
69,24,-70,129
69,21,-71,128
69,22,-73,128
71,19,-75,128
73,16,-75,128
73,18,-72,127
74,20,-71,126
74,20,-72,124
82,20,-73,124
83,20,-75,122
84,18,-77,124
84,17,-77,126
85,18,-74,128
86,21,-73,128
86,22,-74,130
87,22,-74,129
88,22,-74,128
89,20,-73,129
89,20,-73,128
90,20,-74,128
90,20,-73,126
96,21,-72,126
97,20,-73,124
99,20,-73,125
100,19,-72,125
100,20,-73,125
101,21,-72,127
102,21,-72,127
102,20,-72,126
103,20,-72,125
104,22,-71,125
104,22,-71,124
105,18,-70,124
106,17,-70,124
106,16,-68,126
107,15,-68,126
130,19,-69,127
149,22,-69,126
171,26,-68,128
193,24,-68,130
215,23,-70,132
237,22,-70,130
261,16,-65,124
281,3,-53,104
303,-2,-37,71
325,-16,-24,64
347,-31,-4,42
368,-34,9,20
390,-18,17,11
412,-9,15,21
434,3,26,53
455,20,37,70
480,38,44,86
499,63,58,122
521,80,81,147
546,88,95,170
567,97,113,179
606,102,134,202
645,124,153,215
678,117,160,210
678,113,152,219
678,123,148,236
701,117,145,233
718,95,119,210
740,82,103,215
762,74,102,216
783,61,97,208
805,47,96,217
828,30,101,224
850,46,105,219
871,58,102,215
896,67,99,207
915,83,99,200
937,92,96,167
962,100,78,144
981,96,59,100
1003,73,36,73
1025,64,14,61
1047,58,1,43
1068,57,-7,35
1090,50,-21,16
1111,42,-35,28
1134,49,-35,51
1155,50,-44,36
1178,47,-55,22
1199,37,-68,17
1221,35,-79,23
1243,47,-87,31
1265,47,-95,36
1287,51,-99,43
1311,53,-98,61
1331,53,-99,72
1353,55,-99,83
1375,52,-104,84
1396,52,-106,89
1419,53,-107,96
1441,57,-108,97
1463,58,-108,88
1484,53,-109,89
1506,59,-105,88
1527,56,-105,84
1550,57,-103,88
1572,62,-99,86
1595,62,-98,85
1616,59,-98,87
1638,56,-97,88
1660,55,-98,88
1682,54,-99,86
1704,55,-98,88
1728,52,-101,86
1747,47,-102,83
1769,51,-97,88
1791,58,-94,93
1813,62,-93,93
1835,60,-94,91
1856,59,-94,93
1879,55,-96,95
1901,59,-97,97
1923,58,-98,96
1944,60,-97,96
1967,61,-97,98
1989,57,-96,98
