timestamp,acc_x,acc_y,acc_z
0,23,-26,148
0,26,-27,147
0,27,-28,146
0,28,-29,144
1,28,-30,144
1,27,-29,146
1,29,-29,146
2,30,-29,145
2,31,-29,144
2,30,-29,145
2,28,-29,146
3,27,-30,149
3,27,-31,152
3,28,-32,156
3,26,-33,163
4,27,-36,164
4,28,-35,169
4,30,-32,171
4,27,-32,166
5,26,-30,161
5,31,-32,154
5,32,-35,154
5,49,-34,155
6,44,-35,166
6,37,-35,175
6,37,-40,173
6,36,-41,168
7,31,-41,166
7,28,-41,163
7,28,-43,156
7,26,-50,146
8,30,-51,138
8,25,-54,138
8,30,-56,125
8,27,-60,118
8,26,-62,113
8,21,-67,104
10,19,-761,71
10,-17,-123,69
10,-17,-123,69
11,-16,-122,69
11,-18,-122,73
11,-20,-123,75
11,-21,-122,76
12,-22,-121,76
12,-19,-122,75
13,-17,-121,72
13,-17,-121,71
15,-15,-121,70
15,-13,-119,69
15,-12,-120,70
16,-14,-119,69
16,-14,-117,70
16,-14,-118,70
17,-15,-119,69
17,-14,-120,69
17,-14,-119,67
18,-14,-120,69
18,-14,-121,68
19,-15,-121,70
19,-15,-120,69
19,-17,-121,70
19,-16,-120,70
20,-15,-122,70
20,-15,-122,70
20,-16,-122,71
20,-17,-121,72
21,-18,-120,72
21,-17,-119,75
21,-18,-120,72
21,-16,-120,70
21,-16,-120,73
21,-16,-121,73
22,-16,-121,73
22,-15,-121,71
22,-13,-123,71
22,-12,-122,70
23,-14,-121,73
23,-14,-120,70
23,-14,-118,74
23,-14,-119,70
24,-14,-119,71
24,-14,-118,70
24,-14,-118,70
24,-13,-119,70
25,-14,-120,70
25,-14,-121,69
25,-15,-122,72
25,-16,-123,72
26,-17,-122,71
26,-17,-121,73
26,-16,-121,73
27,-15,-123,72
27,-14,-123,72
28,-15,-121,72
28,-12,-121,71
28,-13,-122,72
28,-13,-123,72
28,-16,-119,72
28,-16,-117,73
30,-14,-119,73
30,-17,-118,74
30,-18,-118,73
31,-17,-118,72
31,-16,-119,72
32,-17,-119,71
32,-18,-119,70
33,-17,-119,70
34,-16,-120,68
34,-17,-121,69
34,-19,-120,69
34,-20,-120,69
35,-18,-120,69
35,-18,-122,69
37,-19,-120,71
37,-19,-119,71
37,-19,-119,71
37,-19,-120,72
38,-19,-119,71
38,-17,-121,70
38,-17,-120,68
38,-17,-120,71
38,-16,-120,71
38,-17,-121,72
38,-19,-120,72
39,-18,-120,71
39,-17,-119,71
39,-16,-121,72
39,-18,-120,71
40,-16,-121,70
40,-14,-121,68
58,-13,-120,68
80,-14,-120,69
102,-14,-121,70
124,-15,-121,68
146,-15,-119,70
167,-15,-120,70
189,-17,-121,69
211,-17,-120,68
233,-18,-120,66
255,-20,-121,65
277,-20,-122,64
298,-24,-123,59
321,-29,-125,54
343,-25,-125,53
365,-23,-125,50
387,-22,-122,45
408,-18,-118,42
430,-14,-111,41
452,-11,-105,44
474,-11,-99,48
496,-10,-95,53
518,-11,-88,64
540,-11,-82,74
562,-1,-77,76
584,1,-71,84
605,-3,-67,93
627,-3,-61,101
649,-2,-53,111
670,0,-46,120
693,2,-40,125
714,5,-33,132
736,4,-28,145
759,5,-27,151
782,11,-20,147
803,25,-13,164
825,24,-4,183
847,22,0,196
868,19,0,201
890,14,-5,196
912,13,-12,185
934,16,-15,180
956,18,-19,167
978,26,-11,191
1000,-14,1,204
1021,-4,-2,192
1044,27,-14,160
1066,19,-9,159
1088,9,-9,156
1110,6,-10,148
1131,4,-9,142
1152,9,-8,140
1176,9,-7,142
1197,5,-7,145
1218,3,-6,143
1241,5,-6,142
1263,10,-6,142
1285,10,-5,146
1307,7,-5,152
1328,8,-5,155
1351,15,-6,156
1373,15,-4,155
1395,14,-6,155
1416,15,-7,152
1438,10,-7,149
1460,10,-7,148
1482,11,-6,148
1504,10,-5,149
1525,9,-5,149
1547,9,-6,148
1570,12,-5,147
1592,12,-6,147
1614,14,-6,148
1635,12,-6,150
1658,12,-6,151
1680,12,-7,149
1701,14,-7,147
1723,15,-6,150
1745,13,-6,149
1767,14,-7,149
1789,12,-7,148
1811,11,-6,148
1833,12,-7,149
1855,14,-6,149
1877,13,-7,149
1898,13,-7,149
1921,14,-7,147
1942,14,-6,149
1964,14,-6,148
1985,15,-7,148
