timestamp,acc_x,acc_y,acc_z
0,-17,-113,65
0,-17,-114,64
1,-17,-113,61
1,-14,-113,56
1,-15,-115,55
2,-16,-114,56
2,-18,-114,54
2,-19,-115,54
3,-19,-116,51
3,-17,-118,50
3,-19,-120,49
4,-18,-121,49
4,-15,-123,52
4,-16,-124,55
4,-17,-126,53
5,-18,-126,51
5,-18,-127,49
5,-18,-129,49
5,-20,-128,48
6,-23,-127,48
6,-21,-126,48
6,-23,-127,48
6,-24,-128,49
6,-26,-127,49
6,-25,-128,47
7,-25,-127,48
7,-25,-126,49
7,-27,-125,50
8,-28,-127,48
8,-26,-127,46
8,-26,-128,47
8,-26,-127,49
9,-26,-127,51
9,-27,-127,51
9,-29,-127,53
9,-26,-127,50
10,-25,-127,53
10,-25,-125,54
10,-26,-126,55
10,-26,-125,54
11,-25,-125,56
11,-25,-124,57
11,-24,-124,58
12,-24,-124,58
12,-23,-125,58
12,-25,-124,57
12,-23,-124,58
13,-23,-125,57
13,-22,-124,58
13,-22,-124,58
13,-22,-124,58
14,-21,-125,56
14,-22,-124,57
14,-21,-125,57
14,-21,-124,57
15,-19,-125,56
15,-20,-123,56
15,-22,-124,56
15,-23,-125,57
16,-22,-125,56
16,-22,-124,60
16,-24,-125,59
16,-24,-125,59
17,-24,-125,60
18,-23,-124,59
18,-22,-124,58
19,-21,-126,57
19,-22,-125,58
19,-22,-125,57
20,-20,-124,57
21,-20,-125,58
21,-21,-125,59
21,-21,-125,57
21,-22,-125,58
24,-21,-125,57
25,-21,-126,58
25,-21,-125,57
25,-21,-125,56
26,-20,-125,55
26,-18,-125,56
26,-20,-124,57
26,-21,-124,57
26,-21,-124,56
26,-19,-125,56
27,-19,-125,57
27,-22,-125,58
27,-22,-125,58
28,-21,-126,57
28,-21,-125,59
29,-22,-124,59
29,-21,-124,57
29,-21,-124,58
29,-21,-124,57
46,-21,-125,57
67,-21,-126,57
89,-22,-124,57
112,-22,-124,57
134,-21,-125,57
155,-21,-126,57
177,-22,-125,57
200,-23,-123,56
221,-24,-122,54
242,-28,-122,49
265,-29,-125,43
286,-29,-126,37
308,-29,-125,33
330,-27,-125,28
353,-24,-123,29
374,-22,-118,29
396,-14,-110,26
419,-9,-102,29
440,-5,-91,36
461,-4,-78,43
483,0,-65,51
506,4,-53,68
527,22,-40,98
550,24,-40,113
572,24,-48,121
594,19,-56,128
615,13,-58,142
638,9,-57,154
659,15,-58,162
682,15,-56,150
704,22,-57,130
725,26,-60,149
747,32,-21,176
768,27,-25,178
791,14,-27,179
813,15,-18,190
835,20,-13,187
855,25,-17,180
878,36,-15,158
901,44,-6,206
923,-7,-16,204
944,-2,-45,147
965,7,-29,157
989,15,-13,153
1009,26,-23,143
1031,27,-18,145
1054,18,-17,152
1076,16,-19,152
1098,17,-19,152
1120,20,-18,150
1141,17,-20,146
1164,18,-20,142
1185,20,-19,143
1208,26,-17,145
1230,26,-16,150
1252,25,-17,152
1274,25,-18,150
1295,24,-19,149
1317,20,-20,146
1338,19,-20,146
1361,19,-20,148
1383,22,-19,150
1404,25,-18,152
1427,27,-18,151
1449,27,-18,146
1470,27,-19,144
1492,25,-19,143
1514,25,-18,142
1540,25,-18,144
1558,25,-19,146
1579,25,-19,149
1601,28,-19,150
1623,27,-20,148
1646,25,-20,149
1667,26,-20,148
1689,25,-21,151
1712,25,-23,146
1733,27,-25,142
1755,30,-26,143
1778,27,-25,144
1798,24,-26,146
1820,20,-27,146
1842,16,-26,147
1864,21,-24,146
1887,24,-24,145
1909,26,-23,145
1931,26,-25,145
1953,24,-24,144
1975,26,-25,139
1997,29,-26,138
