timestamp,acc_x,acc_y,acc_z
0,86,-91,66
0,85,-91,67
0,88,-90,65
0,89,-90,66
1,89,-89,69
1,87,-91,71
1,83,-93,69
1,83,-95,64
2,86,-94,64
2,85,-94,66
2,88,-95,67
2,85,-96,64
3,84,-96,63
3,86,-95,64
3,80,-94,65
3,81,-95,65
3,80,-96,64
4,80,-96,63
4,79,-96,65
4,80,-96,66
4,80,-97,65
5,79,-97,64
5,80,-98,63
5,81,-98,64
5,80,-97,62
6,83,-97,63
6,82,-97,63
6,83,-96,62
6,81,-97,64
6,82,-97,63
7,80,-97,64
7,85,-97,64
7,84,-97,64
7,83,-97,65
8,84,-96,66
8,81,-97,65
8,83,-97,66
8,82,-97,65
9,84,-97,64
9,83,-97,66
9,81,-96,65
9,81,-96,65
10,82,-96,65
10,80,-96,65
11,80,-96,64
11,83,-95,66
11,82,-96,65
11,81,-96,65
11,82,-96,66
12,82,-97,66
12,82,-97,66
12,83,-97,66
12,83,-96,64
13,84,-96,65
13,81,-96,65
13,83,-96,66
14,81,-97,66
14,81,-96,67
14,82,-96,67
14,82,-97,67
15,81,-97,67
15,83,-96,68
15,83,-96,67
15,82,-96,66
16,80,-96,65
16,81,-96,66
16,82,-96,66
16,81,-96,65
17,81,-96,66
17,81,-96,67
18,80,-96,65
18,79,-97,67
18,81,-97,66
18,81,-96,68
18,81,-97,66
19,83,-96,65
19,81,-96,67
19,83,-96,66
19,81,-96,65
20,82,-96,68
20,80,-96,65
20,79,-96,65
21,81,-97,65
23,79,-96,66
24,81,-96,66
24,82,-96,67
25,81,-97,67
25,84,-96,66
25,84,-96,67
25,83,-96,67
25,81,-96,68
26,80,-97,67
26,81,-97,66
46,81,-97,66
68,82,-97,66
89,81,-97,67
112,81,-96,67
134,81,-97,66
156,81,-98,65
176,86,-97,66
199,85,-96,66
221,81,-97,64
243,83,-104,63
265,89,-103,64
287,90,-102,63
309,86,-100,63
331,84,-101,61
353,88,-108,58
374,95,-110,54
397,101,-114,49
419,102,-118,41
440,106,-117,35
463,107,-117,32
484,105,-114,32
506,101,-111,31
528,95,-108,27
550,91,-105,26
572,91,-100,27
593,92,-94,28
616,88,-85,33
637,82,-76,49
659,71,-69,67
681,64,-63,76
703,53,-56,82
725,48,-51,98
747,42,-48,107
769,39,-47,108
791,35,-40,114
817,32,-39,123
835,26,-34,131
857,18,-32,141
879,17,-31,159
901,15,-32,168
923,11,-34,171
944,9,-32,171
965,11,-36,169
987,9,-39,162
1011,8,-42,162
1032,9,-41,163
1054,17,-41,160
1076,23,-40,157
1098,18,-43,152
1120,15,-42,148
1142,15,-45,146
1164,21,-46,143
1186,27,-43,142
1207,29,-42,138
1228,29,-44,139
1250,29,-43,142
1273,28,-43,142
1295,26,-45,140
1317,27,-44,142
1339,27,-44,144
1360,30,-43,146
1383,29,-42,143
1405,31,-45,140
1427,31,-45,138
1449,31,-42,143
1469,29,-41,143
1492,29,-42,141
1514,31,-43,139
1536,30,-41,139
1558,29,-40,139
1580,28,-41,139
1602,28,-41,138
1624,29,-41,140
1645,29,-42,141
1668,30,-42,142
1689,31,-43,142
1711,31,-42,143
1733,30,-42,142
1755,27,-42,140
1777,26,-43,138
1799,28,-43,139
1821,30,-43,137
1842,31,-42,139
1865,29,-42,140
1887,28,-40,140
1909,27,-43,138
1931,28,-42,139
1953,26,-43,139
1975,28,-41,139
1997,28,-41,141
