timestamp,acc_x,acc_y,acc_z
0,47,-78,116
0,47,-79,116
1,48,-80,115
1,47,-79,115
1,50,-79,116
2,50,-80,114
2,49,-81,114
3,48,-80,114
3,46,-78,117
3,41,-77,117
3,38,-79,119
3,37,-78,121
4,34,-73,125
4,33,-71,125
4,32,-72,123
5,33,-74,119
5,34,-74,115
5,40,-73,112
5,37,-71,111
6,33,-72,111
6,30,-74,113
7,33,-73,120
7,30,-73,125
7,29,-71,129
7,30,-68,132
7,31,-68,134
9,31,-68,137
10,31,-68,136
10,31,-66,135
10,29,-67,134
10,35,-66,133
12,34,-66,132
13,31,-66,129
13,31,-68,129
13,31,-67,129
13,31,-67,127
14,30,-69,126
14,32,-70,126
14,33,-70,125
14,35,-69,124
15,36,-69,122
15,35,-69,123
15,33,-70,126
16,33,-69,128
16,34,-68,127
16,33,-66,128
16,32,-67,129
17,31,-67,129
17,31,-67,128
17,30,-68,130
17,26,-72,133
18,28,-71,143
18,24,-74,136
18,32,-70,127
18,39,-75,118
19,43,-81,131
19,41,-75,126
19,29,-84,124
19,33,-75,122
20,21,-83,116
20,20,-77,124
20,41,-77,120
20,32,-74,122
20,25,-88,110
20,57,-81,119
20,49,-82,101
20,27,-70,86
20,33,-70,115
22,18,-88,95
22,15,-106,148
23,79,-69,136
23,-18,-74,118
23,22,-82,121
23,74,-67,126
24,23,-70,148
24,-20,-84,143
25,-9,-85,109
25,58,-72,120
25,42,-63,135
25,37,-78,118
25,13,-75,116
27,24,-69,111
27,24,-74,120
27,19,-72,123
28,28,-67,128
28,33,-72,125
28,25,-74,126
28,21,-81,128
29,28,-77,126
29,25,-77,126
29,23,-75,126
29,30,-79,128
32,24,-83,130
54,14,-80,112
76,10,-66,116
98,27,-70,125
119,29,-70,134
142,27,-78,126
163,15,-84,125
185,12,-78,118
207,20,-75,116
228,31,-69,127
251,13,-75,133
273,9,-75,131
294,11,-75,122
317,16,-65,108
339,27,-70,112
361,25,-62,108
382,10,-63,103
404,-14,-51,89
426,-2,-25,86
448,0,-13,112
470,-17,-8,141
492,-23,-2,158
514,-24,-3,163
536,-21,-3,181
558,-18,-5,203
580,-16,-13,210
600,8,-13,204
623,23,-22,209
644,32,-32,204
667,44,-39,199
688,58,-41,201
711,80,-42,199
733,86,-46,193
754,94,-52,178
776,93,-56,173
799,96,-63,162
820,94,-71,152
842,95,-79,137
864,93,-81,129
886,92,-83,124
908,95,-82,116
929,89,-84,106
952,86,-87,97
974,81,-93,85
996,75,-92,74
1017,70,-93,67
1039,67,-91,62
1061,64,-88,58
1083,61,-85,58
1105,54,-79,54
1127,40,-75,51
1149,33,-71,52
1171,31,-65,50
1193,22,-59,49
1215,13,-47,49
1236,1,-35,54
1258,-2,-27,56
1280,-11,-20,67
1302,-32,-17,75
1324,-51,-15,80
1346,-63,-18,86
1368,-74,-23,96
1390,-82,-26,108
1412,-93,-31,119
1434,-96,-38,127
1456,-84,-42,137
1478,-78,-46,147
1499,-80,-59,160
1520,-77,-70,168
1543,-66,-82,171
1564,-49,-99,168
1587,-28,-119,175
1609,-11,-135,176
1630,-3,-143,178
1653,20,-122,175
1675,25,-112,165
1697,13,-101,154
1718,8,-91,139
1740,-1,-83,127
1762,-1,-77,117
1784,-5,-71,109
1806,-6,-71,109
1827,-13,-71,107
1850,-10,-70,103
1872,-9,-75,105
1893,-9,-79,104
1916,-4,-85,102
1937,-2,-91,102
1959,2,-100,103
1981,6,-103,107
