timestamp,acc_x,acc_y,acc_z
0,39,-55,131
0,40,-54,133
1,39,-55,132
1,39,-55,131
2,39,-55,133
2,39,-56,133
3,40,-55,133
3,41,-55,132
3,39,-56,132
4,41,-54,131
4,39,-55,131
4,40,-56,132
5,39,-55,132
5,39,-54,132
5,40,-54,132
5,40,-54,134
6,40,-55,133
6,39,-54,132
6,39,-54,132
6,41,-54,132
6,40,-55,132
7,40,-55,131
7,42,-55,130
7,42,-55,130
7,41,-54,132
8,41,-55,130
8,40,-54,132
8,38,-55,131
8,40,-55,132
9,37,-55,131
9,41,-54,133
9,40,-53,133
9,40,-55,133
9,40,-55,134
9,40,-54,133
10,40,-54,134
10,40,-53,134
10,41,-54,133
10,40,-54,133
10,40,-55,131
11,41,-53,131
11,39,-53,131
11,39,-55,131
11,40,-54,130
12,40,-55,131
12,38,-55,132
12,40,-54,132
12,40,-55,132
13,41,-55,133
13,41,-55,132
13,41,-54,131
13,41,-54,131
14,41,-54,130
14,40,-54,131
14,40,-55,132
14,39,-55,131
15,39,-54,131
15,39,-54,131
15,40,-54,131
15,40,-54,131
16,41,-53,132
16,40,-54,132
16,42,-53,135
16,41,-54,133
17,41,-54,134
17,41,-55,132
19,42,-55,131
19,41,-54,132
19,39,-53,134
19,40,-53,134
19,41,-54,134
20,38,-54,134
20,38,-54,134
23,40,-53,133
24,39,-52,133
24,38,-54,133
25,40,-54,131
25,41,-54,132
25,40,-54,132
25,40,-54,131
26,41,-54,131
26,40,-54,132
26,39,-54,132
26,40,-54,132
27,40,-54,132
27,40,-54,133
27,40,-54,134
27,40,-53,134
28,38,-54,132
28,39,-53,133
28,39,-54,134
28,39,-54,134
34,39,-54,132
57,40,-54,133
78,40,-53,133
100,39,-53,132
122,39,-54,131
145,40,-53,131
167,38,-54,130
188,39,-54,131
210,41,-54,132
233,38,-54,133
255,40,-53,135
276,40,-53,134
298,40,-53,133
320,38,-52,133
341,39,-52,133
363,39,-53,134
386,38,-54,133
408,39,-56,133
429,43,-61,136
452,57,-72,139
474,67,-87,147
495,65,-91,162
516,57,-84,181
538,41,-71,191
560,28,-68,200
583,16,-64,201
605,9,-60,200
627,0,-58,190
649,-14,-58,178
670,-19,-54,170
693,-25,-48,161
715,-33,-39,146
737,-35,-37,131
759,-34,-37,119
781,-37,-37,104
801,-40,-35,92
824,-41,-33,88
845,-33,-36,69
867,-31,-40,58
889,-28,-45,51
912,-26,-50,43
933,-25,-53,40
955,-19,-58,41
977,-4,-64,40
998,3,-66,40
1021,11,-73,44
1043,21,-78,46
1065,28,-89,44
1087,32,-91,45
1108,47,-95,55
1131,54,-96,60
1152,55,-99,62
1175,63,-101,67
1196,70,-99,72
1218,80,-94,86
1240,88,-91,99
1262,93,-90,112
1284,98,-87,118
1306,110,-85,129
1326,111,-89,134
1350,98,-95,136
1371,96,-75,162
1394,81,-75,159
1416,75,-71,166
1437,67,-64,180
1460,56,-52,188
1482,40,-48,188
1503,29,-42,191
1525,18,-38,192
1547,15,-38,185
1569,11,-35,186
1591,8,-35,182
1612,2,-34,172
1634,4,-35,169
1657,12,-32,159
1678,10,-33,152
1701,6,-35,145
1722,5,-37,136
1744,8,-40,132
1766,14,-42,128
1788,14,-44,121
1810,17,-48,117
1831,21,-52,114
1853,22,-55,114
1876,23,-58,114
1898,24,-63,112
1919,25,-68,115
1942,26,-69,117
1963,27,-70,118
1985,30,-70,119
