timestamp,acc_x,acc_y,acc_z
0,-9,-120,82
0,-11,-120,81
0,-11,-119,83
0,-10,-118,84
0,-10,-116,88
1,-11,-115,88
1,-10,-115,85
1,-7,-115,85
1,-4,-114,82
2,-3,-113,84
2,-6,-112,84
2,-4,-112,83
2,-3,-112,84
2,-4,-113,85
2,-4,-112,86
3,-5,-113,87
3,-5,-114,85
3,-4,-114,85
4,-2,-116,84
4,-1,-116,84
4,-2,-114,85
4,-5,-114,84
5,-3,-114,85
5,-2,-114,85
5,-5,-114,83
5,-4,-113,84
6,-1,-114,83
6,-2,-112,85
6,-1,-113,86
6,-2,-115,85
8,-5,-114,88
9,-4,-115,86
9,-1,-114,86
9,-1,-115,87
9,-3,-115,87
10,-4,-114,89
10,-4,-113,90
10,-4,-113,88
10,-2,-114,88
10,-1,-114,89
10,-1,-113,87
12,-3,-113,90
12,-1,-114,89
12,-3,-112,89
12,-1,-113,87
13,0,-114,87
13,-1,-113,88
13,-2,-113,87
13,-2,-112,86
14,0,-112,87
14,0,-113,86
14,0,-112,85
14,0,-112,85
15,0,-113,85
15,-2,-113,86
15,-3,-113,87
15,-2,-113,86
16,-4,-112,88
16,-4,-113,87
17,-4,-113,89
17,-4,-112,88
17,-4,-112,89
17,-4,-113,88
18,-3,-115,91
18,-3,-115,89
18,-3,-114,89
18,0,-116,88
19,1,-116,87
19,0,-115,90
19,-2,-114,90
19,-3,-113,92
20,-4,-111,91
20,-3,-110,91
20,-3,-109,91
20,-3,-109,89
21,-2,-110,89
21,-3,-111,87
21,-2,-109,87
21,-3,-110,86
22,-1,-111,86
22,-3,-112,86
22,-3,-113,86
22,-3,-114,86
22,-5,-112,87
22,-4,-114,87
23,-3,-114,86
24,-2,-114,85
24,-1,-113,86
24,-1,-113,87
24,-2,-113,88
26,-1,-113,87
26,-1,-112,88
26,-1,-111,89
44,-3,-111,90
66,-3,-112,89
88,-1,-111,87
109,-1,-112,88
131,-2,-113,91
153,-5,-112,90
175,-7,-114,87
196,-4,-114,84
218,-2,-113,82
240,-6,-114,77
262,-11,-118,72
285,-20,-123,65
307,-22,-127,60
329,-18,-128,56
350,-13,-126,52
373,-7,-116,48
393,-2,-106,52
416,0,-97,55
438,3,-87,59
459,7,-75,62
481,8,-67,64
504,4,-54,80
525,8,-48,79
548,13,-43,77
570,20,-34,87
591,21,-19,107
613,22,-6,119
635,18,7,147
657,17,17,161
679,19,26,181
701,16,30,193
723,16,28,201
744,7,30,205
767,0,30,214
789,3,21,199
811,6,8,189
832,12,6,180
852,15,5,178
874,13,0,185
896,-14,4,216
919,-2,-1,188
940,20,-9,158
963,11,-6,137
985,14,-5,127
1006,14,2,134
1029,15,9,151
1050,19,11,163
1073,23,10,160
1095,21,8,151
1115,19,6,145
1137,17,6,144
1159,16,7,150
1181,15,5,151
1203,14,3,152
1225,13,1,150
1247,14,1,150
1270,18,2,148
1291,21,2,148
1314,21,6,151
1335,18,8,149
1357,18,8,148
1379,18,8,148
1400,18,7,150
1422,14,7,148
1444,11,7,147
1467,15,6,146
1489,19,5,147
1511,20,5,149
1533,19,7,149
1554,19,6,147
1576,20,5,149
1599,20,6,150
1621,18,5,149
1642,18,5,148
1663,18,6,149
1686,16,6,149
1707,17,6,148
1730,17,7,148
1751,18,5,149
1774,18,5,148
1796,19,7,148
1818,18,6,149
1840,19,7,147
1862,19,6,148
1882,20,4,148
1904,22,4,149
1927,21,4,148
1949,21,3,149
1971,21,4,148
1992,21,4,148
