timestamp,acc_x,acc_y,acc_z
0,-118,-32,74
0,-116,-31,74
1,-112,-31,72
1,-111,-33,72
1,-110,-32,71
1,-108,-33,74
2,-106,-32,77
2,-106,-32,79
2,-108,-33,78
2,-108,-33,78
3,-105,-33,78
3,-105,-32,79
3,-108,-33,80
3,-109,-32,80
4,-108,-32,79
4,-106,-31,79
4,-107,-31,80
4,-105,-31,79
5,-105,-32,77
5,-104,-32,77
5,-104,-32,77
5,-104,-32,78
5,-106,-32,78
6,-106,-33,79
6,-107,-33,79
6,-107,-33,79
6,-107,-33,80
6,-108,-32,81
6,-108,-33,80
7,-109,-32,80
7,-109,-33,78
7,-108,-32,80
7,-108,-32,80
7,-107,-32,81
8,-105,-32,78
9,-104,-33,79
9,-104,-33,79
9,-106,-33,80
12,-105,-32,79
12,-106,-32,80
12,-104,-32,80
12,-105,-32,80
13,-105,-32,80
14,-106,-32,81
14,-105,-32,82
15,-106,-31,82
15,-106,-32,80
16,-104,-32,81
16,-105,-33,80
16,-106,-33,81
17,-107,-33,80
17,-108,-33,80
17,-107,-32,79
17,-106,-32,80
17,-106,-32,80
18,-106,-32,80
18,-105,-32,80
18,-104,-31,79
18,-105,-30,77
19,-105,-29,76
19,-104,-29,74
19,-103,-28,71
21,-104,-30,73
22,-106,-33,75
22,-109,-34,78
22,-109,-33,83
22,-109,-33,87
23,-111,-32,92
23,-109,-31,93
24,-106,-31,92
24,-102,-31,93
24,-100,-30,91
24,-102,-31,90
25,-103,-31,89
25,-104,-31,87
25,-102,-31,86
25,-102,-31,84
25,-103,-31,84
25,-106,-31,83
25,-108,-32,83
27,-107,-32,83
27,-108,-31,83
27,-108,-31,83
27,-109,-32,83
28,-109,-32,85
28,-112,-32,87
28,-110,-33,86
28,-109,-33,85
29,-105,-32,86
29,-103,-33,84
29,-101,-33,81
29,-98,-33,78
34,-97,-33,75
55,-95,-32,71
77,-93,-32,65
99,-90,-28,59
122,-91,-23,53
144,-89,-14,41
165,-87,-12,38
187,-86,-10,37
209,-86,-8,40
231,-84,-1,49
253,-89,1,44
275,-69,7,43
295,-59,11,54
318,-50,14,68
340,-41,17,91
362,-37,24,117
384,-45,32,136
405,-60,40,189
428,-62,42,212
451,-61,31,216
473,-64,15,194
495,-54,12,194
516,-27,16,199
538,-13,16,205
559,-20,7,200
581,-34,11,192
604,-35,22,208
625,-46,25,212
648,-57,26,201
669,-65,24,184
691,-55,33,188
714,-66,34,194
734,-80,32,190
756,-80,28,179
778,-62,28,177
800,-46,30,180
822,-38,31,176
844,-28,27,164
865,-18,21,155
888,-3,14,145
910,5,6,150
930,10,1,145
953,11,-11,128
975,19,-15,109
997,30,-23,92
1019,42,-33,67
1041,52,-47,51
1062,57,-64,49
1084,63,-72,54
1106,60,-88,39
1128,53,-98,37
1150,58,-101,38
1172,62,-106,37
1194,59,-110,38
1215,57,-113,41
1239,49,-116,57
1259,42,-114,65
1282,34,-115,77
1303,31,-114,87
1326,27,-113,91
1347,24,-112,88
1369,22,-108,93
1391,28,-106,93
1413,31,-104,96
1435,32,-102,97
1455,34,-100,94
1478,36,-101,92
1500,38,-97,97
1521,40,-98,98
1544,40,-96,100
1565,41,-96,98
1589,43,-95,98
1610,43,-94,100
1632,43,-94,98
1655,44,-93,102
1676,46,-92,102
1698,45,-92,105
1720,40,-90,107
1742,38,-90,105
1764,38,-91,109
1785,37,-92,111
1808,36,-91,112
1830,36,-92,111
1852,35,-94,110
1873,36,-94,110
1894,41,-91,112
1917,44,-94,113
1938,44,-94,111
1961,46,-93,108
1983,48,-93,106
