timestamp,acc_x,acc_y,acc_z
0,30,-63,130
0,30,-64,130
0,30,-63,130
0,30,-62,130
1,31,-62,131
1,32,-62,131
1,32,-63,131
1,31,-63,131
1,32,-63,131
1,31,-64,129
2,32,-62,131
2,31,-63,129
2,33,-63,130
2,31,-63,128
3,32,-62,129
3,33,-63,129
3,33,-62,130
3,32,-63,129
3,33,-63,130
3,31,-63,129
3,32,-62,129
5,33,-61,130
5,30,-62,131
5,32,-62,133
5,33,-62,132
5,32,-63,132
6,32,-63,131
6,33,-63,132
6,34,-64,132
6,33,-63,131
6,33,-63,131
6,34,-63,130
7,34,-62,129
7,33,-62,132
7,33,-61,131
7,33,-61,132
8,32,-61,130
8,32,-61,129
8,31,-61,130
8,32,-61,129
9,32,-61,129
10,33,-61,130
10,32,-61,131
10,34,-62,130
10,33,-62,129
10,34,-62,129
11,33,-63,130
11,34,-63,130
11,33,-64,130
12,34,-63,130
12,33,-63,131
12,33,-63,130
12,32,-63,131
13,32,-62,130
13,31,-61,132
15,32,-62,131
15,32,-62,130
16,33,-62,130
16,34,-62,129
17,33,-61,131
17,35,-60,130
17,34,-60,131
17,34,-61,130
18,33,-62,130
18,32,-62,130
18,32,-63,129
18,32,-62,130
18,32,-62,129
18,32,-62,131
19,33,-62,130
19,34,-63,130
19,34,-63,131
19,34,-63,131
20,34,-62,130
20,34,-62,130
20,33,-63,130
20,33,-63,130
20,34,-63,130
20,33,-62,129
21,33,-61,129
21,33,-61,129
21,33,-61,129
22,32,-62,130
22,33,-61,130
22,33,-61,131
22,32,-62,131
23,33,-63,130
23,33,-62,130
23,32,-62,130
23,33,-63,129
23,33,-64,130
23,32,-63,130
31,35,-63,131
53,34,-61,131
74,33,-61,131
96,33,-62,132
118,33,-62,130
141,32,-63,129
162,32,-62,130
185,32,-62,129
206,33,-62,130
229,32,-61,129
250,33,-61,131
272,33,-62,131
293,32,-63,131
316,32,-62,129
337,32,-62,128
359,31,-61,127
382,32,-58,126
404,31,-54,125
426,26,-46,123
448,19,-41,122
469,9,-38,126
491,6,-35,130
513,5,-31,135
535,0,-32,144
556,-19,-34,161
578,-26,-34,179
601,-27,-32,190
622,-28,-30,193
644,-13,-29,192
666,8,-29,190
688,36,-35,186
709,47,-47,183
732,61,-60,181
753,77,-64,175
775,85,-68,168
797,93,-73,159
819,101,-87,150
841,102,-94,141
863,97,-100,131
885,97,-97,126
907,99,-92,124
929,91,-89,115
950,82,-87,98
973,75,-86,84
994,72,-83,72
1017,65,-83,64
1038,59,-83,58
1060,55,-81,52
1082,48,-77,48
1105,35,-77,46
1127,23,-75,52
1147,9,-72,58
1170,-2,-67,65
1192,-14,-64,66
1213,-21,-65,63
1236,-26,-67,61
1257,-24,-67,58
1280,-26,-64,57
1302,-29,-63,61
1324,-37,-62,68
1346,-41,-61,74
1368,-42,-62,80
1390,-48,-59,95
1411,-52,-61,100
1433,-55,-62,104
1455,-53,-62,112
1477,-47,-62,118
1499,-47,-64,129
1521,-48,-66,132
1545,-43,-65,139
1564,-37,-67,148
1586,-22,-72,156
1608,-9,-73,160
1629,-3,-75,176
1651,-7,-78,180
1674,-7,-78,179
1695,-1,-78,180
1718,6,-76,176
1739,6,-76,171
1761,8,-73,162
1783,7,-66,157
1805,4,-62,154
1827,2,-58,147
1849,3,-56,141
1871,6,-56,137
1893,6,-55,132
1915,5,-53,131
1937,5,-52,129
1958,5,-49,132
1981,8,-50,133
