timestamp,acc_x,acc_y,acc_z
0,32,-33,139
0,35,-37,134
0,36,-35,138
0,36,-35,137
0,37,-36,138
1,39,-36,142
1,38,-34,144
1,36,-35,144
1,36,-34,140
2,36,-33,140
2,38,-34,141
2,38,-34,142
2,37,-34,139
2,36,-34,140
2,36,-33,140
2,35,-33,139
4,37,-34,140
4,37,-33,143
4,37,-34,141
4,38,-34,140
4,37,-33,141
5,37,-34,140
5,37,-34,140
5,37,-34,140
5,37,-33,140
6,37,-33,140
6,38,-33,139
6,38,-33,141
6,38,-33,142
7,39,-35,141
7,37,-34,141
7,37,-34,141
7,37,-34,138
8,37,-33,139
8,38,-33,140
8,37,-33,141
8,37,-34,142
9,36,-34,141
9,36,-34,139
9,38,-34,140
9,38,-33,142
10,38,-34,141
10,37,-34,140
10,37,-34,139
10,37,-33,140
10,37,-33,141
10,38,-33,140
11,36,-33,141
11,38,-34,140
11,37,-34,141
11,38,-33,141
12,38,-33,139
12,36,-34,140
12,37,-34,140
12,39,-35,141
13,38,-33,142
13,38,-35,141
13,36,-34,139
13,38,-33,140
13,39,-33,142
15,38,-33,140
16,36,-33,140
16,36,-33,139
16,38,-33,141
16,38,-33,141
17,37,-33,141
17,36,-33,139
18,35,-33,140
18,36,-33,140
18,37,-33,141
19,37,-33,140
22,37,-33,139
22,36,-34,140
22,37,-34,141
23,37,-34,140
23,38,-33,142
23,36,-34,141
23,38,-34,141
24,36,-33,140
24,38,-33,141
24,36,-33,140
24,37,-33,140
24,39,-33,140
25,37,-33,141
25,38,-34,142
25,37,-34,141
25,37,-33,141
26,36,-34,139
26,37,-34,142
26,37,-33,143
26,38,-33,141
27,37,-34,140
32,36,-33,140
54,37,-34,143
76,37,-36,144
98,36,-34,142
120,37,-34,141
142,35,-34,140
164,36,-33,140
185,36,-32,141
207,36,-34,148
229,34,-43,160
251,29,-51,168
273,24,-58,174
295,12,-63,166
317,37,-59,175
339,47,-48,178
361,24,-38,178
383,40,-31,180
405,55,-24,191
426,51,-21,196
448,39,-33,185
470,35,-40,173
492,32,-45,168
514,30,-47,161
536,30,-52,152
558,27,-58,143
580,26,-65,129
602,24,-69,120
624,22,-75,113
646,26,-77,107
668,13,-73,105
689,6,-92,75
710,2,-88,80
732,9,-80,96
755,0,-74,92
777,-3,-77,83
799,-6,-77,73
820,-7,-78,66
842,-2,-80,61
864,-6,-76,58
887,-13,-81,45
909,-12,-86,33
931,-12,-94,22
952,-18,-99,10
974,-24,-111,-7
995,-26,-118,-15
1030,-32,-124,-24
1039,-39,-128,-25
1061,-43,-131,-26
1084,-42,-135,-30
1106,-48,-134,-29
1128,-49,-133,-21
1150,-50,-130,-10
1172,-49,-129,-2
1192,-47,-128,3
1214,-43,-127,8
1236,-39,-126,14
1259,-39,-125,18
1281,-36,-125,20
1302,-35,-125,18
1324,-31,-124,19
1347,-29,-125,20
1368,-32,-125,20
1391,-33,-125,19
1412,-33,-125,19
1434,-32,-126,21
1456,-32,-126,21
1478,-33,-126,19
1500,-38,-127,19
1521,-38,-128,19
1543,-34,-128,18
1565,-33,-128,18
1588,-33,-128,18
1610,-35,-127,18
1632,-35,-128,17
1653,-35,-127,17
1676,-37,-127,19
1698,-36,-127,18
1720,-35,-126,18
1741,-36,-128,17
1762,-36,-126,18
1785,-37,-125,19
1807,-35,-126,19
1829,-34,-127,20
1851,-35,-127,20
1873,-35,-126,20
1895,-36,-127,22
1917,-36,-127,20
1938,-35,-126,22
1960,-35,-127,21
1982,-36,-126,22
