timestamp,acc_x,acc_y,acc_z
0,56,-100,92
1,59,-99,91
1,62,-96,94
2,63,-96,96
2,63,-98,96
2,63,-99,95
3,64,-99,96
3,65,-99,91
3,64,-99,89
3,61,-98,90
4,61,-98,86
4,62,-98,83
4,64,-99,82
4,63,-97,83
4,61,-97,84
4,59,-97,84
4,61,-96,86
5,62,-96,87
5,62,-96,88
5,60,-96,87
5,62,-97,90
6,62,-97,89
6,62,-97,90
6,61,-98,90
6,61,-99,90
7,61,-97,88
7,60,-97,87
7,62,-97,88
7,60,-96,86
8,60,-96,88
8,62,-96,88
8,60,-96,90
8,62,-95,91
9,62,-94,93
9,63,-95,94
9,63,-96,95
9,63,-96,95
10,60,-96,93
10,63,-95,93
10,63,-96,93
10,63,-96,90
11,62,-96,91
11,63,-95,91
11,62,-96,91
11,62,-96,91
12,62,-96,91
12,62,-95,91
12,62,-94,90
12,61,-95,91
12,64,-94,89
14,62,-94,90
14,61,-94,90
15,61,-94,92
15,61,-95,91
15,61,-95,91
15,62,-96,92
16,62,-97,91
17,62,-96,92
17,61,-96,92
17,61,-95,91
17,64,-96,90
17,63,-95,93
18,61,-94,92
20,63,-95,91
20,64,-95,91
21,63,-95,91
21,64,-94,91
21,64,-94,93
22,65,-94,93
22,65,-94,93
22,64,-93,94
23,64,-93,94
23,64,-94,93
23,64,-95,92
23,63,-95,90
24,63,-96,89
24,63,-96,90
24,63,-96,88
24,64,-96,89
25,63,-96,88
25,63,-96,90
25,63,-96,90
25,63,-95,89
26,63,-95,89
26,63,-94,88
26,63,-95,89
26,62,-94,92
26,62,-92,93
27,63,-93,93
27,61,-94,93
27,61,-94,93
27,61,-93,93
28,60,-94,93
48,62,-95,90
69,62,-95,93
91,62,-95,91
114,62,-92,93
136,63,-92,91
157,63,-93,93
179,63,-92,94
201,62,-91,95
222,59,-90,96
245,61,-88,99
266,58,-75,101
289,44,-59,106
311,38,-55,112
333,65,-50,118
355,79,-50,126
377,68,-46,132
399,72,-40,138
420,74,-39,139
442,84,-39,136
463,91,-38,136
485,89,-36,135
508,85,-39,135
530,90,-40,133
551,107,-40,120
574,117,-42,114
595,118,-46,112
617,119,-52,113
640,126,-58,113
662,135,-58,101
683,126,-63,81
705,113,-72,54
727,105,-75,37
749,107,-82,16
770,100,-89,-4
793,95,-93,-18
815,90,-96,-26
836,78,-99,-30
859,80,-102,-33
880,78,-105,-37
901,73,-105,-37
924,72,-103,-35
946,75,-105,-33
967,72,-105,-30
990,70,-100,-28
1012,74,-100,-22
1032,72,-95,-19
1055,73,-95,-15
1077,79,-92,-5
1099,78,-84,10
1120,81,-80,13
1142,93,-70,28
1164,107,-58,53
1187,119,-53,66
1209,116,-50,69
1231,140,-29,104
1252,166,-16,130
1275,165,-16,141
1297,145,-18,143
1318,149,-23,157
1340,161,-20,166
1361,141,-18,160
1383,117,-22,157
1406,111,-18,159
1428,99,-16,157
1450,82,-14,149
1472,65,-15,142
1494,56,-11,137
1515,56,-7,133
1537,59,-2,129
1559,70,3,127
1581,79,9,121
1602,90,11,119
1625,108,8,115
1647,121,8,112
1668,128,6,108
1689,125,6,97
1712,133,6,90
1734,142,5,80
1755,150,0,60
1777,148,-9,47
1800,155,-14,42
1822,164,-15,34
1844,161,-20,26
1866,160,-27,24
1888,152,-34,19
1909,150,-45,11
1931,145,-53,2
1952,140,-61,-1
1975,136,-67,-2
1997,129,-70,0
