timestamp,acc_x,acc_y,acc_z
0,31,-106,99
0,28,-106,101
1,22,-103,104
1,16,-103,107
1,11,-99,110
1,5,-93,117
2,5,-86,121
2,1,-82,124
2,1,-80,125
2,4,-82,122
3,6,-82,119
3,9,-85,115
3,9,-86,112
3,8,-87,110
4,8,-89,109
4,8,-90,109
4,4,-92,112
4,1,-92,116
4,1,-93,115
4,2,-94,114
5,7,-95,111
5,13,-97,107
5,20,-102,101
5,28,-105,94
6,30,-108,93
6,31,-108,92
6,27,-106,96
6,24,-105,98
7,21,-105,98
7,22,-108,97
7,21,-108,98
7,20,-107,97
8,21,-104,97
8,23,-103,97
8,27,-101,97
8,26,-99,96
9,26,-99,97
9,25,-100,93
10,23,-101,96
10,19,-105,94
10,16,-103,97
11,16,-104,98
11,17,-103,98
11,17,-103,100
11,18,-102,101
12,17,-102,103
12,17,-102,102
12,19,-101,103
12,19,-102,106
13,16,-103,105
13,14,-102,105
13,13,-102,107
14,14,-100,106
14,15,-101,104
14,17,-100,102
14,21,-100,99
15,23,-100,101
15,24,-99,99
15,21,-99,102
15,21,-100,101
16,20,-100,101
16,21,-101,98
16,20,-101,97
16,19,-101,97
17,19,-101,99
17,20,-101,98
17,18,-100,101
17,19,-100,101
18,18,-99,102
18,19,-100,100
18,20,-100,99
18,19,-101,102
19,18,-101,104
19,16,-100,106
19,16,-100,106
19,17,-101,106
20,13,-99,108
20,10,-99,108
21,12,-99,106
21,15,-99,106
21,17,-99,104
21,16,-99,104
22,16,-99,104
22,17,-99,103
22,19,-100,103
23,17,-100,103
23,17,-100,102
23,18,-99,104
23,19,-100,105
25,16,-101,105
25,16,-104,105
26,15,-104,107
27,15,-103,108
49,14,-102,108
71,13,-101,108
92,13,-100,108
114,9,-99,110
136,7,-98,107
159,7,-98,108
180,7,-97,107
202,4,-98,106
224,0,-99,107
246,-8,-99,114
268,-13,-99,115
290,-22,-100,118
312,-33,-100,120
334,-39,-100,116
355,-37,-95,109
377,-32,-85,103
399,-27,-80,98
421,-20,-77,94
443,-13,-74,88
465,-4,-73,83
487,6,-68,75
509,28,-64,69
531,40,-61,69
553,49,-59,71
573,57,-56,74
596,60,-52,80
618,63,-56,91
640,71,-58,100
663,76,-59,107
684,85,-59,127
706,92,-61,136
728,91,-63,146
751,101,-58,173
772,103,-53,182
793,86,-69,177
816,83,-63,188
837,68,-62,191
859,51,-61,191
881,47,-58,184
903,49,-52,172
925,39,-40,177
947,17,-35,180
969,-3,-39,178
991,-10,-36,180
1013,-17,-33,182
1035,-25,-34,175
1057,-35,-34,173
1079,-33,-39,166
1101,-34,-39,165
1121,-34,-42,160
1144,-33,-44,153
1166,-34,-44,149
1203,-37,-45,141
1210,-38,-46,133
1232,-37,-49,126
1253,-36,-51,124
1276,-36,-50,120
1298,-32,-50,111
1319,-32,-52,101
1341,-29,-54,96
1363,-26,-54,94
1385,-22,-59,88
1407,-16,-63,84
1429,-9,-68,81
1451,5,-77,73
1473,16,-85,70
1496,32,-95,70
1517,46,-106,67
1539,52,-118,65
1560,60,-128,66
1582,64,-131,76
1604,58,-130,86
1626,52,-128,91
1649,45,-123,95
1671,38,-120,99
1692,31,-115,101
1714,22,-109,101
1736,17,-108,98
1759,15,-109,95
1779,13,-108,92
1802,9,-107,96
1823,9,-106,92
1845,11,-103,95
1867,10,-103,95
1889,14,-102,98
1911,15,-100,100
1932,16,-99,106
1955,14,-99,106
1977,12,-101,106
1999,13,-104,105
