timestamp,acc_x,acc_y,acc_z
0,36,-13,144
0,39,-15,152
0,41,-13,155
0,40,-10,155
0,48,-10,155
1,54,-11,153
1,60,-17,149
1,66,-22,162
1,94,-23,186
1,83,-23,159
1,37,-24,140
2,47,-19,128
2,59,-11,129
2,67,-7,138
2,64,-8,141
2,51,-12,143
2,45,-14,149
3,50,-13,149
3,65,-17,166
3,90,-18,190
3,103,-26,195
3,106,-32,196
3,114,-46,205
3,104,-44,188
4,80,-33,154
4,62,-32,137
4,52,-31,126
4,35,-32,102
4,21,-33,78
4,14,-37,59
4,15,-48,57
5,15,-51,61
5,19,-66,71
5,24,-77,88
5,27,-74,107
5,44,-70,122
5,43,-67,135
5,33,-64,138
6,28,-62,134
6,30,-58,131
6,28,-57,128
6,27,-57,124
6,28,-61,123
6,32,-64,120
6,33,-67,120
7,33,-69,120
7,35,-74,122
7,38,-73,127
7,41,-72,130
7,41,-72,130
7,38,-72,128
8,36,-73,128
8,35,-73,128
8,36,-74,127
8,34,-73,127
8,36,-73,126
8,37,-71,126
8,37,-70,127
9,35,-69,126
9,34,-69,128
9,35,-68,126
9,35,-69,127
9,34,-69,126
9,33,-69,126
9,32,-69,125
9,33,-69,126
9,34,-69,127
11,32,-69,127
11,34,-68,127
11,34,-68,128
11,33,-67,127
11,34,-69,125
11,33,-69,125
12,33,-69,126
12,32,-71,125
12,35,-71,126
12,34,-70,128
12,36,-69,128
12,37,-69,129
12,36,-70,128
13,35,-70,127
13,35,-70,127
13,32,-71,127
13,37,-70,127
13,36,-69,126
13,36,-70,126
13,35,-70,127
15,34,-71,127
15,35,-70,124
16,35,-70,126
16,35,-70,126
17,34,-69,127
23,35,-69,127
45,35,-70,126
67,33,-70,126
89,34,-69,127
112,31,-71,127
133,33,-71,127
155,32,-70,126
178,31,-70,125
199,30,-68,127
240,30,-67,128
250,27,-66,130
288,25,-67,129
288,25,-64,128
308,22,-63,130
330,13,-61,141
352,1,-57,152
374,-9,-54,156
396,-17,-51,159
418,-32,-43,172
440,-42,-35,181
462,-43,-46,167
484,-30,-50,157
506,-15,-51,157
528,1,-48,159
550,12,-47,155
571,20,-48,147
594,30,-53,137
615,45,-53,132
637,49,-53,127
659,44,-56,122
682,51,-61,113
704,51,-63,105
726,62,-62,95
747,66,-64,90
769,79,-65,81
791,88,-69,75
813,96,-74,74
835,103,-76,70
858,110,-74,72
880,112,-71,76
902,110,-69,83
922,105,-69,93
945,96,-71,101
966,79,-73,109
988,66,-77,113
1011,68,-77,116
1032,63,-81,118
1055,60,-82,117
1077,58,-83,116
1098,58,-84,116
1121,61,-81,114
1142,59,-80,112
1164,57,-78,113
1187,59,-76,114
1209,59,-75,116
1232,55,-76,115
1252,54,-77,115
1274,54,-76,113
1295,56,-76,114
1317,56,-77,113
1340,55,-78,113
1361,57,-77,111
1383,56,-77,111
1406,56,-76,111
1428,54,-77,112
1450,52,-78,111
1471,55,-77,112
1493,55,-76,112
1515,53,-76,112
1537,54,-77,112
1559,53,-77,112
1581,54,-78,113
1602,54,-78,113
1625,55,-76,115
1646,56,-76,115
1668,56,-76,116
1690,57,-75,117
1712,60,-74,115
1734,63,-74,114
1756,60,-76,115
1778,53,-78,115
1800,47,-80,116
1822,44,-81,116
1845,44,-82,114
1866,42,-82,115
1888,41,-82,113
1910,45,-81,112
1932,47,-80,111
1955,47,-80,112
1976,48,-80,113
1998,45,-80,113
