timestamp,acc_x,acc_y,acc_z
0,-33,-32,139
0,-34,-32,139
1,-33,-33,138
1,-33,-33,138
1,-34,-32,139
2,-36,-33,140
2,-37,-32,139
2,-36,-33,137
2,-33,-32,138
2,-33,-32,140
3,-35,-33,140
3,-35,-32,140
3,-35,-32,139
3,-34,-32,140
4,-33,-32,139
4,-35,-32,138
4,-36,-33,137
5,-35,-33,137
5,-35,-34,137
5,-34,-34,136
5,-36,-33,137
6,-37,-32,138
6,-34,-33,138
6,-34,-33,138
6,-34,-33,137
7,-36,-33,138
7,-37,-32,138
7,-35,-32,139
7,-32,-32,140
8,-37,-32,141
8,-40,-32,140
8,-35,-32,141
8,-33,-32,138
9,-31,-32,137
9,-40,-32,137
9,-38,-32,137
9,-39,-32,136
9,-41,-31,135
10,-41,-31,137
10,-42,-30,137
10,-43,-27,138
11,-41,-27,138
11,-42,-26,139
11,-46,-26,138
11,-46,-26,138
12,-44,-26,137
12,-42,-26,136
12,-43,-28,136
12,-46,-27,136
13,-45,-28,135
13,-47,-25,135
13,-49,-25,138
13,-48,-24,136
14,-48,-24,136
14,-45,-26,137
14,-47,-26,138
14,-50,-27,137
15,-49,-25,134
15,-47,-22,135
15,-43,-24,134
16,-48,-27,135
16,-49,-30,136
16,-51,-29,133
16,-51,-25,132
17,-48,-20,135
17,-48,-20,137
17,-46,-22,135
19,-48,-23,131
19,-50,-25,130
19,-48,-25,132
19,-48,-25,132
19,-49,-25,133
19,-50,-24,133
20,-51,-24,135
20,-51,-25,136
20,-48,-25,136
20,-47,-26,135
21,-48,-24,137
21,-48,-24,138
21,-48,-25,136
21,-47,-25,136
22,-45,-25,137
22,-46,-26,137
22,-51,-25,137
23,-50,-24,135
23,-50,-25,136
23,-47,-25,137
24,-48,-26,136
25,-49,-26,135
25,-50,-26,135
25,-48,-25,135
26,-45,-25,135
31,-46,-26,137
53,-49,-26,137
75,-52,-26,137
97,-48,-26,135
120,-48,-26,137
140,-50,-26,134
163,-48,-26,133
185,-48,-26,135
207,-49,-28,136
228,-45,-35,139
250,-43,-40,141
272,-40,-38,141
294,-38,-35,143
316,-37,-32,147
337,-37,-34,150
360,-39,-33,146
382,-46,-33,147
405,-52,-34,145
426,-52,-33,137
447,-52,-30,133
469,-51,-25,131
491,-62,-22,130
513,-68,-18,130
535,-71,-18,124
558,-68,-14,118
579,-67,-10,116
601,-72,-6,117
623,-79,-5,113
645,-80,-1,111
667,-83,1,108
687,-85,5,107
710,-85,6,105
732,-86,11,103
754,-85,15,96
776,-89,19,96
797,-89,21,98
820,-95,26,94
841,-98,29,93
864,-97,34,92
886,-102,39,93
908,-103,41,92
930,-106,41,91
951,-109,40,92
973,-111,39,87
995,-114,34,85
1017,-114,28,81
1039,-113,22,79
1061,-114,17,80
1083,-113,14,81
1105,-113,13,82
1126,-114,9,82
1149,-121,4,78
1170,-124,3,77
1192,-119,2,77
1214,-116,0,76
1236,-114,0,76
1258,-116,-2,76
1281,-114,-3,79
1302,-110,-4,81
1324,-107,0,85
1346,-103,0,88
1368,-108,2,90
1389,-105,3,93
1411,-105,3,96
1433,-101,3,98
1455,-102,4,100
1476,-99,4,99
1499,-96,6,99
1521,-96,6,100
1543,-96,7,99
1564,-98,5,99
1587,-98,6,99
1609,-100,5,98
1630,-99,6,96
1652,-100,8,96
1673,-97,8,95
1696,-101,6,95
1732,-103,4,94
1740,-102,4,93
1763,-100,6,95
1784,-101,6,96
1806,-103,6,96
1827,-103,6,96
1850,-101,7,95
1871,-100,6,96
1893,-101,5,96
1915,-102,4,96
1937,-101,3,95
1959,-101,6,96
1981,-101,7,95
