timestamp,acc_x,acc_y,acc_z
0,77,-105,82
0,71,-104,81
0,67,-102,81
1,65,-102,78
1,64,-100,77
1,65,-99,76
1,67,-96,75
2,67,-96,76
2,68,-96,76
2,68,-97,75
2,66,-99,75
3,67,-100,74
3,70,-99,74
3,71,-100,75
3,71,-101,74
3,71,-101,74
3,73,-102,75
4,73,-102,75
4,71,-101,74
4,69,-102,74
4,68,-101,76
5,68,-100,77
5,67,-99,77
5,65,-100,76
5,65,-98,75
6,68,-97,78
6,69,-96,78
6,69,-96,78
6,71,-95,79
7,71,-97,80
7,73,-98,79
8,75,-98,77
8,75,-98,76
8,75,-98,77
8,74,-98,77
9,73,-97,76
9,71,-98,76
10,71,-99,75
10,69,-98,77
10,70,-99,76
10,70,-98,77
11,71,-97,77
12,70,-99,77
12,71,-99,77
16,70,-98,77
16,71,-98,75
16,71,-97,76
16,72,-97,78
17,72,-98,78
17,72,-97,77
17,73,-97,79
17,71,-97,78
18,71,-98,79
18,71,-98,78
18,70,-98,76
18,70,-99,75
19,69,-98,75
19,71,-99,75
19,69,-97,74
19,65,-97,78
20,65,-96,81
20,65,-96,83
20,66,-96,95
20,63,-93,105
21,62,-92,117
21,64,-94,113
21,78,-87,91
21,87,-84,80
22,96,-88,70
22,96,-94,60
22,90,-97,50
22,85,-99,49
23,77,-100,49
23,73,-99,55
23,70,-101,57
23,72,-100,61
23,72,-100,65
24,72,-100,70
24,71,-99,75
24,69,-98,78
25,69,-99,79
25,69,-100,80
25,70,-98,80
25,71,-99,79
26,72,-98,79
26,71,-98,77
26,70,-97,77
26,71,-98,74
27,70,-97,73
27,71,-97,73
27,74,-96,76
27,74,-96,75
28,75,-96,75
44,76,-96,77
67,77,-96,78
89,76,-96,79
111,75,-96,78
132,75,-96,78
155,77,-96,79
177,75,-97,78
198,74,-97,77
220,74,-98,76
242,72,-97,76
263,72,-96,80
286,71,-96,86
308,69,-93,94
330,67,-84,105
352,67,-77,115
374,64,-62,131
395,63,-58,142
418,60,-60,149
439,60,-64,156
460,57,-63,160
482,60,-65,155
504,66,-65,145
534,77,-67,135
548,86,-69,123
571,95,-69,104
593,108,-69,86
614,111,-71,65
636,107,-77,51
659,111,-78,17
680,124,-78,-4
702,115,-84,-25
723,100,-92,-35
746,96,-97,-44
768,95,-100,-51
790,99,-100,-51
812,92,-102,-51
833,82,-99,-45
855,81,-96,-39
877,85,-92,-36
899,94,-84,-37
921,115,-67,-24
942,116,-61,-10
964,103,-60,0
987,99,-51,18
1008,115,-37,42
1030,121,-36,57
1052,98,-33,74
1075,118,-17,128
1096,126,-12,155
1118,103,-18,149
1140,96,-22,167
1162,116,-14,206
1183,95,-24,201
1206,70,-30,190
1228,72,-29,194
1249,81,-22,196
1271,74,-21,183
1293,62,-22,171
1315,66,-16,163
1336,75,-10,159
1359,77,-7,147
1380,74,-5,131
1403,85,2,128
1425,99,2,117
1446,115,-3,88
1468,112,-12,75
1491,112,-17,62
1512,125,-21,46
1535,145,-31,24
1556,146,-44,2
1579,147,-54,-12
1600,158,-64,-24
1622,160,-69,-29
1644,158,-70,-27
1665,151,-70,-21
1688,137,-72,-9
1709,130,-70,5
1731,127,-69,22
1753,117,-66,26
1775,110,-66,31
1796,115,-65,40
1819,115,-63,46
1841,112,-62,50
1862,109,-60,59
1885,107,-60,61
1906,111,-59,63
1929,109,-61,63
1951,111,-63,66
1972,112,-63,63
1994,119,-64,62
