timestamp,acc_x,acc_y,acc_z
0,50,-76,116
0,48,-75,119
0,21,-80,123
0,19,-79,123
0,18,-76,123
1,17,-78,124
1,19,-80,124
1,19,-80,122
1,20,-81,122
2,22,-80,122
2,24,-80,123
2,24,-81,122
2,23,-81,122
3,22,-80,120
3,22,-78,121
3,23,-79,122
3,22,-78,121
4,24,-76,122
4,24,-75,123
4,25,-74,123
4,26,-74,124
5,25,-73,123
5,26,-75,124
5,27,-75,126
6,26,-76,126
6,24,-75,127
6,23,-76,126
6,24,-76,126
7,23,-79,124
7,25,-76,124
7,23,-77,123
7,26,-75,122
8,24,-78,123
8,25,-76,124
8,24,-76,125
8,22,-75,126
9,22,-76,126
9,22,-76,125
9,22,-76,125
9,22,-75,124
10,23,-76,123
10,24,-75,124
10,25,-76,124
10,24,-77,125
11,23,-78,124
11,22,-78,126
11,23,-76,126
11,23,-76,125
11,23,-77,126
12,24,-76,125
12,24,-76,124
12,24,-76,122
12,23,-76,122
13,24,-76,122
13,22,-76,123
13,23,-76,124
13,22,-76,125
15,21,-76,124
15,22,-77,126
15,23,-76,127
15,23,-75,126
15,23,-75,126
17,23,-76,124
17,24,-76,125
17,24,-76,125
17,23,-75,125
17,21,-74,125
17,22,-75,125
18,21,-76,126
18,20,-76,125
18,20,-76,124
18,22,-76,124
19,23,-75,124
19,24,-75,125
19,25,-76,125
19,25,-75,127
20,26,-77,126
20,24,-77,126
20,26,-76,125
20,23,-78,126
21,22,-77,124
21,23,-77,123
21,23,-77,124
21,24,-78,122
22,25,-76,123
22,24,-76,123
22,24,-76,124
22,25,-77,123
23,24,-76,125
23,23,-75,126
23,23,-76,126
23,23,-77,126
24,22,-76,125
24,21,-76,125
24,21,-77,124
46,21,-77,122
66,22,-77,124
89,22,-77,123
110,23,-77,124
133,23,-77,125
154,21,-76,126
177,22,-76,124
199,22,-76,123
220,21,-76,123
243,22,-77,122
264,22,-76,125
285,23,-75,125
308,22,-74,126
329,20,-73,126
352,17,-74,126
373,12,-71,127
395,0,-69,137
417,-21,-66,147
439,-28,-64,156
461,-30,-64,158
483,-30,-68,153
505,-32,-59,156
527,-27,-61,150
549,-19,-58,152
572,-11,-54,151
592,-5,-53,152
614,5,-51,155
637,11,-51,155
658,10,-51,157
681,17,-49,162
703,25,-46,158
724,30,-47,156
746,29,-51,155
769,29,-55,143
790,35,-54,136
812,38,-52,130
834,45,-52,124
857,51,-50,117
879,56,-54,103
899,65,-56,97
921,75,-63,93
943,82,-70,90
966,82,-74,89
988,89,-76,92
1010,95,-77,92
1032,97,-82,87
1053,93,-83,85
1076,98,-86,86
1098,101,-87,87
1120,95,-88,84
1142,86,-88,85
1163,75,-89,87
1184,71,-90,90
1206,64,-90,89
1229,59,-92,91
1251,57,-93,94
1273,56,-93,95
1294,51,-92,97
1317,49,-94,99
1339,48,-95,101
1360,48,-94,101
1383,46,-93,103
1404,44,-91,106
1426,48,-90,109
1448,50,-88,111
1470,51,-87,111
1493,52,-86,110
1515,53,-85,111
1536,53,-86,111
1557,52,-87,111
1579,50,-88,110
1602,49,-88,110
1623,49,-88,110
1645,50,-87,108
1667,47,-86,108
1690,48,-87,107
1711,49,-88,105
1733,51,-88,105
1755,51,-87,104
1777,51,-88,104
1799,50,-87,102
1821,50,-87,103
1843,53,-87,104
1865,54,-86,106
1887,52,-87,107
1908,50,-87,107
1930,53,-88,107
1952,52,-88,106
1975,52,-87,107
1996,52,-87,105
