timestamp,acc_x,acc_y,acc_z
0,-11,-103,96
0,-13,-103,96
0,-15,-104,95
0,-14,-106,96
0,-13,-107,95
1,-13,-108,96
1,-11,-109,97
1,-11,-110,96
2,-10,-109,98
2,-9,-109,97
2,-10,-107,98
2,-9,-105,100
3,-9,-102,100
3,-10,-102,99
3,-11,-101,98
4,-10,-103,95
4,-8,-105,94
4,-8,-108,93
4,-9,-108,91
5,-8,-110,91
5,-9,-109,91
5,-7,-108,93
5,-5,-107,95
6,-5,-107,94
6,-8,-106,96
6,-7,-107,95
6,-6,-108,95
7,-7,-107,93
7,-8,-109,94
7,-9,-108,95
7,-8,-107,93
8,-8,-108,94
8,-8,-107,94
8,-9,-108,95
8,-10,-107,95
9,-11,-108,95
9,-10,-107,95
9,-9,-108,94
9,-9,-105,95
10,-7,-106,94
10,-9,-105,96
10,-8,-106,97
10,-7,-106,97
11,-9,-106,97
11,-9,-107,97
11,-9,-108,95
11,-7,-107,95
12,-8,-107,95
12,-9,-107,95
12,-9,-107,95
12,-9,-106,95
13,-9,-105,96
13,-10,-107,95
13,-12,-107,96
13,-10,-106,95
14,-11,-106,96
14,-11,-106,95
14,-10,-107,96
14,-9,-108,95
15,-9,-107,95
15,-6,-107,94
15,-7,-106,94
15,-8,-106,95
16,-7,-107,95
16,-9,-107,95
16,-9,-106,94
16,-9,-107,94
17,-9,-108,94
17,-9,-108,94
18,-10,-108,94
18,-10,-107,95
18,-11,-107,95
18,-11,-107,95
19,-9,-107,95
20,-9,-106,95
20,-9,-107,94
20,-10,-106,96
20,-10,-107,95
21,-11,-108,95
22,-10,-108,94
23,-10,-107,95
23,-10,-107,96
23,-8,-106,97
24,-9,-106,96
24,-8,-108,95
24,-8,-107,95
25,-8,-107,93
25,-9,-107,94
25,-10,-107,95
25,-9,-107,94
25,-10,-108,94
26,-8,-108,94
27,-7,-108,94
37,-7,-108,95
59,-8,-108,96
82,-9,-107,96
104,-10,-107,95
125,-10,-107,96
148,-12,-107,95
170,-13,-107,94
192,-11,-108,94
213,-10,-108,93
234,-8,-108,93
256,-8,-107,94
278,-9,-107,93
300,-7,-108,93
322,-7,-108,93
344,-5,-109,91
366,-3,-108,88
388,-1,-104,83
410,4,-101,75
432,13,-98,65
454,18,-93,64
475,16,-79,69
498,3,-67,73
520,-10,-55,81
542,-24,-45,83
563,-28,-37,87
585,-33,-32,97
607,-42,-28,114
628,-44,-28,120
651,-39,-28,128
672,-38,-24,150
695,-44,-30,158
718,-45,-32,163
739,-43,-34,179
760,-41,-39,188
782,-39,-43,191
804,-33,-47,193
826,-24,-48,192
849,-7,-46,198
871,14,-47,198
892,20,-53,201
914,23,-60,201
936,27,-64,202
958,31,-66,201
979,31,-67,196
1001,43,-73,185
1022,50,-77,179
1045,57,-80,168
1067,61,-80,157
1089,64,-82,146
1111,64,-85,135
1133,61,-87,120
1155,56,-88,108
1177,53,-88,100
1198,51,-84,95
1220,40,-80,95
1242,35,-77,90
1264,30,-74,83
1286,21,-72,76
1308,15,-68,73
1330,11,-69,69
1352,7,-69,64
1374,3,-65,63
1396,-7,-64,64
1418,-22,-62,65
1440,-26,-63,66
1461,-33,-59,72
1482,-39,-58,84
1505,-46,-62,94
1527,-53,-67,98
1549,-64,-77,113
1571,-64,-84,127
1593,-65,-94,139
1615,-64,-103,147
1637,-58,-113,144
1659,-50,-121,134
1682,-26,-119,120
1703,-8,-115,114
1724,-1,-113,104
1746,1,-115,96
1769,7,-113,89
1791,11,-113,87
1812,10,-114,85
1834,8,-112,84
1857,6,-113,81
1878,5,-113,81
1900,2,-111,82
1922,0,-111,83
1944,1,-110,87
1965,1,-110,89
1987,1,-108,90
