timestamp,acc_x,acc_y,acc_z
0,-24,-129,34
1,-22,-128,34
2,-22,-127,35
2,-23,-127,35
2,-25,-127,35
2,-22,-126,34
3,-22,-127,34
3,-24,-127,35
3,-24,-128,33
4,-24,-128,32
4,-23,-129,31
4,-24,-129,33
5,-28,-130,32
5,-28,-130,32
5,-28,-130,32
5,-27,-130,32
6,-26,-130,32
6,-28,-129,32
6,-29,-128,31
6,-27,-128,32
7,-27,-127,33
7,-30,-126,34
7,-29,-126,34
8,-29,-126,36
8,-30,-127,36
8,-31,-125,35
8,-30,-125,36
8,-31,-126,35
9,-27,-125,34
9,-34,-91,63
9,-48,-89,76
10,-43,-90,77
10,-45,-92,76
10,-44,-92,71
10,-48,-96,70
10,-48,-100,71
10,-48,-103,70
11,-44,-107,67
11,-40,-108,69
11,-42,-110,68
12,-45,-118,67
12,-46,-120,67
12,-43,-123,65
12,-41,-126,64
13,-42,-127,67
13,-42,-126,67
13,-44,-125,66
13,-41,-123,62
14,-41,-118,63
14,-40,-119,62
14,-38,-117,59
14,-37,-113,57
15,-31,-113,59
15,-31,-113,60
15,-34,-113,59
16,-37,-114,58
16,-38,-115,57
16,-39,-117,59
16,-33,-117,62
17,-32,-117,62
17,-32,-117,62
17,-33,-118,64
17,-33,-119,63
18,-33,-118,63
18,-34,-118,63
18,-36,-118,62
18,-37,-118,64
19,-38,-119,63
19,-37,-118,64
20,-36,-119,62
20,-38,-121,62
20,-39,-121,60
20,-36,-121,59
21,-35,-121,58
21,-38,-120,59
21,-37,-121,57
21,-38,-122,56
21,-34,-121,54
23,-37,-121,56
23,-32,-120,58
23,-34,-119,57
24,-36,-119,59
24,-37,-120,58
24,-36,-121,58
24,-36,-121,59
25,-35,-120,58
25,-33,-119,58
25,-34,-119,56
25,-35,-119,57
26,-36,-119,58
26,-35,-120,55
26,-37,-120,58
26,-38,-121,59
27,-37,-121,59
27,-36,-120,60
27,-35,-121,59
27,-33,-120,60
28,-33,-120,61
28,-35,-120,61
28,-34,-121,62
28,-35,-121,60
29,-35,-119,61
29,-32,-121,59
29,-34,-121,60
30,-37,-121,60
30,-35,-121,58
30,-34,-120,60
30,-36,-120,59
31,-35,-120,59
31,-34,-118,59
31,-34,-120,59
31,-35,-121,58
32,-36,-120,59
32,-37,-120,59
32,-37,-119,60
33,-37,-121,59
33,-35,-119,59
33,-36,-121,60
33,-34,-120,59
33,-37,-120,60
33,-38,-121,59
42,-37,-120,60
63,-35,-120,60
85,-34,-119,60
107,-36,-119,58
129,-36,-119,58
151,-34,-119,57
172,-33,-120,57
195,-34,-120,56
217,-34,-119,55
239,-33,-119,53
260,-34,-119,54
282,-34,-119,49
304,-36,-120,46
326,-38,-120,44
348,-38,-119,45
369,-46,-118,46
392,-46,-119,41
414,-41,-118,36
436,-34,-117,31
458,-31,-111,31
480,-32,-104,40
502,-32,-97,45
523,-25,-92,40
545,-14,-88,39
567,-8,-81,42
589,-8,-71,54
611,-8,-64,59
632,-1,-62,69
655,3,-57,92
677,7,-50,109
699,9,-48,121
720,6,-46,133
742,11,-42,153
765,20,-35,182
786,24,-38,185
808,25,-39,187
830,23,-37,197
852,23,-40,199
874,16,-40,190
896,19,-51,168
918,30,-38,180
940,17,-35,169
962,14,-37,162
983,12,-32,159
1006,25,-30,153
1027,44,-9,189
1049,8,-11,192
1071,3,-24,179
1093,14,-29,157
1115,21,-25,146
1137,12,-16,148
1158,9,-12,138
1180,5,-18,146
1203,0,-20,147
1225,0,-17,150
1247,0,-15,155
1269,2,-20,150
1290,8,-21,149
1311,9,-20,150
1334,14,-22,149
1356,14,-23,151
1377,11,-23,151
1400,10,-22,148
1422,10,-23,145
1444,10,-23,148
1466,9,-21,151
1487,8,-21,149
1510,10,-22,147
1530,9,-21,145
1553,10,-20,147
1575,11,-21,148
1597,11,-20,148
1619,12,-20,148
1640,10,-21,145
1662,10,-19,146
1684,12,-20,146
1706,12,-19,148
1729,13,-20,147
1751,11,-20,147
1773,9,-20,147
1795,10,-21,146
1816,11,-21,148
1838,12,-22,149
1860,12,-23,149
1882,11,-23,148
1904,11,-23,148
1926,11,-23,147
1948,11,-22,148
1970,11,-21,146
1992,11,-20,146
