timestamp,acc_x,acc_y,acc_z
0,21,-27,143
0,21,-26,142
1,20,-26,140
1,20,-26,140
2,20,-26,143
2,20,-26,145
3,20,-28,145
3,20,-28,147
3,20,-29,147
3,21,-30,145
4,23,-29,146
4,24,-29,146
4,26,-28,145
4,26,-29,144
5,27,-29,144
5,29,-29,146
5,28,-28,146
5,27,-28,146
6,26,-28,145
6,25,-28,145
6,25,-26,144
6,25,-26,145
6,28,-26,146
6,27,-28,145
7,27,-28,144
7,27,-29,143
7,28,-28,145
7,28,-28,145
8,28,-28,143
8,28,-29,142
8,29,-28,144
8,29,-27,145
9,30,-27,145
9,29,-26,144
9,28,-28,143
10,27,-27,144
10,26,-28,143
10,27,-27,145
10,28,-28,144
11,29,-26,144
11,30,-29,144
11,29,-28,143
11,29,-29,143
12,29,-28,144
12,30,-28,144
12,29,-29,143
12,31,-29,144
13,31,-29,145
13,30,-30,144
13,30,-29,143
13,30,-29,145
14,30,-29,144
15,30,-29,142
15,31,-29,144
15,31,-29,144
16,29,-28,143
16,31,-28,141
17,31,-28,143
17,30,-26,144
17,30,-27,142
17,32,-28,142
20,30,-26,142
20,31,-26,144
21,29,-29,142
21,32,-27,140
21,32,-26,142
21,34,-29,145
22,36,-29,146
22,33,-28,147
22,32,-32,144
22,31,-35,140
23,33,-34,142
23,33,-34,148
23,37,-36,145
24,40,-38,142
24,37,-36,142
24,41,-31,138
24,41,-24,137
25,41,-24,138
25,40,-25,137
25,39,-24,140
25,34,-25,142
25,33,-26,140
25,34,-29,140
27,36,-30,141
27,37,-30,143
27,37,-32,143
27,38,-32,141
28,39,-32,141
28,37,-31,142
28,37,-32,143
28,38,-30,141
31,38,-30,142
53,36,-31,143
75,37,-32,141
97,37,-31,141
119,37,-30,139
141,36,-29,141
163,36,-31,144
185,35,-32,144
207,37,-33,140
229,38,-32,140
251,37,-33,143
273,30,-36,148
294,33,-40,149
315,34,-40,152
338,39,-41,161
360,25,-40,171
382,28,-35,181
404,42,-33,183
425,53,-30,180
448,58,-24,173
470,56,-33,177
492,38,-30,191
513,35,-35,189
535,32,-42,176
557,33,-48,163
579,33,-50,157
601,31,-55,149
623,21,-61,133
645,16,-63,126
667,15,-65,119
689,14,-66,116
711,14,-71,115
733,12,-77,110
754,4,-82,105
775,2,-85,96
798,5,-87,88
820,5,-90,83
842,5,-95,81
864,4,-98,74
886,-3,-99,65
908,-7,-100,60
930,-9,-99,55
952,-11,-102,50
974,-10,-106,47
996,-14,-107,48
1018,-18,-111,42
1039,-19,-113,38
1061,-18,-115,34
1083,-17,-115,30
1105,-12,-116,26
1127,-9,-117,32
1149,-17,-119,39
1171,-23,-120,40
1193,-20,-124,37
1215,-22,-128,36
1237,-20,-129,37
1259,-12,-128,37
1281,-15,-126,43
1302,-16,-128,42
1325,-18,-128,41
1346,-17,-128,43
1368,-15,-127,42
1391,-12,-128,44
1412,-12,-128,45
1435,-13,-127,46
1472,-13,-126,47
1495,-13,-126,47
1500,-15,-128,48
1522,-16,-128,50
1543,-23,-128,51
1565,-23,-129,48
1587,-22,-131,46
1609,-23,-130,47
1631,-22,-129,46
1653,-22,-128,45
1675,-22,-128,45
1697,-21,-128,44
1718,-21,-128,45
1741,-22,-128,45
1763,-22,-127,47
1785,-21,-128,45
1806,-26,-128,48
1828,-22,-127,47
1850,-23,-126,49
1872,-18,-126,48
1894,-18,-126,49
1917,-19,-128,49
1938,-18,-126,48
1960,-20,-126,48
1982,-19,-127,47
