timestamp,acc_x,acc_y,acc_z
0,44,-67,125
1,45,-68,126
1,45,-67,125
1,43,-67,125
1,45,-67,126
1,44,-69,125
2,42,-68,125
2,44,-67,125
2,44,-66,125
2,42,-65,125
2,43,-64,127
3,43,-64,128
3,43,-64,127
3,42,-65,128
3,44,-66,128
4,45,-67,126
4,45,-65,128
4,44,-65,125
4,45,-66,126
4,45,-66,125
4,45,-66,124
5,45,-65,125
5,44,-65,125
5,45,-66,125
5,45,-66,124
6,45,-65,125
6,44,-65,126
6,44,-65,125
6,43,-66,126
7,44,-66,126
7,44,-67,126
7,42,-66,126
8,42,-67,126
8,42,-65,126
8,42,-65,126
9,42,-65,127
9,42,-65,126
9,43,-65,127
9,42,-65,127
10,41,-65,125
10,42,-66,126
10,43,-67,126
10,43,-68,126
11,44,-66,125
11,43,-66,125
11,43,-67,125
11,43,-67,125
12,41,-67,124
12,41,-68,125
12,41,-67,125
12,41,-66,126
13,41,-66,126
13,41,-66,125
13,42,-66,126
13,40,-65,126
14,38,-65,126
14,36,-63,128
14,36,-63,127
14,34,-63,128
15,32,-62,130
15,24,-59,141
15,10,-55,154
15,0,-50,160
16,-7,-43,161
16,-12,-41,159
16,-2,-45,154
16,4,-43,150
17,16,-46,147
17,26,-45,146
17,38,-42,145
17,58,-48,137
17,61,-52,130
19,63,-54,128
19,58,-56,128
19,50,-57,129
19,54,-58,126
19,45,-63,123
20,49,-62,120
20,55,-64,120
21,64,-63,120
21,67,-64,117
21,69,-66,114
22,76,-65,113
22,87,-66,110
22,91,-68,103
23,93,-69,99
23,95,-70,97
23,96,-72,96
24,89,-71,99
25,74,-73,106
25,54,-75,118
26,39,-76,128
39,25,-75,132
61,9,-73,140
83,3,-73,140
105,5,-71,137
127,12,-69,133
149,19,-69,129
171,24,-67,127
193,32,-63,126
215,34,-62,127
237,33,-60,128
259,31,-62,131
281,24,-62,136
303,17,-63,136
324,10,-65,135
346,8,-64,135
367,7,-61,139
390,2,-58,143
412,-3,-56,146
434,-4,-54,151
456,-2,-51,158
477,0,-47,163
500,2,-46,169
522,7,-43,170
544,12,-42,167
566,14,-42,167
587,32,-39,160
610,31,-38,152
632,36,-37,144
653,48,-32,137
675,62,-31,127
697,63,-35,115
719,75,-35,105
741,92,-39,100
763,96,-44,97
785,101,-50,94
807,104,-53,91
829,106,-58,90
851,106,-62,90
873,100,-65,95
895,93,-65,101
917,80,-67,110
939,68,-70,118
961,60,-71,121
983,61,-70,122
1004,63,-70,123
1026,60,-67,122
1050,55,-69,120
1070,57,-69,118
1091,61,-67,118
1114,58,-66,121
1136,56,-64,123
1157,53,-64,126
1180,49,-64,127
1203,50,-64,126
1224,46,-64,128
1246,46,-65,127
1267,47,-65,127
1290,48,-65,125
1312,46,-65,126
1333,46,-65,125
1355,48,-64,126
1377,50,-64,126
1399,46,-63,126
1420,48,-63,126
1443,49,-62,127
1465,48,-62,128
1486,48,-62,126
1508,49,-62,125
1531,50,-62,125
1553,50,-63,126
1575,48,-63,126
1597,49,-62,125
1619,48,-62,125
1641,48,-62,125
1663,47,-63,124
1684,47,-63,124
1705,51,-63,125
1728,49,-63,126
1750,50,-62,127
1772,51,-62,127
1794,50,-63,127
1816,50,-62,127
1837,52,-63,127
1860,50,-63,127
1882,50,-63,128
1903,50,-63,127
1926,52,-63,127
1948,51,-63,126
1970,49,-63,126
1992,49,-64,126
