timestamp,acc_x,acc_y,acc_z
0,56,-122,51
0,58,-121,54
0,61,-119,56
1,59,-118,57
1,62,-114,57
1,61,-110,57
2,57,-111,54
2,54,-110,49
2,56,-108,48
2,59,-107,48
3,61,-112,47
3,62,-118,45
3,64,-121,44
3,68,-122,44
4,72,-121,43
4,77,-121,43
4,78,-120,42
4,73,-122,40
5,70,-123,39
5,67,-121,38
5,64,-118,38
6,63,-115,38
6,61,-115,39
6,59,-113,42
6,57,-114,42
7,55,-113,45
7,55,-114,44
7,57,-114,47
7,57,-116,50
8,59,-116,51
8,61,-117,52
8,64,-115,53
8,65,-115,52
9,71,-112,50
9,70,-112,50
9,69,-108,54
9,68,-108,58
10,65,-109,60
10,62,-112,61
10,63,-114,62
10,62,-115,61
11,63,-116,58
11,64,-114,57
11,64,-113,55
11,64,-114,54
12,65,-112,53
13,65,-111,53
13,68,-110,55
13,68,-110,54
14,68,-109,55
14,68,-110,56
15,68,-111,56
15,68,-110,60
15,68,-110,61
15,69,-109,60
15,68,-109,61
18,68,-108,62
20,68,-107,63
20,66,-108,64
20,65,-110,63
21,66,-109,62
21,68,-108,62
21,68,-109,62
21,69,-108,61
21,68,-110,60
21,69,-108,59
21,68,-109,60
22,68,-108,58
22,68,-108,58
22,68,-108,59
22,67,-109,59
23,66,-109,60
23,67,-110,61
23,67,-109,59
24,67,-109,59
24,65,-110,59
24,68,-111,59
24,67,-110,61
24,66,-112,59
25,67,-110,59
25,66,-110,60
25,66,-109,60
25,66,-106,60
26,65,-107,60
26,65,-109,60
26,65,-110,61
26,65,-111,61
26,67,-111,59
28,68,-110,59
29,69,-110,58
29,68,-109,58
29,68,-109,57
29,68,-109,58
44,68,-109,59
67,66,-109,59
88,64,-110,60
110,66,-109,61
132,65,-108,62
154,64,-108,63
176,64,-108,63
197,63,-106,64
219,62,-105,68
242,61,-103,72
264,54,-99,78
285,44,-96,83
306,44,-90,93
329,59,-70,125
350,61,-64,132
373,66,-64,130
395,71,-60,144
417,87,-58,159
439,93,-58,158
461,95,-65,142
483,101,-71,136
504,112,-69,135
527,118,-68,126
548,124,-69,114
569,127,-71,98
592,132,-75,72
614,145,-71,56
635,137,-72,33
658,128,-75,14
679,120,-76,-1
701,113,-78,-17
724,105,-81,-30
745,91,-92,-41
766,76,-99,-44
788,62,-103,-44
811,57,-104,-44
833,56,-102,-45
855,52,-99,-46
877,56,-98,-42
899,58,-96,-37
921,63,-91,-33
943,70,-90,-28
964,75,-86,-24
985,78,-79,-17
1008,93,-75,2
1030,94,-72,11
1051,108,-64,30
1074,131,-56,54
1098,143,-50,65
1117,143,-45,82
1139,173,-29,125
1162,176,-26,148
1183,159,-28,138
1206,137,-30,128
1226,143,-23,131
1248,144,-16,137
1271,124,-8,152
1293,115,-4,148
1314,96,-8,141
1336,81,-13,144
1359,78,-12,153
1381,74,-11,156
1401,64,-13,148
1424,64,-13,141
1446,71,-10,140
1467,77,-8,137
1489,85,-7,133
1511,95,-3,129
1533,109,-5,121
1554,113,-8,112
1577,118,-8,104
1599,124,-8,95
1621,129,-8,88
1643,131,-9,76
1665,148,-12,55
1686,157,-14,39
1709,154,-17,36
1730,147,-21,29
1752,154,-24,17
1774,173,-26,5
1796,155,-39,1
1818,140,-50,1
1840,131,-59,0
1862,127,-66,0
1883,130,-68,2
1906,129,-70,5
1928,121,-70,12
1950,119,-69,22
1972,118,-67,31
1993,119,-65,38
