timestamp,acc_x,acc_y,acc_z
0,33,-71,124
0,33,-70,126
1,33,-69,127
1,33,-69,128
1,34,-70,127
1,34,-70,127
1,34,-71,127
2,33,-70,126
2,34,-71,125
2,34,-70,125
3,34,-71,123
3,36,-71,124
4,35,-72,122
4,37,-69,124
4,34,-70,122
4,36,-70,124
5,34,-71,122
5,35,-70,124
5,34,-71,122
5,35,-70,125
6,34,-69,126
6,33,-70,126
6,36,-69,129
6,34,-72,127
7,36,-71,127
7,36,-71,127
7,38,-70,126
7,37,-70,128
8,36,-70,126
8,36,-70,126
8,35,-70,125
8,36,-68,124
9,36,-68,124
9,36,-69,123
9,34,-70,125
9,34,-70,124
9,35,-70,125
9,35,-69,125
10,34,-69,127
10,37,-69,125
10,36,-68,127
10,34,-70,127
11,34,-69,126
11,34,-70,127
11,35,-69,126
12,35,-70,125
12,36,-69,125
12,35,-70,124
12,35,-70,124
13,36,-69,126
13,35,-69,127
13,36,-69,126
13,37,-69,125
14,37,-69,125
14,36,-69,125
14,35,-68,125
14,33,-70,126
15,35,-69,125
15,35,-69,125
15,35,-69,126
15,35,-69,125
16,36,-69,127
16,36,-69,127
16,35,-69,126
16,36,-69,126
17,35,-69,125
17,35,-69,124
17,35,-69,125
17,35,-71,125
18,36,-70,125
18,36,-69,125
19,37,-69,127
19,35,-69,126
19,36,-70,126
19,34,-70,125
20,35,-70,126
20,36,-68,126
21,35,-70,126
21,36,-68,126
21,33,-69,124
22,34,-69,125
23,34,-69,125
23,36,-68,127
24,35,-69,126
24,35,-69,126
24,36,-69,126
25,35,-69,126
25,34,-70,126
26,34,-69,126
26,36,-69,126
26,35,-69,127
27,35,-69,126
35,34,-67,126
56,35,-67,126
78,34,-68,126
101,35,-69,126
123,33,-68,126
144,33,-69,125
167,33,-67,125
188,32,-66,126
211,33,-66,126
233,36,-65,126
255,36,-66,127
276,38,-67,128
298,37,-68,127
319,33,-68,129
342,27,-69,130
363,15,-68,137
386,0,-71,147
408,-11,-71,153
429,-3,-71,152
452,7,-70,152
474,26,-69,153
496,38,-69,153
517,43,-77,152
539,51,-83,150
560,60,-88,148
583,58,-90,146
605,60,-95,142
626,63,-102,135
648,70,-104,129
671,71,-107,125
693,67,-111,113
715,71,-110,106
737,70,-105,102
758,71,-104,96
779,65,-106,88
801,63,-106,77
824,59,-107,69
845,57,-103,65
868,58,-99,55
888,57,-100,50
911,51,-97,47
934,42,-96,46
956,32,-91,50
977,25,-90,52
999,18,-81,57
1020,9,-76,57
1042,5,-70,60
1065,3,-66,58
1087,0,-65,58
1109,-15,-58,63
1131,-23,-56,69
1153,-32,-51,72
1175,-34,-51,75
1196,-40,-52,84
1218,-50,-55,87
1239,-58,-58,92
1262,-58,-60,96
1284,-59,-64,100
1306,-60,-64,107
1327,-60,-64,112
1349,-54,-66,117
1372,-52,-67,126
1394,-49,-68,131
1416,-48,-71,135
1438,-45,-72,141
1459,-43,-67,148
1482,-45,-68,151
1503,-36,-67,165
1525,-38,-69,168
1547,-32,-69,176
1569,-26,-68,175
1590,-14,-67,173
1613,1,-64,176
1635,20,-66,178
1657,28,-69,176
1678,35,-73,172
1700,42,-74,168
1721,44,-78,164
1744,41,-80,163
1766,41,-81,157
1788,43,-84,152
1809,39,-84,149
1832,44,-85,144
1854,49,-88,140
1876,50,-87,133
1898,46,-89,123
1919,45,-87,117
1942,41,-85,109
1963,36,-84,100
1985,31,-79,94
