timestamp,acc_x,acc_y,acc_z
0,13,-96,112
0,13,-95,111
0,12,-95,109
0,8,-95,109
1,9,-94,109
1,7,-95,109
1,10,-94,110
2,9,-94,110
2,10,-95,112
2,11,-94,111
2,9,-95,110
3,9,-96,108
3,11,-96,107
3,13,-96,109
4,13,-96,110
4,9,-96,112
4,8,-95,114
4,9,-95,113
5,8,-96,112
5,9,-94,113
5,9,-94,113
5,7,-95,111
5,5,-93,112
6,4,-93,111
6,1,-92,111
6,1,-93,112
6,2,-91,112
6,1,-90,113
7,0,-91,111
7,0,-92,110
7,3,-92,110
7,2,-91,110
8,2,-91,109
8,4,-90,109
8,3,-91,110
8,3,-91,112
9,4,-92,112
9,2,-93,110
9,2,-94,112
9,2,-96,113
9,0,-94,116
10,1,-93,117
10,1,-93,115
10,2,-90,115
10,2,-89,117
11,4,-90,116
11,4,-91,113
11,4,-91,115
11,2,-92,114
12,5,-93,113
12,5,-92,116
12,3,-90,116
12,4,-88,117
13,4,-87,117
13,3,-89,115
13,1,-90,113
13,2,-92,114
14,0,-95,112
14,0,-95,111
14,1,-93,114
14,1,-91,116
14,0,-90,115
14,0,-87,117
15,1,-88,117
15,1,-88,115
15,0,-90,113
15,0,-90,112
16,0,-91,111
17,0,-92,111
17,-2,-92,110
18,-2,-89,112
18,0,-88,114
18,0,-87,115
19,0,-89,116
19,0,-90,115
19,0,-92,115
19,-1,-91,116
20,-1,-93,114
21,-1,-93,115
22,-3,-91,115
22,-2,-89,117
22,0,-88,116
22,0,-88,115
23,-1,-88,113
23,-3,-88,114
23,-5,-87,115
24,-7,-86,114
24,-10,-86,112
24,-11,-85,109
25,-15,-83,110
25,-17,-80,110
25,-19,-75,110
26,-27,-66,112
48,-31,-59,112
71,-40,-50,114
92,-51,-47,117
115,-58,-42,118
136,-61,-38,117
158,-59,-35,114
180,-48,-30,116
202,-29,-17,120
224,-13,-10,117
246,3,-2,127
267,13,2,134
290,16,-1,143
312,19,-8,149
333,31,-16,156
355,40,-22,171
377,48,-25,171
399,61,-38,171
421,63,-45,171
443,62,-52,169
464,62,-56,166
487,58,-60,159
509,55,-56,160
531,51,-52,162
553,44,-50,164
575,37,-46,170
596,31,-41,182
618,27,-30,207
640,26,-24,208
661,23,-20,206
683,27,-15,204
706,30,-12,198
728,33,-13,191
750,41,-11,184
771,41,-16,163
794,40,-25,145
816,42,-31,137
838,42,-37,135
860,43,-40,135
881,31,-43,118
903,26,-47,101
925,28,-51,82
947,35,-55,64
968,38,-63,41
991,44,-70,25
1013,56,-81,10
1035,57,-90,6
1057,58,-104,0
1079,58,-113,2
1100,57,-120,3
1122,52,-128,0
1143,51,-133,-6
1165,50,-134,3
1188,49,-135,14
1210,45,-134,24
1232,41,-132,27
1254,40,-129,31
1275,42,-127,49
1297,39,-124,56
1320,39,-123,59
1342,37,-122,61
1363,39,-121,62
1385,37,-119,59
1407,47,-118,64
1429,48,-119,60
1451,46,-118,57
1473,45,-118,51
1495,46,-119,54
1517,46,-117,52
1539,46,-118,54
1562,46,-118,52
1582,46,-121,52
1604,46,-121,52
1626,45,-122,55
1648,45,-122,56
1669,47,-123,59
1692,48,-121,61
1713,47,-120,61
1736,46,-119,64
1758,49,-120,62
1780,49,-120,61
1802,50,-120,60
1823,49,-121,59
1846,49,-123,58
1867,47,-124,57
1889,46,-123,54
1911,46,-122,54
1932,45,-120,54
1954,46,-119,55
1976,48,-119,54
1998,48,-118,54
