timestamp,acc_x,acc_y,acc_z
0,36,-95,89
0,32,-94,85
1,29,-90,84
1,29,-84,90
1,34,-88,98
2,39,-91,103
2,44,-93,104
3,53,-93,111
3,59,-94,112
3,58,-97,108
3,58,-98,107
4,61,-98,106
4,61,-97,106
5,60,-97,103
5,56,-96,104
5,54,-97,102
5,50,-95,104
5,47,-95,104
6,45,-96,103
6,45,-93,101
6,44,-91,98
6,44,-90,98
7,42,-90,97
7,41,-90,97
7,40,-92,98
7,39,-92,98
8,40,-95,98
8,42,-96,100
8,40,-99,98
8,41,-102,98
8,39,-104,98
8,41,-103,100
8,41,-101,102
9,42,-99,103
9,42,-97,102
9,43,-96,101
9,43,-96,102
10,44,-96,98
10,43,-95,98
10,43,-99,97
10,40,-97,95
11,41,-99,95
11,41,-96,96
11,39,-96,96
11,41,-97,98
12,39,-97,100
12,39,-96,101
12,40,-97,100
12,40,-97,102
13,41,-97,102
13,41,-97,104
13,40,-97,104
13,39,-99,102
14,39,-99,104
14,40,-99,100
14,41,-98,100
14,42,-98,100
15,43,-97,98
15,42,-97,100
15,40,-96,102
15,39,-96,100
16,41,-96,98
16,40,-96,99
16,39,-94,100
16,36,-94,98
17,41,-96,96
17,41,-96,97
17,38,-96,98
17,39,-96,101
18,38,-98,100
19,38,-98,98
19,38,-99,102
19,38,-99,102
19,38,-99,104
20,39,-99,103
21,39,-97,103
21,39,-97,104
22,40,-97,105
22,40,-97,104
22,40,-97,100
24,41,-97,99
24,43,-97,101
25,42,-98,101
26,39,-98,100
26,40,-99,100
26,40,-104,99
26,40,-106,102
26,39,-106,104
26,39,-109,106
27,37,-105,107
27,37,-101,108
27,34,-98,108
30,32,-95,104
52,31,-94,105
74,27,-91,107
97,24,-91,105
119,19,-91,99
140,15,-86,97
163,15,-82,92
185,13,-77,90
206,10,-73,89
227,2,-64,81
250,-2,-42,80
271,-8,-37,86
294,-8,-39,84
315,-4,-39,89
337,1,-37,94
359,4,-31,99
381,34,-30,120
403,56,-34,125
426,76,-31,130
448,97,-31,133
469,102,-42,134
491,107,-52,135
512,118,-60,126
535,142,-71,113
556,163,-78,115
578,155,-80,126
600,132,-82,132
623,118,-79,138
645,111,-83,147
667,116,-73,152
688,121,-64,159
710,125,-56,164
731,108,-52,174
753,101,-50,184
776,100,-47,200
798,96,-42,204
820,89,-36,205
842,86,-36,193
863,91,-38,187
884,99,-43,178
907,95,-45,159
929,89,-44,139
951,91,-47,130
972,91,-53,115
994,87,-57,97
1017,84,-56,82
1038,81,-53,67
1060,62,-61,44
1082,47,-60,33
1103,28,-60,23
1126,18,-63,21
1148,15,-64,30
1169,16,-67,28
1191,6,-72,26
1214,3,-81,26
1236,2,-94,22
1258,-2,-103,20
1280,-5,-109,29
1302,-2,-126,30
1322,0,-132,29
1344,1,-135,36
1367,6,-137,42
1387,7,-139,49
1410,7,-137,52
1433,12,-132,58
1455,15,-132,61
1477,15,-129,67
1498,15,-126,69
1520,13,-125,70
1543,11,-126,66
1564,10,-123,66
1586,13,-120,69
1607,16,-119,71
1629,17,-119,69
1652,13,-119,69
1673,14,-117,68
1695,16,-117,69
1718,17,-118,69
1739,16,-117,70
1761,18,-116,70
1783,18,-118,71
1804,18,-120,73
1827,20,-122,71
1848,18,-121,70
1870,17,-122,69
1893,17,-123,68
1915,18,-122,70
1936,18,-122,69
1959,19,-123,68
1981,21,-123,67
