timestamp,acc_x,acc_y,acc_z
0,89,-96,47
2,85,-93,49
2,81,-92,49
2,80,-91,50
3,78,-92,50
3,77,-91,49
3,81,-91,51
4,83,-92,50
4,86,-95,48
4,90,-95,46
4,95,-95,46
5,98,-96,45
5,102,-96,47
5,101,-98,48
5,100,-99,45
6,99,-100,45
6,99,-98,44
6,97,-96,42
6,94,-96,42
7,92,-97,40
7,90,-97,41
7,91,-97,42
8,89,-99,42
8,88,-101,40
8,89,-101,41
8,91,-99,42
9,91,-97,44
9,93,-98,45
9,95,-96,47
9,95,-95,48
10,94,-93,50
10,92,-92,51
10,89,-92,52
10,87,-95,51
10,85,-95,50
10,85,-95,49
10,87,-93,52
11,89,-94,52
11,92,-95,50
11,93,-97,49
11,95,-97,49
12,94,-98,48
12,92,-98,47
12,91,-97,48
12,92,-97,49
12,89,-96,49
13,94,-97,51
13,94,-97,51
13,97,-95,51
13,94,-94,53
14,90,-96,52
14,88,-95,50
14,86,-95,50
14,85,-95,50
15,82,-96,50
15,83,-96,50
15,85,-96,52
15,88,-96,53
15,90,-96,52
16,89,-96,50
16,88,-95,51
16,87,-94,52
17,86,-96,51
17,88,-98,50
17,91,-99,50
17,94,-98,51
17,95,-98,52
18,93,-98,51
18,93,-98,51
18,92,-97,49
20,88,-95,48
20,88,-96,47
20,84,-94,45
21,90,-98,50
22,88,-95,49
22,89,-95,51
22,87,-95,53
22,87,-96,53
23,87,-97,52
24,89,-97,50
25,91,-98,51
26,92,-97,50
26,93,-98,51
26,93,-96,51
26,93,-96,50
27,92,-98,50
27,91,-97,50
27,91,-97,52
27,90,-96,51
28,90,-97,50
28,88,-97,52
28,88,-97,51
36,87,-97,52
58,87,-98,51
80,87,-98,51
102,88,-99,51
124,89,-99,53
146,89,-98,53
167,90,-99,54
190,92,-97,58
212,92,-95,64
234,89,-90,73
255,81,-85,78
277,64,-79,82
299,57,-73,81
321,52,-63,81
343,45,-52,83
365,45,-39,81
387,58,-27,82
408,88,-12,87
431,104,-8,82
453,115,-10,73
475,129,-13,60
496,144,-14,49
518,151,-20,33
539,152,-28,7
562,154,-34,-6
583,154,-45,-17
606,157,-53,-25
628,161,-59,-29
650,166,-67,-26
672,159,-73,-21
694,160,-71,-12
715,154,-67,-3
737,147,-63,4
759,148,-59,9
781,148,-54,14
803,149,-48,16
825,151,-41,24
847,150,-38,30
868,162,-36,37
891,174,-38,43
913,185,-38,47
934,186,-37,48
956,198,-34,51
978,196,-36,53
1000,192,-36,57
1022,190,-32,60
1044,193,-24,69
1066,191,-20,72
1087,163,-15,68
1109,137,-13,52
1132,117,-9,40
1153,94,-9,28
1175,75,-12,17
1197,56,-17,10
1218,19,-36,-20
1241,6,-55,-28
1275,-5,-76,-41
1286,-13,-95,-46
1306,-5,-111,-47
1329,-12,-120,-50
1351,-13,-122,-39
1372,0,-123,-24
1393,14,-122,-12
1416,15,-119,-11
1438,17,-120,-12
1460,35,-118,-4
1482,52,-119,7
1504,48,-124,5
1526,43,-128,-2
1548,49,-128,-5
1570,55,-129,-3
1591,61,-131,2
1614,55,-131,0
1635,57,-130,-2
1657,57,-128,-1
1679,57,-128,-3
1700,54,-126,-4
1723,54,-125,-3
1745,56,-124,0
1767,56,-121,0
1789,59,-120,-2
1810,55,-121,2
1832,53,-121,3
1854,54,-122,5
1875,53,-122,2
1898,54,-122,3
1920,52,-122,3
1942,50,-122,2
1964,50,-123,3
1986,51,-123,3
