timestamp,acc_x,acc_y,acc_z
0,2,-55,123
0,-3,-49,99
0,8,-57,78
0,-4,-61,75
1,-20,-61,79
1,-17,-56,93
1,-16,-50,107
2,-21,-57,115
2,-27,-60,124
2,-30,-59,133
3,-36,-60,140
3,-37,-63,138
3,-34,-64,136
4,-33,-67,134
4,-29,-70,130
4,-28,-74,131
5,-32,-77,133
5,-31,-78,134
6,-27,-79,136
6,-25,-78,138
7,-19,-73,141
7,-18,-72,141
7,-17,-71,136
7,-19,-70,134
7,-18,-68,132
8,-19,-68,129
8,-21,-70,125
8,-23,-72,123
8,-26,-73,120
9,-27,-74,118
9,-25,-75,113
9,-24,-75,113
9,-24,-74,112
9,-23,-77,110
9,-24,-78,110
11,-24,-77,109
11,-24,-76,114
11,-24,-74,117
12,-25,-78,117
12,-27,-78,116
12,-28,-77,119
12,-29,-76,120
13,-29,-75,122
13,-31,-74,127
13,-31,-73,126
13,-30,-72,125
14,-30,-71,127
14,-30,-70,128
14,-29,-69,130
14,-31,-68,129
15,-31,-68,125
15,-31,-68,124
15,-32,-67,123
15,-33,-65,123
16,-32,-64,124
16,-31,-65,122
16,-32,-65,121
16,-33,-66,123
17,-34,-67,125
17,-33,-68,125
17,-34,-69,124
17,-35,-67,124
18,-35,-67,124
18,-36,-66,123
19,-37,-65,123
19,-37,-65,121
19,-37,-64,122
20,-35,-64,122
20,-38,-64,124
21,-38,-63,125
21,-37,-63,126
21,-37,-62,127
21,-37,-63,127
22,-37,-62,127
26,-36,-62,128
26,-36,-63,128
26,-37,-64,128
27,-36,-63,129
27,-36,-62,129
27,-37,-61,129
27,-37,-60,129
29,-37,-60,129
29,-37,-60,127
29,-36,-61,128
29,-36,-63,128
30,-37,-63,126
30,-38,-64,125
30,-38,-64,125
30,-40,-63,125
30,-40,-62,126
31,-38,-61,127
31,-42,-62,126
31,-42,-61,125
39,-48,-60,126
60,-49,-58,125
82,-50,-58,123
104,-52,-56,122
126,-53,-57,120
147,-52,-56,118
169,-50,-57,116
191,-51,-57,114
213,-53,-52,107
235,-56,-48,101
257,-58,-40,93
279,-60,-30,81
301,-60,-16,67
323,-52,-12,62
344,-43,-10,59
366,-33,-6,61
388,-14,-1,69
410,3,1,77
431,26,11,87
453,72,51,166
475,62,63,234
497,12,49,264
519,-9,26,254
541,-7,13,233
562,-2,6,208
584,7,0,182
605,4,-1,170
627,3,0,162
649,12,8,163
669,27,18,171
692,67,47,212
718,24,41,247
736,23,38,226
758,30,48,216
780,37,60,256
801,5,64,287
824,-26,60,283
845,-35,52,246
867,-12,47,184
889,9,43,159
911,30,38,134
933,31,31,91
955,31,15,53
977,39,-1,41
998,49,-21,21
1021,50,-32,19
1042,47,-52,9
1064,45,-72,6
1086,41,-88,6
1108,45,-100,16
1129,40,-121,21
1152,35,-128,24
1176,37,-132,24
1196,38,-138,23
1218,41,-139,29
1241,42,-136,36
1262,41,-131,52
1284,39,-129,54
1306,34,-124,59
1327,33,-123,60
1349,37,-121,65
1371,40,-118,74
1393,39,-113,76
1415,37,-113,75
1437,35,-115,74
1459,34,-117,73
1481,35,-115,74
1503,36,-115,76
1525,36,-115,78
1547,34,-114,77
1568,33,-116,73
1591,34,-114,76
1612,34,-113,81
1634,35,-113,82
1657,29,-114,77
1678,28,-114,77
1700,31,-113,82
1722,32,-112,82
1744,29,-112,84
1766,30,-111,82
1788,27,-111,86
1809,26,-112,84
1831,27,-112,82
1853,28,-113,83
1875,29,-113,84
1897,30,-113,84
1919,30,-115,82
1941,30,-115,80
1963,31,-115,81
1985,32,-114,84
