timestamp,acc_x,acc_y,acc_z
0,35,-32,135
0,32,-32,133
0,33,-32,136
0,33,-32,137
1,33,-31,139
1,33,-32,138
1,35,-32,139
1,37,-31,142
1,37,-31,142
1,38,-33,140
1,40,-34,141
1,39,-35,140
1,40,-35,140
2,41,-35,142
2,39,-34,142
2,39,-35,140
2,38,-34,141
3,38,-33,141
3,38,-32,141
3,39,-32,140
3,38,-32,140
4,37,-32,139
4,38,-32,139
4,39,-33,141
5,38,-32,141
5,39,-33,141
5,40,-33,139
5,39,-32,140
6,39,-32,141
6,39,-33,141
6,39,-32,140
6,38,-33,141
7,38,-33,140
7,38,-32,141
7,39,-32,141
7,39,-32,140
8,38,-32,139
8,40,-32,141
8,39,-32,141
9,39,-32,140
9,39,-32,139
10,40,-32,142
10,39,-32,140
10,39,-32,139
11,40,-33,140
11,39,-33,140
11,39,-32,141
12,39,-32,140
12,38,-32,139
12,39,-32,141
12,39,-32,142
12,39,-32,142
12,38,-33,141
14,38,-32,140
14,39,-32,139
16,40,-32,141
16,40,-32,141
16,38,-32,140
16,39,-33,140
17,39,-32,141
17,40,-32,140
17,40,-32,141
17,39,-32,140
18,38,-32,139
18,38,-32,139
18,39,-32,141
19,39,-32,141
19,39,-32,139
19,40,-33,141
19,39,-33,141
20,39,-33,141
21,40,-33,140
21,39,-33,139
21,39,-32,139
21,39,-32,139
22,40,-32,142
22,40,-32,141
22,40,-33,141
22,38,-33,140
23,40,-33,141
23,39,-32,141
23,39,-32,141
23,40,-33,140
24,40,-33,139
24,40,-33,140
24,39,-33,141
24,39,-33,140
24,39,-33,140
24,40,-32,140
25,40,-32,140
26,39,-32,138
26,40,-32,139
35,40,-33,141
57,40,-33,140
78,40,-33,140
101,40,-33,141
123,39,-33,140
143,40,-33,141
166,40,-33,140
188,40,-33,140
209,39,-33,140
232,39,-32,139
254,40,-33,141
275,40,-33,141
298,40,-33,141
319,40,-33,140
342,40,-32,140
364,40,-33,140
385,40,-32,140
408,40,-33,140
429,39,-36,143
451,33,-41,152
472,32,-53,164
494,24,-58,181
517,26,-59,189
539,30,-56,186
561,35,-44,172
582,46,-30,176
605,53,-23,196
627,44,-18,203
649,27,-35,192
670,28,-44,182
692,28,-43,178
713,27,-46,169
735,32,-48,157
758,32,-51,147
779,30,-50,137
802,34,-53,131
823,24,-58,123
846,15,-63,118
867,7,-60,112
890,17,-69,81
911,7,-69,78
932,8,-68,77
954,0,-70,60
976,-1,-78,48
998,-3,-80,38
1020,-2,-82,32
1042,-9,-90,24
1064,-14,-94,11
1086,-20,-97,2
1108,-23,-108,-10
1131,-29,-114,-16
1152,-34,-121,-21
1174,-35,-128,-29
1197,-36,-130,-28
1218,-37,-133,-27
1241,-40,-133,-23
1262,-39,-134,-20
1283,-37,-134,-15
1306,-32,-131,-2
1328,-33,-130,7
1350,-32,-129,12
1371,-32,-128,17
1394,-30,-129,16
1415,-24,-129,14
1438,-26,-128,18
1459,-29,-126,17
1480,-31,-124,18
1503,-30,-125,17
1524,-27,-126,18
1546,-28,-126,19
1568,-31,-126,18
1590,-32,-127,16
1612,-33,-127,15
1635,-32,-128,15
1656,-32,-127,14
1679,-31,-127,12
1700,-31,-127,13
1722,-34,-128,15
1743,-35,-128,16
1765,-34,-128,17
1788,-32,-128,16
1810,-32,-128,16
1832,-34,-129,17
1854,-34,-127,17
1876,-32,-128,17
1898,-33,-128,18
1919,-33,-128,17
1942,-33,-128,19
1963,-33,-128,19
1984,-32,-128,19
