timestamp,acc_x,acc_y,acc_z
0,-2,-109,93
1,0,-108,92
1,1,-109,93
1,4,-111,92
1,8,-114,93
2,12,-111,90
2,15,-98,91
2,10,-95,87
2,15,-102,78
3,17,-110,77
3,23,-123,73
3,23,-131,71
3,16,-131,74
4,9,-128,80
4,1,-122,85
4,1,-121,87
4,1,-117,91
5,0,-115,90
5,4,-114,88
5,10,-113,86
5,14,-114,81
6,14,-114,78
6,14,-115,77
6,17,-116,76
6,19,-115,78
7,19,-117,80
7,17,-116,80
7,18,-114,83
7,17,-115,84
8,17,-112,86
8,16,-112,89
8,14,-111,91
8,12,-113,91
9,17,-111,82
9,20,-111,84
9,21,-110,84
9,21,-109,86
9,16,-111,86
10,16,-112,86
10,16,-112,87
10,15,-113,86
11,13,-113,85
11,14,-114,86
11,13,-115,87
11,13,-115,87
12,12,-117,88
12,11,-118,88
12,8,-117,87
12,9,-114,88
13,7,-114,88
13,8,-108,90
13,10,-107,90
13,13,-107,89
14,17,-107,89
14,19,-107,87
14,16,-111,87
14,15,-114,83
14,16,-116,83
15,16,-117,84
15,13,-115,87
15,13,-114,89
15,13,-113,90
16,14,-113,88
16,12,-114,87
16,13,-114,86
16,12,-112,88
17,10,-110,87
17,10,-112,89
17,11,-113,89
17,11,-113,89
17,11,-112,88
17,13,-113,87
19,12,-113,86
19,10,-113,86
19,13,-113,86
20,13,-113,86
20,12,-113,86
20,12,-113,87
20,13,-113,87
20,12,-113,88
20,13,-114,87
21,12,-114,87
21,13,-113,87
21,13,-113,87
21,14,-114,86
22,13,-114,86
22,13,-114,84
22,12,-112,82
22,12,-108,80
23,11,-107,75
23,11,-103,71
23,12,-98,69
23,13,-88,68
24,14,-78,67
24,12,-69,71
24,0,-60,82
24,-16,-58,98
25,-27,-65,111
25,-28,-84,135
25,-29,-90,151
25,-25,-96,169
26,-23,-106,172
26,-8,-105,168
26,3,-99,167
26,11,-98,154
27,11,-99,138
27,10,-96,128
27,10,-90,122
27,7,-86,118
27,3,-82,115
27,-1,-81,112
29,-1,-80,111
30,-3,-77,112
30,-5,-76,112
30,-9,-78,112
30,-9,-80,113
31,-7,-82,114
33,-3,-81,114
33,-1,-82,114
33,-1,-82,116
33,-2,-83,116
34,-2,-84,119
34,-1,-83,120
34,0,-81,120
35,-1,-81,124
56,-2,-84,123
78,-2,-81,124
99,0,-83,122
122,-1,-82,122
144,0,-81,118
166,1,-80,118
188,0,-79,117
210,-1,-77,113
232,1,-71,110
253,0,-65,106
275,-5,-55,108
296,-10,-52,110
319,-13,-48,112
341,-15,-47,118
362,-21,-46,124
385,-21,-45,129
406,-20,-46,133
428,-23,-44,139
451,-20,-43,146
473,-15,-41,152
495,-13,-41,157
515,-10,-43,163
538,-3,-50,174
560,2,-56,181
583,8,-63,184
603,15,-67,186
626,24,-69,188
647,33,-68,191
670,43,-64,189
692,50,-61,187
714,59,-61,177
735,64,-63,166
757,69,-66,161
779,70,-75,151
801,65,-85,139
823,64,-87,131
845,60,-90,125
866,59,-91,121
889,55,-93,114
911,51,-92,109
933,48,-89,99
955,47,-88,91
976,44,-86,80
998,41,-87,76
1020,34,-87,71
1042,28,-85,65
1063,21,-84,62
1086,12,-81,61
1108,2,-75,64
1130,-9,-67,63
1152,-17,-58,65
1174,-29,-56,67
1196,-38,-50,74
1217,-41,-50,73
1240,-44,-49,76
1260,-46,-47,84
1283,-47,-50,89
1305,-46,-58,86
1327,-41,-63,86
1348,-41,-59,102
1371,-45,-61,118
1393,-50,-66,129
1415,-49,-72,142
1437,-43,-83,153
1459,-37,-95,161
1481,-23,-105,166
1503,-13,-105,169
1525,-6,-104,166
1545,-2,-105,163
1567,4,-99,160
1590,6,-95,154
1612,7,-87,141
1634,5,-84,131
1656,9,-83,125
1677,7,-83,120
1699,1,-81,119
1721,0,-82,117
1744,0,-81,117
1764,0,-83,116
1787,0,-82,116
1809,1,-84,117
1831,2,-83,118
1853,5,-83,116
1875,4,-83,117
1896,6,-85,116
1919,4,-86,115
1940,7,-88,113
1963,5,-91,114
1985,7,-89,116
