timestamp,acc_x,acc_y,acc_z
0,-14,-127,50
0,-12,-128,47
0,-11,-127,46
0,-12,-127,46
1,-14,-127,50
1,-17,-127,51
1,-20,-128,53
2,-21,-128,53
2,-22,-128,51
2,-24,-128,48
3,-22,-127,49
3,-23,-127,50
3,-23,-128,46
3,-22,-127,48
4,-21,-127,47
4,-22,-127,46
4,-22,-128,48
5,-22,-127,49
5,-22,-127,49
5,-24,-127,52
6,-22,-127,53
6,-23,-126,53
6,-24,-126,55
6,-26,-126,56
7,-25,-126,57
7,-23,-126,57
7,-23,-125,56
7,-24,-125,56
7,-22,-126,54
7,-23,-125,53
9,-22,-126,53
9,-20,-125,53
9,-20,-124,53
9,-22,-124,55
10,-21,-126,56
10,-23,-125,58
10,-23,-126,59
10,-21,-125,59
11,-23,-125,58
11,-22,-125,58
11,-19,-124,56
12,-19,-125,57
12,-17,-125,56
12,-18,-124,57
12,-18,-125,60
13,-20,-126,60
13,-21,-126,59
13,-19,-125,58
13,-16,-124,57
14,-16,-125,57
14,-17,-125,57
14,-18,-125,57
14,-18,-125,57
15,-17,-125,56
15,-16,-125,57
15,-18,-124,58
15,-18,-126,59
16,-19,-125,59
16,-19,-126,59
16,-20,-126,57
16,-19,-127,57
17,-19,-125,56
17,-18,-126,55
17,-19,-125,55
17,-18,-125,55
18,-19,-125,56
19,-20,-125,56
19,-20,-124,55
19,-21,-124,56
19,-20,-124,57
20,-20,-125,57
20,-21,-125,58
21,-21,-125,59
21,-20,-125,60
21,-20,-126,59
21,-20,-126,60
21,-20,-127,60
23,-19,-127,60
23,-19,-128,60
23,-19,-127,61
25,-18,-127,60
25,-18,-126,61
25,-18,-125,61
25,-19,-124,59
26,-19,-122,58
26,-18,-123,55
26,-16,-123,54
26,-17,-123,54
27,-17,-123,54
27,-17,-124,54
27,-17,-125,55
27,-19,-125,57
33,-20,-126,58
55,-19,-126,57
77,-18,-127,56
99,-17,-127,56
121,-18,-127,57
143,-19,-127,57
164,-18,-127,56
186,-19,-127,57
207,-21,-128,56
230,-28,-130,54
252,-30,-130,53
274,-32,-132,51
296,-34,-133,46
318,-33,-132,44
340,-32,-130,38
361,-30,-127,31
384,-26,-123,25
406,-19,-121,16
427,-12,-115,13
449,-6,-109,16
471,-3,-100,16
493,0,-89,20
515,1,-80,31
537,5,-71,46
559,13,-64,66
581,15,-60,84
603,21,-54,98
625,29,-39,114
647,32,-34,128
668,32,-26,140
690,27,-18,143
712,25,-16,137
734,30,-11,153
756,29,-1,187
778,14,4,201
800,5,3,203
820,-4,2,195
843,-8,3,190
865,-7,-8,172
885,16,1,193
908,30,32,226
930,-64,19,209
952,-35,-9,177
974,10,-20,138
996,-1,-15,150
1018,0,7,158
1039,1,-4,146
1061,-3,-11,147
1083,-10,-6,157
1105,-16,-6,160
1127,-13,-8,158
1149,-15,-9,154
1171,-17,-11,148
1192,-14,-11,144
1214,-11,-9,145
1243,-9,-7,150
1258,-8,-6,151
1280,-7,-7,149
1301,-7,-7,149
1324,-10,-7,148
1346,-12,-7,148
1367,-10,-7,148
1390,-10,-7,147
1411,-10,-7,148
1433,-9,-7,149
1455,-7,-7,149
1477,-8,-8,148
1498,-9,-8,148
1521,-9,-9,147
1543,-9,-9,147
1565,-10,-8,148
1587,-9,-9,148
1609,-9,-9,146
1631,-9,-8,148
1653,-10,-7,147
1674,-9,-8,148
1696,-10,-9,148
1717,-11,-8,148
1740,-9,-9,149
1762,-10,-8,149
1783,-7,-9,148
1806,-7,-8,149
1827,-9,-8,147
1850,-10,-8,147
1872,-9,-8,146
1894,-9,-8,148
1915,-8,-8,148
1937,-10,-8,148
1959,-10,-8,149
1981,-9,-9,147
