timestamp,acc_x,acc_y,acc_z
0,-22,-23,144
0,-25,-26,145
0,-23,-27,143
0,-21,-27,145
0,98,-86,59
0,98,-86,62
1,96,-87,61
1,92,-88,59
1,88,-90,52
1,87,-92,49
1,86,-91,46
2,84,-90,46
2,82,-88,48
2,89,-90,47
2,93,-91,51
3,95,-92,54
3,96,-92,59
3,94,-93,61
3,91,-94,60
4,92,-93,59
4,90,-94,62
4,89,-96,63
4,87,-97,61
4,83,-98,59
5,84,-98,58
5,86,-96,60
5,84,-96,61
5,85,-95,61
5,86,-96,60
6,87,-93,61
6,89,-91,60
6,90,-90,60
6,92,-90,58
7,90,-92,59
7,89,-93,60
7,88,-93,60
7,87,-93,59
7,89,-94,61
7,88,-96,63
9,88,-96,62
9,89,-96,62
9,90,-96,61
9,91,-95,61
10,88,-95,63
10,89,-94,62
10,92,-93,61
10,92,-92,61
12,90,-92,62
12,88,-93,62
12,86,-93,61
13,87,-92,61
13,87,-92,62
13,87,-92,63
14,88,-93,63
14,87,-95,63
14,87,-95,63
16,87,-95,63
17,88,-94,65
17,88,-95,64
17,88,-94,64
17,88,-94,64
17,89,-93,65
17,88,-91,63
17,89,-93,63
19,87,-93,63
19,87,-93,62
19,85,-94,62
19,85,-94,61
20,86,-94,62
20,87,-93,62
20,87,-94,61
21,88,-94,62
21,88,-95,62
21,88,-93,64
21,87,-94,62
22,87,-94,63
22,87,-95,63
22,88,-95,64
22,88,-95,64
23,87,-95,62
23,88,-95,62
23,90,-94,62
23,91,-94,61
23,91,-93,62
23,90,-95,61
24,90,-96,60
24,89,-95,60
24,89,-94,60
24,87,-94,62
24,85,-95,62
24,85,-95,62
25,88,-93,62
25,88,-94,63
25,88,-94,62
25,88,-94,61
25,88,-96,61
36,88,-96,60
56,89,-97,60
78,89,-97,58
101,89,-99,56
123,90,-104,54
145,93,-102,55
167,94,-100,55
189,90,-103,51
211,90,-119,40
233,99,-120,30
254,117,-122,16
277,118,-123,6
299,110,-121,1
321,106,-117,-2
343,112,-104,-3
364,115,-93,1
386,114,-83,7
408,110,-75,11
430,103,-67,17
452,98,-55,34
474,89,-40,55
496,77,-33,77
518,67,-28,84
539,66,-28,93
562,70,-21,106
583,69,-15,130
605,54,-18,141
626,50,-23,139
649,57,-21,149
670,62,-19,168
693,54,-22,169
715,48,-29,161
737,50,-35,166
759,54,-32,176
780,54,-36,167
803,53,-44,151
823,37,-47,147
846,49,-46,146
867,58,-37,158
889,50,-39,153
912,35,-42,140
933,37,-42,138
956,47,-43,135
977,57,-41,132
1000,58,-39,127
1022,57,-40,127
1044,56,-42,128
1066,61,-41,134
1087,63,-41,138
1109,64,-41,136
1131,64,-42,132
1153,62,-44,128
1175,63,-42,130
1197,61,-41,132
1219,60,-42,131
1245,57,-41,130
1263,56,-40,130
1284,56,-41,134
1307,56,-40,133
1327,55,-41,132
1350,55,-42,132
1372,56,-42,131
1394,57,-42,131
1415,58,-42,130
1437,59,-42,130
1460,58,-42,130
1482,58,-40,132
1504,58,-41,131
1526,60,-41,132
1547,61,-39,131
1569,58,-41,132
1591,56,-42,131
1613,51,-41,130
1635,48,-42,131
1657,46,-43,133
1679,49,-43,134
1701,50,-41,134
1723,51,-41,135
1745,51,-42,134
1767,53,-43,134
1789,53,-43,134
1810,53,-43,131
1832,52,-41,133
1854,52,-43,133
1875,54,-41,134
1897,54,-42,136
1920,53,-43,134
1942,50,-42,133
1964,50,-41,131
1986,50,-42,132
