timestamp,acc_x,acc_y,acc_z
0,41,-74,117
1,31,-78,125
1,28,-77,125
1,26,-74,125
1,26,-73,127
2,24,-72,127
2,26,-74,127
2,26,-74,127
2,25,-75,127
3,27,-75,124
3,27,-76,125
3,28,-75,125
3,28,-73,125
4,30,-73,125
4,30,-73,123
4,32,-74,124
4,31,-74,124
5,32,-73,122
5,29,-75,123
5,31,-76,123
5,28,-77,124
5,26,-77,124
6,27,-77,122
6,28,-77,121
7,30,-78,119
7,31,-76,123
7,32,-75,123
8,32,-76,125
8,31,-75,125
9,29,-76,126
9,31,-74,128
9,27,-74,126
9,27,-77,125
10,28,-77,122
11,26,-77,123
11,26,-77,122
12,31,-74,122
12,29,-74,124
12,29,-73,123
12,30,-73,123
13,29,-74,124
13,26,-75,123
14,25,-76,122
15,24,-76,123
15,26,-76,123
15,26,-76,124
15,26,-75,125
16,27,-74,126
16,29,-73,127
16,30,-74,128
16,28,-75,126
16,28,-77,124
17,28,-76,123
17,28,-74,123
17,28,-73,123
17,30,-73,123
18,30,-73,125
18,29,-74,125
18,27,-74,123
18,27,-76,123
19,27,-77,123
19,26,-76,124
19,25,-74,125
19,25,-74,127
20,27,-73,126
20,28,-74,126
20,29,-74,125
20,29,-73,125
21,30,-73,126
21,29,-74,126
22,29,-75,125
22,28,-74,126
22,27,-74,126
22,28,-73,127
23,25,-75,126
23,25,-75,126
23,26,-76,124
23,26,-76,123
23,26,-75,124
23,28,-74,125
25,28,-74,125
25,28,-73,124
25,27,-73,126
25,28,-74,124
26,27,-75,122
26,25,-76,123
26,26,-75,124
26,27,-75,125
27,27,-75,126
27,27,-74,127
27,29,-74,127
27,28,-74,126
35,27,-75,126
57,27,-75,126
79,28,-74,126
101,27,-73,125
123,28,-75,124
145,27,-75,124
167,25,-75,124
189,23,-73,124
211,23,-74,123
232,22,-74,122
255,18,-73,124
277,14,-71,127
298,11,-69,127
320,7,-66,125
342,2,-67,124
363,-1,-63,126
386,-7,-58,136
408,-11,-53,145
430,-21,-45,157
452,-23,-39,164
473,-26,-37,171
496,-26,-35,172
517,-18,-33,171
540,-9,-29,169
562,-13,-29,165
584,-13,-27,163
605,-9,-24,162
626,0,-22,156
648,3,-24,154
671,2,-26,151
693,3,-25,150
715,9,-24,146
737,19,-25,145
759,14,-28,143
780,20,-27,142
803,30,-26,144
825,35,-27,144
846,39,-27,149
869,57,-25,155
891,49,-34,136
913,66,-39,122
933,81,-48,114
956,88,-56,104
978,90,-64,97
999,84,-71,92
1022,83,-79,91
1044,84,-80,91
1065,84,-81,92
1088,78,-82,94
1110,74,-84,98
1131,72,-83,101
1154,72,-80,104
1176,68,-78,107
1197,65,-79,110
1220,62,-78,113
1241,61,-79,114
1263,60,-79,114
1285,60,-77,115
1307,59,-78,114
1329,55,-80,115
1350,54,-81,115
1373,53,-79,115
1395,53,-78,118
1417,52,-77,116
1439,51,-76,115
1461,53,-75,116
1483,52,-74,118
1505,50,-74,118
1527,48,-74,117
1548,48,-75,116
1570,47,-74,116
1592,47,-74,116
1613,44,-76,118
1636,46,-76,117
1658,47,-76,117
1680,48,-77,115
1702,48,-77,116
1724,51,-76,115
1746,50,-75,115
1767,48,-77,116
1790,48,-76,115
1812,48,-76,115
1833,47,-75,116
1856,48,-75,116
1876,49,-76,116
1899,50,-75,116
1921,48,-76,116
1943,50,-76,116
1965,52,-75,115
1987,52,-74,116
