timestamp,acc_x,acc_y,acc_z
0,97,-85,61
0,96,-85,62
0,95,-85,60
0,96,-84,61
0,95,-84,61
1,95,-86,61
1,94,-87,59
1,95,-87,60
1,94,-86,62
1,95,-85,66
1,95,-87,66
2,96,-86,64
2,96,-86,65
2,98,-86,67
3,96,-85,68
3,95,-86,67
3,95,-85,65
3,96,-84,67
4,95,-84,67
4,93,-84,67
4,95,-83,68
4,94,-82,70
5,93,-83,72
5,93,-84,72
5,92,-85,71
5,92,-84,71
6,92,-83,71
6,92,-84,71
6,91,-84,72
6,92,-85,71
7,94,-84,70
7,94,-84,70
7,94,-84,68
7,94,-84,68
8,93,-84,68
8,93,-85,67
8,94,-84,69
8,94,-85,68
9,93,-84,67
9,91,-84,68
9,92,-85,68
9,93,-84,69
9,93,-84,69
10,94,-85,68
10,94,-84,69
10,92,-84,68
11,94,-84,70
11,94,-85,69
11,95,-84,69
12,94,-84,70
12,94,-85,70
13,95,-85,69
13,93,-85,69
14,94,-84,70
14,91,-86,69
14,93,-87,66
15,94,-89,67
15,97,-87,68
15,97,-86,67
17,96,-85,64
17,95,-87,64
17,95,-86,66
17,97,-84,68
18,95,-81,67
18,93,-80,68
18,90,-80,71
19,89,-81,72
19,90,-81,72
19,90,-81,72
19,90,-82,71
19,90,-82,71
19,91,-82,71
20,92,-83,70
20,92,-84,71
20,92,-86,70
20,94,-85,70
21,94,-85,71
21,95,-85,70
21,95,-86,69
21,95,-84,70
21,94,-85,69
21,95,-85,69
23,94,-85,69
23,95,-84,70
23,95,-84,69
23,95,-84,68
24,96,-85,66
24,96,-84,66
24,95,-84,66
24,94,-86,67
25,93,-85,65
25,94,-85,65
25,94,-84,65
44,93,-85,66
65,93,-87,66
87,95,-85,68
109,96,-84,68
131,95,-85,68
153,95,-86,67
175,94,-86,66
197,94,-88,65
219,96,-95,59
241,99,-100,54
262,102,-104,44
285,104,-102,32
307,108,-100,20
328,115,-96,10
350,125,-89,-1
371,128,-83,-5
395,131,-79,-4
416,128,-73,-2
438,129,-65,1
460,135,-61,9
481,137,-49,31
504,128,-43,41
526,115,-39,51
548,114,-28,67
570,124,-21,96
592,121,-14,110
613,102,-6,99
635,89,0,104
657,77,8,132
679,57,9,147
701,46,8,147
723,40,4,121
744,48,7,129
767,53,20,215
789,-6,36,308
810,-67,14,259
833,-18,-20,166
854,22,-40,112
876,41,-43,102
898,73,-41,115
920,82,-41,132
942,75,-38,141
964,53,-44,134
986,47,-40,136
1010,43,-41,134
1030,44,-41,141
1052,40,-38,148
1073,36,-37,147
1095,36,-36,138
1117,45,-33,134
1139,57,-31,137
1161,54,-31,139
1183,49,-33,137
1205,45,-35,134
1227,45,-35,134
1249,46,-35,136
1271,46,-35,140
1292,43,-37,140
1315,44,-36,135
1337,47,-35,136
1358,47,-36,135
1380,49,-34,137
1402,53,-33,138
1424,57,-31,140
1446,55,-31,138
1468,54,-32,137
1490,51,-32,135
1511,48,-35,133
1533,50,-35,134
1556,53,-35,138
1578,52,-35,139
1600,51,-34,138
1621,52,-35,136
1644,53,-37,137
1665,51,-34,136
1687,52,-34,136
1708,53,-33,137
1731,51,-33,136
1753,49,-34,136
1775,49,-34,136
1797,52,-33,135
1819,54,-33,135
1841,53,-34,136
1863,51,-34,136
1884,50,-34,136
1906,50,-33,136
1928,52,-33,138
1950,52,-33,138
1971,52,-34,136
1995,51,-33,135
