timestamp,acc_x,acc_y,acc_z
0,26,-74,129
1,32,-70,124
1,32,-69,124
1,31,-69,126
2,30,-69,127
2,28,-70,130
2,27,-70,130
3,24,-72,129
3,25,-73,128
3,26,-73,126
3,27,-73,125
3,28,-73,125
4,29,-72,124
4,30,-69,126
4,30,-68,128
4,29,-67,127
5,28,-67,127
5,27,-69,127
6,27,-70,127
6,28,-71,126
6,28,-71,127
6,29,-70,128
7,29,-72,127
7,30,-71,127
7,29,-71,128
7,30,-70,128
8,29,-70,126
8,28,-69,126
8,29,-69,127
9,25,-69,126
9,23,-70,126
9,26,-70,127
9,27,-69,128
9,23,-71,128
10,25,-72,126
10,29,-71,126
10,29,-72,126
11,30,-71,126
11,30,-70,127
11,29,-71,126
11,29,-70,126
12,30,-70,125
12,28,-70,125
12,28,-69,125
12,28,-69,126
13,25,-70,127
13,25,-70,128
13,26,-70,130
13,26,-70,129
13,26,-70,129
14,28,-69,130
14,27,-70,128
14,29,-69,127
14,29,-70,127
14,28,-70,127
15,28,-71,125
16,29,-71,126
16,29,-70,126
16,29,-69,127
16,28,-70,127
16,28,-70,127
16,27,-69,126
17,27,-70,127
17,28,-70,127
17,28,-69,127
17,28,-69,127
18,28,-69,128
18,28,-68,128
18,27,-68,129
19,26,-68,130
19,26,-68,130
19,26,-68,129
19,27,-69,129
20,27,-69,128
20,29,-69,128
21,28,-70,127
21,27,-71,127
21,28,-71,127
22,28,-71,124
22,30,-72,124
23,31,-71,123
23,32,-70,124
23,32,-70,125
24,31,-68,127
25,29,-67,128
25,28,-68,128
25,27,-69,127
26,27,-70,128
26,25,-70,128
26,25,-69,129
27,26,-69,130
27,26,-69,129
27,29,-68,129
42,28,-67,129
64,28,-68,128
85,30,-69,128
107,31,-70,128
130,29,-70,129
152,26,-71,129
173,28,-70,129
195,27,-69,128
218,24,-72,124
239,26,-72,124
262,27,-70,124
283,27,-69,124
305,28,-67,126
327,27,-70,126
348,31,-76,126
370,33,-84,127
392,36,-92,130
415,43,-99,135
437,46,-105,147
458,36,-107,155
480,7,-95,178
502,-2,-90,176
524,-3,-83,174
547,-5,-73,176
569,-11,-66,170
590,-25,-59,167
612,-35,-56,162
634,-44,-51,150
655,-44,-47,140
677,-55,-42,128
700,-67,-37,123
722,-70,-33,112
743,-65,-28,98
765,-51,-29,81
787,-45,-31,67
810,-35,-30,63
832,-20,-35,48
854,-12,-41,46
874,-1,-50,41
897,8,-59,44
919,11,-66,44
940,18,-77,39
962,24,-82,40
985,34,-88,48
1006,43,-96,44
1029,62,-96,44
1051,78,-95,56
1072,97,-91,72
1094,107,-83,89
1117,109,-82,97
1139,130,-77,110
1161,148,-78,135
1182,131,-92,134
1204,112,-99,145
1225,109,-82,171
1247,97,-83,174
1270,87,-79,174
1291,79,-66,195
1314,69,-57,201
1335,56,-48,204
1357,35,-41,207
1380,20,-43,202
1401,6,-40,199
1422,-4,-37,188
1445,-9,-33,174
1467,-6,-34,165
1489,-6,-29,158
1510,-2,-29,142
1533,-8,-34,134
1555,3,-38,118
1577,1,-42,110
1599,3,-47,103
1621,4,-54,101
1643,7,-60,101
1664,9,-66,99
1685,12,-75,99
1707,14,-81,102
1730,16,-85,105
1752,17,-91,108
1773,20,-94,111
1795,21,-94,115
1818,21,-91,115
1839,25,-88,118
1861,26,-86,119
1884,24,-85,119
1905,25,-86,119
1927,26,-85,119
1949,29,-83,120
1971,28,-80,120
1992,27,-80,121
