timestamp,acc_x,acc_y,acc_z
0,13,-96,108
0,11,-96,106
1,11,-96,108
1,11,-95,108
1,11,-95,109
2,12,-95,110
2,13,-94,110
2,13,-95,110
2,13,-94,110
3,15,-94,111
3,14,-94,110
4,14,-95,112
4,16,-94,111
4,13,-94,113
5,14,-93,112
5,12,-94,112
5,13,-93,112
6,11,-93,111
6,11,-94,110
6,13,-94,111
6,13,-94,111
6,11,-94,112
6,13,-95,112
7,13,-94,112
7,13,-94,112
7,13,-93,113
7,14,-93,113
8,15,-93,114
8,13,-93,112
9,16,-92,113
9,15,-93,111
9,16,-93,110
9,14,-92,110
9,13,-93,112
10,11,-93,112
10,13,-92,112
10,10,-93,112
10,10,-93,112
11,13,-92,112
12,11,-93,114
12,12,-92,114
12,14,-93,113
12,13,-92,113
13,13,-93,114
13,14,-94,112
13,14,-93,112
13,12,-93,112
13,15,-92,112
13,11,-92,113
13,12,-92,113
14,13,-92,112
14,11,-93,111
14,13,-92,110
14,13,-93,111
15,11,-93,111
15,13,-92,112
15,10,-92,114
15,11,-93,114
15,13,-93,115
15,10,-94,115
17,11,-92,115
17,13,-92,113
17,13,-92,112
17,14,-92,112
18,15,-93,110
18,13,-93,112
18,12,-92,111
18,13,-92,112
19,11,-93,112
19,12,-93,112
20,12,-92,111
20,11,-92,113
20,10,-93,112
21,11,-92,112
22,11,-92,113
22,11,-93,113
22,11,-94,113
24,12,-94,112
24,13,-93,112
25,12,-93,113
25,13,-92,113
25,12,-92,112
25,11,-93,112
25,13,-92,111
25,10,-92,111
26,11,-92,112
27,9,-93,113
27,12,-93,111
27,12,-91,112
27,13,-91,113
27,12,-91,113
28,12,-92,112
28,11,-92,113
43,10,-93,111
65,9,-93,112
87,10,-91,112
108,10,-90,111
130,10,-91,110
152,10,-91,110
174,9,-90,108
196,8,-89,106
218,8,-86,105
240,6,-83,104
263,5,-80,105
284,6,-78,104
305,8,-76,104
328,11,-72,103
349,15,-70,99
371,25,-69,93
393,39,-70,89
415,50,-68,89
437,62,-67,95
459,66,-71,104
481,67,-73,115
503,69,-74,130
525,74,-75,145
547,73,-73,161
569,64,-70,175
591,53,-70,181
612,42,-67,186
634,29,-62,188
656,22,-59,185
678,10,-59,183
701,-4,-49,189
722,-16,-43,191
745,-30,-37,192
766,-40,-33,193
788,-41,-31,187
810,-45,-28,184
832,-49,-26,171
854,-49,-29,159
875,-53,-33,152
897,-55,-36,147
919,-53,-40,138
942,-55,-42,132
963,-54,-47,127
985,-49,-47,121
1007,-46,-48,114
1029,-43,-49,107
1051,-40,-49,101
1073,-39,-50,96
1095,-37,-52,86
1115,-37,-56,79
1138,-35,-58,75
1159,-32,-61,69
1182,-25,-62,62
1204,-18,-64,58
1226,-8,-73,56
1248,-4,-76,52
1270,0,-76,54
1292,6,-84,55
1313,9,-92,56
1335,12,-93,62
1358,22,-96,65
1379,33,-104,64
1401,43,-103,67
1423,42,-101,75
1445,48,-105,80
1467,50,-111,85
1489,48,-110,96
1511,47,-108,107
1533,43,-109,114
1554,39,-110,125
1577,42,-108,136
1599,44,-106,141
1620,38,-102,150
1642,32,-103,153
1664,31,-102,149
1686,30,-98,149
1708,28,-96,149
1730,24,-94,144
1752,21,-90,136
1773,22,-89,133
1796,22,-86,128
1818,26,-84,125
1839,26,-81,125
1861,24,-80,124
1883,23,-78,124
1905,28,-76,121
1927,25,-78,119
1949,28,-78,116
1971,25,-79,116
1993,25,-79,116
