timestamp,acc_x,acc_y,acc_z
0,51,-51,144
1,55,-49,150
2,51,-49,148
3,48,-48,147
3,52,-50,146
4,55,-52,148
4,48,-55,140
5,40,-59,134
5,31,-64,130
6,29,-69,128
6,28,-72,135
6,25,-70,144
6,20,-68,151
7,15,-69,152
7,21,-64,150
7,19,-60,152
7,17,-55,153
8,14,-56,144
8,10,-62,132
8,4,-67,126
8,-5,-77,122
9,-9,-81,115
9,-4,-81,111
9,-2,-81,108
9,-4,-81,107
10,-4,-80,108
10,-4,-84,104
10,-8,-90,103
10,-13,-96,100
11,-16,-99,99
11,-17,-97,99
11,-13,-92,101
11,-17,-89,97
12,-21,-91,97
12,-26,-95,95
12,-27,-93,96
12,-28,-94,97
13,-32,-97,96
13,-36,-103,96
13,-38,-110,95
13,-39,-115,94
14,-39,-119,95
14,-41,-127,97
14,-44,-133,95
14,-48,-135,97
15,-51,-132,101
15,-53,-133,104
15,-53,-130,99
15,-53,-125,94
16,-58,-112,93
16,-58,-103,86
16,-56,-105,80
17,-57,-100,77
17,-53,-88,83
17,-47,-79,79
17,-47,-71,73
17,-46,-64,73
18,-45,-59,75
18,-45,-56,75
19,-41,-57,76
19,-38,-59,81
19,-34,-61,86
19,-37,-65,91
20,-38,-71,94
20,-39,-76,96
21,-38,-82,97
21,-40,-84,99
21,-39,-89,102
21,-42,-92,103
24,-42,-95,103
24,-44,-96,103
25,-46,-97,100
26,-46,-96,98
26,-45,-95,98
26,-48,-95,98
26,-50,-95,97
27,-49,-95,96
27,-48,-95,95
27,-46,-94,95
27,-45,-94,94
28,-46,-95,93
28,-43,-96,93
28,-45,-96,92
28,-47,-96,90
29,-46,-96,91
29,-45,-95,91
29,-46,-96,90
29,-45,-95,90
29,-45,-96,90
30,-46,-95,90
30,-47,-96,92
30,-49,-96,93
34,-47,-95,94
55,-48,-96,96
78,-48,-96,96
100,-49,-96,97
121,-49,-93,96
143,-49,-88,97
165,-48,-88,96
187,-49,-92,95
209,-49,-92,92
230,-48,-86,88
253,-49,-73,81
275,-50,-62,75
297,-57,-45,56
319,-54,-27,40
341,-48,-11,26
363,-47,-4,29
385,-49,-13,32
405,-51,-23,35
428,-43,-17,53
449,-34,-10,70
472,-31,-12,91
494,-9,-2,110
516,19,8,139
537,16,14,154
560,14,18,151
582,22,14,157
604,12,11,176
625,7,20,168
647,15,28,153
669,50,25,161
691,54,38,199
713,43,47,213
735,28,58,242
757,32,68,252
779,31,69,253
801,16,68,275
823,-1,70,306
845,-3,70,290
866,-5,65,273
887,8,69,268
909,8,79,261
932,5,79,252
954,0,74,246
976,4,76,230
998,7,69,214
1020,7,58,203
1042,0,48,193
1064,0,39,176
1086,2,22,151
1108,-2,11,143
1130,-5,1,130
1151,-10,-5,119
1181,-14,-12,102
1194,-14,-24,94
1216,-11,-28,88
1239,-3,-28,73
1261,5,-34,69
1283,12,-39,63
1305,21,-41,57
1327,27,-49,56
1349,33,-66,48
1370,28,-72,49
1393,23,-77,50
1415,21,-87,51
1436,18,-94,57
1457,20,-96,61
1480,19,-103,57
1502,19,-108,57
1524,18,-111,58
1545,16,-113,60
1567,12,-116,56
1589,12,-118,51
1612,14,-116,58
1634,15,-116,61
1655,16,-118,64
1678,11,-116,69
1700,13,-114,74
1720,15,-115,79
1743,14,-116,84
1764,16,-115,84
1787,13,-116,87
1809,13,-118,84
1831,16,-118,84
1853,19,-119,83
1875,12,-119,86
1897,13,-118,89
1919,12,-116,88
1941,9,-117,89
1963,13,-117,87
1984,14,-117,85
