timestamp,acc_x,acc_y,acc_z
0,-37,-126,15
1,-36,-125,14
3,66,63,111
3,68,63,112
3,70,62,111
4,67,62,111
4,64,58,109
5,62,54,109
5,61,52,111
6,65,54,119
6,66,57,120
7,66,58,116
7,65,60,110
7,72,63,116
8,74,64,119
8,67,64,121
9,68,62,119
9,67,58,118
9,69,59,121
10,65,60,124
10,67,64,130
10,64,66,131
10,61,66,129
11,64,66,127
11,65,63,125
11,64,61,125
11,62,58,122
12,62,58,119
12,63,59,121
12,64,62,123
12,63,62,120
12,65,61,119
13,65,59,120
13,64,57,120
14,63,56,120
14,63,57,121
14,62,55,119
14,61,53,118
15,60,51,120
15,59,50,123
15,57,49,124
16,59,50,125
16,61,52,126
16,59,51,128
16,56,49,127
17,56,48,127
17,54,47,127
18,55,46,126
19,55,47,127
19,56,49,129
20,55,49,129
20,58,50,130
20,57,50,130
20,55,52,130
21,56,52,131
21,55,50,129
21,57,53,129
21,56,53,127
22,55,51,127
22,52,51,125
22,53,50,125
22,54,52,125
23,54,54,127
23,54,56,129
23,52,58,129
23,54,60,130
23,55,60,130
24,55,55,129
24,55,53,127
24,54,52,127
24,54,52,128
25,54,52,127
25,55,53,128
25,55,53,128
26,53,53,129
26,54,54,129
26,55,54,129
26,54,55,128
27,54,55,128
27,53,55,128
27,53,56,129
27,52,56,129
28,51,57,128
28,51,56,126
28,49,55,126
28,50,54,126
29,53,54,127
29,52,54,124
29,50,54,126
30,50,54,126
30,50,54,126
30,53,53,125
30,52,53,126
31,51,54,127
40,53,55,127
62,54,54,127
84,54,54,127
106,52,53,127
127,52,55,127
149,55,57,130
171,55,59,127
193,53,58,128
215,52,58,128
237,50,56,128
258,49,56,131
281,53,56,137
303,57,45,142
324,56,35,145
347,54,36,162
369,70,44,203
390,67,51,197
411,50,46,183
434,39,44,180
456,38,45,186
478,46,44,190
500,44,43,182
522,44,41,175
543,45,40,175
566,48,42,179
587,54,45,178
610,46,41,174
632,41,30,174
653,45,29,174
675,43,24,164
697,40,17,157
719,37,12,154
740,36,4,150
763,34,-1,140
784,28,-9,132
807,23,-19,120
829,24,-26,113
851,15,-31,113
873,12,-37,110
894,5,-46,94
916,2,-51,86
938,1,-57,84
960,-4,-60,80
981,-7,-65,69
1004,-10,-73,59
1025,-19,-82,45
1048,-15,-86,38
1070,-14,-89,32
1091,-20,-92,22
1114,-14,-95,21
1136,-8,-96,18
1157,-13,-105,18
1178,-16,-112,5
1201,-19,-122,-6
1223,-27,-127,-14
1245,-26,-127,-14
1267,-32,-134,-16
1289,-41,-134,-9
1310,-54,-132,-9
1333,-58,-133,-10
1355,-65,-133,-12
1377,-65,-134,-10
1399,-66,-132,-9
1420,-64,-127,1
1441,-58,-123,7
1464,-51,-122,10
1486,-44,-123,7
1507,-40,-123,9
1530,-39,-122,9
1552,-36,-120,10
1574,-34,-121,11
1596,-36,-121,11
1618,-38,-122,11
1640,-40,-124,10
1662,-40,-125,11
1683,-38,-125,9
1705,-38,-124,9
1727,-39,-125,9
1749,-39,-124,9
1771,-40,-125,8
1793,-41,-125,11
1814,-41,-126,11
1837,-42,-125,12
1859,-41,-124,12
1881,-40,-123,14
1902,-42,-125,16
1924,-41,-125,13
1946,-40,-125,14
1968,-39,-125,13
1990,-39,-125,13
