timestamp,acc_x,acc_y,acc_z
0,55,36,161
0,62,36,164
1,61,35,161
1,54,30,158
2,48,21,147
2,42,15,132
3,34,6,123
3,30,1,115
3,28,0,113
3,25,2,112
4,17,1,100
4,9,1,99
4,7,5,110
5,16,15,130
5,25,24,140
5,27,30,149
7,21,31,148
7,32,32,156
7,43,32,157
7,47,29,150
7,49,23,145
7,51,17,147
7,53,17,147
8,53,12,144
8,55,8,140
8,60,7,140
9,60,5,139
9,59,4,137
9,60,5,136
9,60,8,136
10,60,7,133
10,58,4,132
11,54,3,133
11,55,0,130
11,58,0,122
11,62,-1,116
11,62,-2,125
12,63,-4,129
13,68,-1,135
13,75,0,138
13,85,5,148
14,92,11,156
14,87,18,160
14,82,17,156
14,82,15,149
15,85,13,144
15,80,12,143
15,73,12,142
15,67,7,130
16,69,5,125
16,70,3,122
16,68,3,128
16,62,2,131
16,58,1,134
17,61,-1,130
17,67,-4,128
18,71,-7,130
18,74,-10,131
18,77,-11,136
19,73,-11,137
19,74,-9,133
19,73,-10,133
19,69,-6,138
20,67,0,146
20,63,3,145
20,58,3,136
20,55,0,128
21,51,-1,126
21,48,-1,130
21,47,-1,130
21,45,0,131
22,46,1,128
22,50,0,128
22,53,0,128
22,53,-2,130
23,51,-5,130
23,54,-7,129
23,59,-7,131
23,61,-6,132
24,64,-4,140
24,66,-3,140
24,67,-4,137
25,67,-5,138
25,69,-5,139
25,68,-6,138
25,67,-6,138
26,68,-4,139
26,65,-3,140
26,64,-2,139
26,65,-1,140
26,64,0,142
26,63,0,139
27,62,1,136
44,62,0,134
66,61,0,132
88,61,0,132
110,62,-2,131
132,62,-1,132
153,63,0,135
175,62,0,136
197,61,1,136
219,62,2,138
241,63,1,140
263,63,2,141
284,61,1,141
307,60,1,143
328,63,-2,143
351,62,-7,140
373,57,-11,141
394,54,-14,144
415,47,-9,155
438,33,0,163
460,13,4,159
482,-11,3,142
503,-21,11,138
526,-12,29,160
548,-15,45,186
570,-39,47,174
592,-47,50,163
614,-34,56,166
636,-13,64,179
657,-6,71,183
680,0,73,164
701,7,76,154
723,13,82,158
745,18,87,159
767,27,90,146
789,42,91,130
811,59,86,119
833,77,82,108
853,89,69,98
875,99,59,92
898,109,44,91
920,128,31,88
942,143,1,86
964,142,-15,98
986,137,-25,106
1008,125,-33,111
1030,124,-36,116
1052,123,-42,117
1074,118,-43,124
1096,112,-45,123
1118,105,-43,127
1140,102,-42,129
1161,99,-42,133
1183,93,-39,138
1205,89,-37,134
1227,85,-34,135
1249,79,-32,136
1271,74,-28,140
1293,67,-25,140
1315,60,-23,136
1337,55,-20,134
1359,53,-19,134
1381,51,-18,136
1402,50,-18,134
1424,51,-19,129
1445,55,-21,125
1468,56,-21,128
1490,57,-23,129
1512,58,-24,124
1534,61,-24,125
1556,62,-24,128
1578,63,-23,130
1600,63,-22,132
1621,63,-22,133
1643,64,-21,135
1665,61,-21,139
1687,61,-20,141
1709,59,-20,139
1732,58,-20,137
1753,56,-18,142
1775,55,-17,142
1797,55,-17,140
1819,54,-17,138
1841,56,-17,136
1863,57,-15,136
1884,58,-14,135
1906,62,-11,135
1928,62,-9,132
1950,61,-8,132
1972,62,-9,132
1993,59,-9,131
