timestamp,acc_x,acc_y,acc_z
0,47,-59,128
1,48,-58,127
2,48,-58,124
2,49,-61,121
2,50,-64,120
3,53,-65,121
3,56,-65,123
3,56,-65,126
3,53,-65,126
3,51,-65,129
4,54,-66,132
4,53,-66,133
4,53,-67,131
4,53,-69,128
5,52,-70,127
5,58,-71,124
5,55,-72,120
5,53,-75,121
5,52,-75,122
5,50,-76,121
7,50,-76,121
7,51,-74,124
7,51,-72,125
7,50,-73,126
8,49,-74,126
8,44,-72,122
8,40,-72,118
8,40,-74,113
8,42,-75,109
9,40,-76,105
9,39,-77,103
9,41,-78,103
10,40,-79,100
10,40,-80,98
10,35,-80,97
10,37,-81,101
11,37,-83,105
11,37,-85,106
11,33,-86,108
11,31,-87,112
12,31,-89,112
12,31,-91,112
12,33,-93,115
12,36,-91,116
13,35,-89,119
13,34,-90,118
14,35,-90,117
14,33,-90,116
14,32,-89,116
14,32,-90,114
15,32,-90,113
15,32,-91,114
16,31,-90,115
16,31,-91,114
16,30,-92,113
16,30,-92,114
17,29,-93,115
17,31,-92,115
17,32,-91,115
18,31,-91,113
19,32,-91,110
19,32,-90,109
19,31,-90,109
19,31,-89,108
21,33,-88,108
21,35,-84,110
21,33,-84,112
21,31,-87,109
21,28,-90,107
21,26,-91,106
21,25,-92,105
22,24,-92,107
22,26,-92,106
22,31,-92,108
22,29,-92,111
23,30,-91,112
23,31,-91,111
23,31,-91,110
23,29,-91,110
24,26,-92,112
24,25,-92,110
24,27,-93,108
24,30,-92,107
25,29,-91,109
25,31,-91,111
25,31,-93,109
25,31,-92,109
25,32,-92,110
26,32,-92,111
26,29,-93,109
26,30,-94,109
26,31,-94,108
36,31,-94,109
57,32,-93,109
80,32,-92,110
102,32,-91,109
124,31,-90,110
145,30,-89,113
167,29,-89,114
190,29,-88,112
212,29,-90,110
234,30,-89,109
256,29,-93,106
277,30,-96,105
299,31,-101,103
322,37,-105,104
343,41,-108,106
364,47,-109,104
387,53,-114,101
408,68,-120,100
431,79,-120,99
453,87,-119,94
474,93,-117,90
497,94,-116,90
518,97,-115,87
541,95,-112,89
563,94,-111,86
585,97,-106,81
607,104,-101,81
628,102,-97,76
650,111,-89,75
672,103,-79,74
693,104,-69,78
715,107,-58,79
738,98,-42,81
759,85,-25,84
782,76,-9,85
804,62,18,100
825,46,29,104
846,22,37,112
869,3,43,122
891,-8,47,135
912,-29,47,146
935,-72,42,163
957,-78,28,162
979,-73,15,162
1001,-89,13,185
1023,-102,3,199
1044,-99,-10,194
1067,-85,-17,193
1089,-77,-18,192
1110,-72,-19,191
1133,-67,-19,183
1155,-63,-21,178
1175,-56,-21,171
1197,-47,-21,160
1219,-39,-23,151
1241,-34,-25,145
1264,-29,-28,143
1286,-26,-31,137
1307,-22,-31,136
1330,-17,-32,135
1351,-15,-34,136
1373,-15,-35,136
1395,-15,-36,136
1417,-13,-36,137
1438,-14,-35,140
1460,-15,-36,142
1482,-13,-37,141
1504,-14,-38,138
1526,-14,-40,141
1549,-14,-40,143
1570,-13,-39,145
1592,-12,-40,140
1614,-13,-39,141
1636,-13,-40,143
1658,-14,-38,144
1680,-16,-41,143
1702,-15,-41,141
1723,-13,-42,139
1745,-13,-39,141
1767,-12,-38,143
1789,-12,-36,141
1811,-13,-38,140
1833,-11,-37,141
1856,-12,-39,140
1877,-14,-40,140
1900,-15,-41,140
1922,-14,-43,141
1943,-14,-43,140
1966,-16,-41,143
1987,-14,-42,145
