timestamp,acc_x,acc_y,acc_z
0,67,-6,135
0,65,-6,134
0,66,-8,133
1,66,-10,131
1,66,-11,131
2,66,-10,133
2,67,-9,135
3,69,-7,138
3,66,-8,137
3,66,-7,137
4,68,-9,135
4,70,-9,135
5,72,-8,135
5,70,-7,134
5,71,-7,133
5,71,-8,133
6,69,-9,129
6,67,-11,129
6,67,-9,130
6,70,-9,129
6,70,-8,134
6,70,-8,133
8,68,-10,132
8,65,-11,135
8,64,-12,134
8,63,-13,133
9,64,-13,133
9,64,-14,133
9,63,-16,131
9,64,-18,130
10,70,-17,134
10,72,-15,138
10,69,-10,139
11,65,-11,136
11,62,-15,133
11,60,-18,131
11,59,-20,131
12,58,-20,134
12,59,-18,136
13,56,-17,135
13,54,-20,132
13,52,-25,130
14,52,-28,130
14,54,-28,132
14,59,-25,137
15,58,-21,140
15,58,-23,138
15,61,-23,137
15,64,-25,137
16,64,-24,136
17,60,-27,129
17,57,-28,130
18,59,-29,130
18,63,-28,130
18,62,-27,132
18,59,-29,131
19,61,-31,133
19,64,-32,134
19,68,-32,139
19,70,-31,143
19,69,-33,144
19,67,-34,146
20,67,-36,145
20,62,-37,141
20,58,-37,136
20,60,-36,132
21,60,-33,132
21,57,-31,130
21,53,-32,125
21,50,-32,122
22,50,-30,123
22,53,-29,124
22,53,-27,126
22,54,-29,128
23,54,-32,129
23,55,-33,130
23,55,-34,132
24,55,-37,135
24,53,-38,136
24,53,-39,134
24,55,-39,136
25,59,-39,137
25,58,-40,137
25,57,-41,134
25,58,-42,133
26,60,-42,132
26,62,-41,131
26,62,-40,128
26,61,-40,124
26,59,-39,121
29,54,-39,124
29,52,-38,126
29,46,-37,121
49,41,-37,122
72,39,-35,121
94,44,-35,114
116,44,-34,107
138,39,-33,95
160,31,-33,77
181,33,-28,71
203,34,-19,64
225,27,-7,59
247,7,8,70
268,-17,24,82
290,-24,38,88
311,4,75,121
334,-12,94,138
356,-70,97,135
378,-81,125,139
399,-39,139,163
422,-21,154,188
444,-42,164,203
466,-19,179,191
487,30,181,183
508,68,176,194
530,65,160,214
553,55,157,234
575,88,153,197
596,154,142,187
618,171,128,178
640,172,116,161
662,184,108,148
685,189,102,139
707,173,94,124
728,181,90,112
750,169,82,92
772,149,64,79
794,132,57,67
815,113,49,53
837,82,35,31
859,67,28,24
882,40,21,22
904,23,15,31
926,17,13,24
946,13,9,12
967,2,8,13
988,-32,13,47
1011,-49,15,72
1033,-50,12,80
1054,-60,1,64
1076,-78,-1,96
1098,-78,10,145
1121,-38,25,192
1143,-11,21,216
1164,32,34,249
1187,58,36,264
1208,64,25,269
1229,63,17,256
1252,56,-2,209
1274,61,-12,183
1295,59,-20,166
1318,53,-21,154
1339,44,-20,146
1361,41,-21,134
1384,54,-23,126
1406,58,-24,127
1427,52,-22,127
1449,52,-19,130
1472,47,-19,126
1493,52,-16,127
1514,54,-15,134
1538,60,-11,138
1558,54,-14,135
1581,44,-18,131
1603,54,-18,136
1625,54,-19,135
1646,50,-21,137
1668,50,-22,139
1691,48,-23,138
1712,52,-23,137
1734,56,-21,139
1756,50,-22,141
1778,47,-22,139
1800,47,-22,136
1822,47,-22,136
1844,48,-23,135
1866,46,-23,136
1888,48,-23,137
1910,47,-24,136
1932,47,-23,137
1953,44,-24,136
1981,49,-22,139
1996,49,-22,142
