timestamp,acc_x,acc_y,acc_z
0,40,-58,131
0,39,-58,131
1,35,-60,130
2,34,-61,131
2,31,-61,133
3,27,-62,135
3,27,-65,132
3,27,-67,132
5,28,-66,139
5,32,-64,144
6,32,-63,147
7,34,-62,146
7,40,-64,147
8,37,-66,147
8,35,-67,145
9,33,-70,142
9,30,-74,141
9,31,-75,140
9,33,-73,137
10,33,-69,136
10,32,-67,137
12,35,-65,136
13,37,-62,130
13,32,-62,125
13,27,-65,122
14,22,-67,122
14,25,-66,122
14,33,-62,125
14,31,-58,125
14,23,-59,122
14,19,-59,119
14,20,-62,117
15,18,-64,114
15,15,-66,113
15,19,-63,122
15,18,-62,125
16,16,-64,125
16,17,-67,126
16,17,-72,127
18,13,-74,128
18,14,-77,127
18,12,-78,126
18,11,-78,125
18,10,-79,125
19,11,-80,125
19,11,-82,122
19,11,-83,120
19,10,-84,120
19,15,-83,121
19,19,-82,124
19,18,-80,124
20,18,-80,125
20,16,-80,126
20,14,-82,126
20,13,-81,125
21,14,-81,124
21,15,-80,122
21,17,-79,122
22,15,-79,120
22,16,-80,118
22,15,-79,120
22,14,-78,120
23,12,-79,120
23,11,-79,121
23,11,-80,121
23,13,-81,120
24,13,-83,119
24,14,-83,119
24,14,-84,120
24,15,-82,122
24,15,-82,122
26,17,-80,120
26,18,-79,121
26,15,-78,121
26,13,-77,121
27,14,-77,121
27,13,-76,122
27,13,-76,122
27,13,-75,123
28,12,-77,124
28,10,-78,124
28,10,-78,124
28,12,-79,125
29,13,-79,125
29,13,-79,124
29,16,-79,125
29,16,-78,125
30,14,-78,123
30,14,-78,123
30,13,-78,124
30,13,-78,125
30,13,-78,125
30,12,-77,126
42,13,-76,126
63,12,-75,126
85,13,-75,126
107,16,-76,127
129,16,-74,126
150,16,-75,127
172,14,-74,128
195,11,-75,127
217,7,-75,131
238,-2,-68,134
261,-9,-64,134
282,-15,-60,137
305,-22,-56,144
327,-38,-54,162
349,-48,-60,173
369,-59,-64,180
391,-59,-73,179
414,-51,-79,181
435,-31,-75,186
458,13,-66,184
480,35,-59,181
501,41,-57,171
523,52,-57,157
545,53,-60,142
567,56,-62,123
590,62,-69,101
611,65,-65,93
633,82,-64,74
655,84,-69,59
677,77,-74,48
699,77,-80,39
721,83,-84,31
743,74,-87,31
765,69,-89,32
787,66,-91,33
809,62,-91,34
830,63,-90,38
851,70,-88,31
873,70,-88,28
895,72,-87,32
917,75,-82,33
939,76,-77,38
962,84,-72,38
983,84,-64,43
1005,74,-55,49
1028,76,-48,63
1049,81,-47,69
1071,88,-40,75
1094,91,-22,106
1114,102,-4,123
1150,98,-5,119
1159,94,0,141
1180,81,12,169
1202,75,21,178
1224,66,26,181
1247,38,32,204
1268,30,39,223
1290,21,48,237
1313,7,49,236
1334,-5,43,221
1357,-12,43,225
1379,-30,48,238
1401,-37,44,223
1422,-41,37,201
1444,-37,32,187
1465,-41,29,184
1489,-48,29,180
1509,-48,24,163
1532,-45,21,154
1553,-41,22,148
1575,-36,24,149
1598,-27,30,150
1620,-13,34,149
1640,1,40,153
1663,17,44,156
1684,19,44,161
1707,26,45,160
1728,35,41,159
1750,41,37,160
1772,57,32,160
1795,65,30,160
1816,70,27,155
1839,81,24,150
1860,90,20,142
1882,91,15,140
1905,105,9,128
1927,104,1,121
1949,101,-5,114
1969,97,-11,111
1991,96,-14,109
