timestamp,acc_x,acc_y,acc_z
0,31,-45,144
0,36,-43,149
1,33,-40,148
1,31,-39,145
2,32,-40,141
2,33,-42,141
3,36,-42,143
3,36,-40,146
3,37,-38,147
5,39,-38,145
5,43,-38,145
5,44,-39,144
6,44,-40,145
6,39,-41,143
7,35,-44,140
7,33,-46,136
7,37,-47,137
7,35,-44,139
8,33,-42,145
8,31,-37,143
8,36,-34,142
8,35,-33,143
9,33,-33,140
9,31,-35,139
9,28,-38,133
9,28,-41,131
10,29,-46,127
10,31,-48,129
10,33,-50,129
10,33,-52,129
11,35,-54,129
11,36,-58,130
11,47,-60,135
11,49,-57,144
12,47,-55,144
12,46,-56,140
12,45,-59,133
12,44,-62,131
13,39,-64,131
13,39,-64,130
13,39,-65,128
13,40,-65,128
14,45,-64,133
14,46,-62,134
14,45,-62,136
14,42,-61,133
15,41,-60,133
15,39,-59,135
15,37,-59,135
15,36,-58,135
16,32,-60,130
16,31,-59,130
16,32,-56,133
16,31,-55,133
16,28,-56,130
16,25,-59,127
17,22,-62,123
17,27,-58,129
17,29,-55,127
17,21,-52,125
18,9,-50,124
18,-6,-48,120
18,5,-32,148
18,20,-19,155
19,22,-15,157
19,23,-14,164
19,21,-19,171
19,20,-28,170
20,32,-36,159
20,31,-39,149
21,28,-44,141
21,29,-46,139
21,28,-50,137
22,27,-53,132
22,26,-58,128
22,28,-59,127
23,26,-59,127
23,26,-60,127
23,27,-60,128
23,26,-59,129
23,26,-58,132
25,29,-57,133
27,23,-54,136
27,20,-55,136
27,23,-54,138
28,19,-54,136
28,17,-53,136
28,18,-51,139
28,19,-49,140
29,20,-47,140
29,19,-46,142
29,18,-46,141
29,19,-45,144
40,18,-44,143
62,17,-45,143
84,15,-46,140
106,17,-46,141
127,19,-48,139
149,21,-51,138
172,21,-50,137
194,24,-50,135
215,24,-49,134
237,21,-49,135
260,17,-48,134
281,7,-41,131
302,-9,-36,134
325,-36,-28,135
347,-55,-16,138
369,-57,-10,133
391,-61,-3,131
412,-50,10,163
435,-31,11,186
456,-24,9,197
478,-9,9,206
500,21,13,221
522,46,16,226
543,61,10,218
566,65,2,196
588,73,-3,179
610,89,-13,151
631,104,-25,124
654,105,-34,102
675,95,-45,84
698,93,-50,72
720,90,-57,60
742,94,-61,48
764,92,-65,41
785,86,-67,43
807,88,-69,44
829,86,-66,43
851,79,-63,49
873,83,-55,64
895,90,-48,75
917,96,-39,73
939,85,-25,75
961,89,-13,88
983,97,-3,98
1005,100,6,113
1027,99,21,129
1048,85,32,138
1070,83,49,157
1091,98,62,178
1114,91,73,194
1136,68,78,205
1158,61,80,214
1180,59,79,216
1202,29,75,219
1224,9,67,210
1246,-10,61,201
1268,-26,53,197
1290,-40,49,190
1312,-54,43,182
1332,-62,37,161
1355,-57,35,151
1377,-51,35,142
1399,-39,39,134
1421,-33,43,133
1442,-28,51,137
1465,-9,63,147
1487,0,69,152
1509,8,73,159
1531,30,75,160
1552,39,72,159
1574,53,66,153
1596,86,60,148
1618,102,53,143
1640,115,47,138
1662,130,38,126
1684,148,26,108
1706,154,12,102
1728,128,1,111
1750,101,-4,120
1772,68,-8,126
1793,51,-10,128
1816,45,-6,136
1838,36,-2,145
1859,30,0,148
1881,37,6,150
1903,41,11,146
1925,44,14,149
1947,41,14,145
1969,39,16,140
1991,43,19,138
