timestamp,acc_x,acc_y,acc_z
0,43,-6,145
1,37,-7,145
2,39,-9,144
3,41,-9,144
3,42,-8,143
4,42,-6,144
5,39,-7,144
6,38,-8,143
7,40,-8,143
7,40,-8,144
8,41,-8,144
9,42,-8,144
10,40,-7,147
10,41,-6,147
11,41,-7,146
12,45,-8,145
12,43,-8,146
15,39,-8,145
16,39,-6,146
17,44,-7,143
17,44,-6,144
18,40,-6,144
18,39,-6,145
19,41,-6,143
19,41,-5,144
20,41,-5,144
21,40,-5,145
22,39,-6,146
23,38,-6,146
24,39,-5,143
24,38,-7,145
26,40,-6,146
27,42,-4,146
28,39,-4,148
31,40,-6,146
32,43,-9,144
33,44,-9,143
39,43,-7,144
40,39,-5,146
41,41,-5,145
42,42,-6,143
43,40,-5,143
43,39,-2,144
44,42,-2,145
44,44,-3,145
50,43,-5,145
54,41,-6,145
55,41,-6,145
55,43,-6,144
56,44,-6,144
57,43,-7,143
57,43,-6,143
58,43,-5,146
59,44,-3,145
59,42,-4,146
60,45,-6,145
60,43,-6,143
61,41,-6,144
62,41,-5,143
68,44,-5,143
70,41,-4,145
71,38,-3,144
71,42,-4,142
72,45,-6,142
73,45,-6,141
73,40,-8,143
74,43,-6,143
75,44,-6,143
75,46,-4,143
76,48,-4,144
77,44,-3,146
77,38,-4,146
78,43,-5,142
79,45,-4,143
79,45,-3,142
86,42,-2,144
87,41,-3,147
88,43,-3,145
88,46,-4,144
89,46,-3,144
90,42,-2,146
90,43,-2,146
91,45,-1,145
91,44,-2,144
92,44,-2,146
93,46,-2,144
93,41,-2,147
94,40,-1,145
94,44,-2,143
95,42,0,143
95,40,-1,141
101,44,0,142
102,47,-1,142
103,45,-1,143
103,43,-3,143
104,45,-3,144
115,46,-3,144
136,46,-2,145
157,44,-3,145
179,43,-3,144
201,47,-2,145
222,45,-1,146
245,47,-1,147
267,45,-2,146
289,41,-3,146
311,43,-3,145
333,44,-2,145
355,44,-1,146
377,42,-1,146
399,43,-2,144
420,45,-3,144
442,42,-4,143
465,39,-1,146
486,42,-2,144
508,44,-3,144
532,47,-5,142
552,45,-4,144
574,41,-3,144
596,40,-3,144
618,45,-2,145
640,46,-2,144
662,44,-4,144
684,48,-8,144
705,58,-7,147
728,65,-11,148
749,74,-16,152
771,81,-18,150
792,87,-21,147
816,86,-25,142
837,72,-15,148
859,69,-5,150
883,74,-1,150
903,83,2,147
925,78,5,147
948,46,6,154
969,47,17,154
991,39,15,151
1013,18,18,158
1034,9,30,167
1056,6,12,154
1078,21,3,143
1100,34,6,129
1121,32,6,123
1144,22,10,122
1166,15,9,125
1188,12,8,128
1210,0,6,133
1231,-11,4,147
1252,-8,5,150
1275,3,-1,146
1298,9,0,146
1317,2,3,152
1338,-9,0,162
1360,-8,-8,167
1382,2,-15,165
1404,14,-20,157
1426,32,-22,152
1448,44,-21,150
1470,44,-20,143
1492,35,-22,141
1514,25,-19,142
1536,24,-18,142
1557,31,-20,140
1580,34,-21,139
1601,30,-21,138
1624,27,-21,141
1646,26,-22,141
1667,28,-23,140
1690,32,-25,137
1712,25,-21,140
1734,14,-15,149
1755,18,-11,157
1777,34,-13,159
1798,36,-17,156
1821,33,-17,155
1843,29,-18,154
1865,26,-18,150
1887,21,-17,147
1909,19,-16,146
1932,23,-17,146
1952,29,-17,143
1975,26,-16,145
1997,23,-16,145
