timestamp,acc_x,acc_y,acc_z
0,42,-7,146
1,42,-6,147
1,43,-4,149
1,41,-2,149
2,40,-2,147
2,41,-3,148
3,39,-3,144
3,40,-2,146
5,43,-1,144
5,46,-1,140
5,49,0,139
6,50,0,138
6,52,1,138
6,59,0,137
7,71,-7,141
7,79,-12,151
7,74,-18,159
8,70,-26,158
8,73,-34,153
8,73,-33,148
9,66,-17,143
9,63,3,140
9,57,16,140
9,48,24,140
10,40,26,136
10,32,31,130
10,19,43,123
10,-1,42,115
10,-8,24,116
11,1,9,124
11,0,2,125
11,-8,0,121
12,81,38,129
12,78,38,129
12,75,37,129
13,73,35,130
13,74,35,132
14,73,32,133
14,70,30,132
14,70,28,132
14,67,23,129
14,71,19,129
15,77,20,130
16,78,19,132
16,69,21,140
17,60,22,145
17,50,22,151
17,41,20,149
17,32,18,149
18,31,17,147
18,33,19,148
18,36,18,148
18,38,17,147
18,39,12,141
19,41,6,137
19,43,1,134
19,48,-4,130
19,52,-8,134
20,51,-9,137
20,52,-12,134
20,51,-12,136
20,51,-10,139
21,48,-8,140
21,49,-6,141
21,49,-4,141
21,47,-2,141
22,44,-2,139
22,42,-3,138
22,45,-6,134
22,46,-8,132
22,48,-14,130
23,49,-16,131
23,53,-17,132
23,55,-18,134
24,56,-12,142
24,52,-12,143
24,46,-14,141
24,45,-17,140
24,43,-16,142
25,44,-17,143
25,47,-18,142
25,47,-17,145
25,48,-16,142
26,52,-16,143
26,54,-16,143
27,53,-17,143
27,49,-18,141
27,49,-21,139
27,51,-20,140
27,54,-19,140
27,51,-17,144
29,47,-16,145
29,42,-15,145
29,40,-13,148
29,36,-11,150
30,30,-9,147
30,30,-7,147
30,26,-8,145
30,22,-10,145
30,22,-10,145
31,21,-9,143
31,23,-11,142
31,27,-9,144
31,28,-9,145
31,28,-9,143
32,29,-9,144
32,30,-10,144
32,31,-11,143
32,31,-12,144
33,32,-12,144
33,31,-13,144
33,31,-12,145
33,31,-12,148
34,31,-12,148
34,32,-12,145
34,30,-12,146
34,31,-11,147
35,30,-13,147
35,31,-13,147
35,32,-13,147
35,33,-12,146
35,32,-12,147
35,30,-12,146
36,30,-11,150
36,31,-10,151
54,27,-11,148
76,25,-10,148
97,23,-10,148
119,24,-9,149
141,22,-10,150
163,21,-9,148
185,22,-9,147
207,22,-12,145
229,27,-18,146
251,31,-29,151
272,36,-37,160
295,39,-39,169
317,37,-29,171
339,33,-22,167
361,22,-19,164
381,15,-11,164
404,10,1,172
426,-2,14,175
448,-26,26,164
470,-43,40,158
492,-66,61,158
514,-105,104,176
536,-133,127,185
557,-148,130,166
580,-143,120,135
602,-119,111,121
623,-96,105,121
645,-70,96,117
678,-59,90,108
689,-50,82,100
710,-35,72,92
733,-21,65,94
755,-8,61,101
777,8,63,94
797,33,55,82
820,53,42,78
842,65,42,87
862,82,43,89
885,103,34,73
907,138,21,56
929,140,2,87
951,137,-15,90
973,167,-24,89
995,195,-42,82
1017,211,-62,71
1039,224,-70,78
1061,213,-85,105
1083,192,-92,124
1105,173,-94,135
1127,153,-96,138
1149,144,-92,137
1169,135,-82,138
1192,123,-76,133
1214,113,-67,130
1236,103,-61,128
1257,93,-53,126
1280,86,-47,122
1301,80,-42,118
1323,69,-39,116
1345,64,-40,114
1367,59,-38,117
1389,58,-38,117
1410,63,-40,114
1433,64,-37,117
1455,60,-36,125
1477,58,-38,122
1499,54,-41,125
1521,57,-41,127
1543,56,-42,128
1565,58,-43,125
1587,57,-46,126
1609,58,-47,128
1630,55,-46,132
1652,52,-47,134
1674,53,-48,131
1696,55,-48,130
1718,57,-47,134
1739,54,-47,136
1762,52,-47,135
1784,53,-47,132
1806,53,-47,131
1828,53,-47,131
1850,56,-45,131
1871,53,-46,129
1892,53,-46,128
1915,52,-46,130
1937,55,-46,128
1959,55,-43,130
1981,53,-44,129
