timestamp,acc_x,acc_y,acc_z
0,13,126,63
0,10,126,63
1,9,127,62
1,11,127,61
2,12,126,60
2,12,126,60
3,11,126,60
3,11,126,61
4,10,126,60
5,12,126,59
5,12,127,61
5,11,126,62
5,9,126,62
5,8,127,63
7,8,126,62
7,9,126,63
7,7,126,64
8,2,127,67
8,-1,126,66
8,-1,126,65
8,2,125,64
9,6,125,62
9,11,125,63
9,12,126,63
9,11,124,64
10,7,124,66
10,2,124,67
10,0,124,69
10,0,127,71
11,1,127,69
11,3,126,67
11,7,124,66
11,10,123,65
12,15,122,64
12,19,122,64
12,16,123,66
13,4,-117,79
13,5,-117,77
14,5,-118,76
14,3,-118,74
14,3,-121,75
14,3,-121,73
15,1,-121,71
15,2,-121,70
16,2,-122,69
17,2,-124,70
17,2,-128,69
17,4,-129,69
18,4,-132,67
18,3,-134,68
18,5,-133,70
18,5,-132,70
19,4,-129,67
19,3,-128,67
19,5,-128,68
19,6,-126,69
19,6,-124,66
19,5,-124,64
20,9,-127,64
20,10,-128,64
20,9,-129,65
20,10,-128,64
21,10,-128,65
21,5,-128,62
21,0,-129,57
21,0,-127,59
22,4,-126,59
22,3,-124,65
22,5,-116,68
22,2,-114,69
23,0,-115,65
23,2,-108,71
23,-6,-104,74
23,-12,-105,71
24,-15,-111,68
25,-17,-116,67
25,-16,-121,69
25,-14,-124,71
25,-17,-124,70
25,-16,-123,72
25,-11,-123,72
26,-6,-122,70
26,-8,-123,72
26,-10,-123,75
26,-12,-124,71
26,-15,-126,69
28,-15,-129,66
28,-14,-131,67
28,-14,-131,69
28,-15,-129,69
29,-15,-126,70
29,-16,-122,68
29,-15,-120,67
30,-14,-117,69
30,-13,-116,69
30,-15,-116,67
30,-15,-118,66
31,-17,-119,68
31,-17,-120,67
31,-17,-120,65
31,-16,-122,62
32,-16,-123,62
32,-16,-124,60
32,-16,-125,62
32,-16,-127,62
33,-16,-128,62
33,-18,-128,61
33,-16,-127,61
33,-16,-126,62
34,-16,-125,64
34,-17,-124,63
34,-17,-123,62
34,-18,-122,62
35,-17,-122,63
35,-17,-121,61
35,-17,-122,62
35,-18,-122,60
37,-18,-123,59
37,-18,-123,59
37,-17,-125,59
37,-18,-124,59
38,-18,-124,60
38,-19,-125,60
38,-19,-125,60
38,-18,-124,59
39,-19,-124,59
39,-18,-123,59
39,-18,-124,59
53,-18,-124,58
75,-18,-124,58
98,-16,-123,61
119,-17,-123,61
141,-17,-124,60
163,-17,-125,60
185,-18,-125,58
207,-19,-124,59
229,-18,-124,62
251,-18,-126,60
273,-20,-126,60
295,-16,-125,60
317,-16,-125,60
338,-16,-123,58
359,-16,-123,52
382,-18,-121,47
403,-20,-121,40
426,-27,-121,33
448,-33,-121,22
470,-34,-120,14
492,-24,-113,-1
514,-17,-105,-5
536,-14,-92,-1
557,-17,-80,2
579,-4,-67,-3
601,2,-54,2
622,6,-38,13
643,9,-14,24
666,8,-1,31
687,23,14,36
709,39,41,75
731,40,56,85
753,24,58,79
775,55,107,108
797,62,136,118
819,36,157,110
840,18,171,101
862,13,203,106
884,23,250,126
906,54,293,196
927,31,288,196
950,2,247,152
972,-12,217,134
994,8,194,160
1016,26,181,161
1038,48,162,151
1060,38,149,129
1082,42,141,123
1103,34,135,104
1125,23,127,97
1147,20,123,85
1169,13,120,81
1191,9,122,76
1213,16,121,67
1235,16,124,63
1257,17,125,62
1278,14,127,60
1301,10,126,57
1321,9,125,58
1343,12,126,58
1366,9,127,58
1388,6,126,59
1409,7,125,59
1432,8,125,60
1455,9,127,62
1476,9,127,61
1498,8,127,61
1520,6,127,61
1542,7,125,62
1563,9,124,62
1586,14,125,63
1607,16,125,62
1629,16,126,62
1651,14,125,62
1673,14,127,62
1695,14,128,62
1717,15,129,63
1739,16,129,64
1761,15,128,64
1783,14,128,63
1805,13,128,62
1827,14,128,62
1848,13,127,63
1870,11,127,64
1892,10,126,62
1914,10,125,60
1936,10,124,60
1958,12,125,61
1980,13,125,61
